date,federationId,match_link
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41550/match/1591549/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41540/match/1591453/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41551/match/1593094/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41551/match/1593095/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41551/match/1593096/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41541/match/1594481/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41541/match/1594479/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41541/match/1594477/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41542/match/1597526/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41542/match/1597539/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41542/match/1597541/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41553/match/1593314/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41553/match/1593316/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41543/match/1591636/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41543/match/1591635/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41554/match/1594298/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41544/match/1593900/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41544/match/1593903/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41544/match/1593901/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41555/match/1606481/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41555/match/1606483/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41545/match/1591726/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41545/match/1591727/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41545/match/1591724/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41546/match/1591904/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41546/match/1591905/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41548/match/1605605/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41548/match/1605607/laguppstallning
2025-11-21,1,https://stats.innebandy.se/sasong/43/serie/41548/match/1605608/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41027/match/1576947/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41553/match/1593314/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41543/match/1591636/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41544/match/1593900/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41544/match/1593901/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41531/match/1588720/laguppstallning
2025-11-21,9,https://stats.innebandy.se/sasong/43/serie/41524/match/1635276/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/40693/match/1571829/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41188/match/1597020/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41188/match/1597039/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/40699/match/1571099/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/40698/match/1571502/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41177/match/1595578/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41180/match/1596108/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41180/match/1596110/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41226/match/1631060/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/40757/match/1576332/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41550/match/1591519/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41550/match/1591549/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41551/match/1593095/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41541/match/1594481/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41541/match/1594479/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41993/match/1643823/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41207/match/1603480/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41202/match/1605872/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41906/match/1644039/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41906/match/1644056/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41195/match/1643930/laguppstallning
2025-11-21,10,https://stats.innebandy.se/sasong/43/serie/41197/match/1597910/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41017/match/1620535/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41015/match/1620853/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/42006/match/1661856/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41994/match/1621083/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41025/match/1619799/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41025/match/1619797/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41024/match/1620091/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41021/match/1620913/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41020/match/1621025/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41166/match/1603816/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41166/match/1603820/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41543/match/1591635/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41984/match/1632186/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41985/match/1632556/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41986/match/1632708/laguppstallning
2025-11-21,11,https://stats.innebandy.se/sasong/43/serie/41986/match/1632704/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41736/match/1637632/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41736/match/1637635/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41734/match/1654910/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41539/match/1595165/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41539/match/1595168/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41539/match/1595169/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41797/match/1640179/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41745/match/1639147/laguppstallning
2025-11-21,12,https://stats.innebandy.se/sasong/43/serie/41741/match/1638418/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/40693/match/1571826/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41946/match/1602514/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41603/match/1581471/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41620/match/1635206/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41602/match/1581412/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41554/match/1594298/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41545/match/1591724/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/42368/match/1648908/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41604/match/1641716/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41693/match/1613779/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41665/match/1611576/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41568/match/1602834/laguppstallning
2025-11-21,14,https://stats.innebandy.se/sasong/43/serie/41574/match/1604193/laguppstallning
2025-11-21,17,https://stats.innebandy.se/sasong/43/serie/40708/match/1572820/laguppstallning
2025-11-21,17,https://stats.innebandy.se/sasong/43/serie/40704/match/1572260/laguppstallning
2025-11-21,17,https://stats.innebandy.se/sasong/43/serie/40707/match/1572898/laguppstallning
2025-11-21,17,https://stats.innebandy.se/sasong/43/serie/41539/match/1595168/laguppstallning
2025-11-21,17,https://stats.innebandy.se/sasong/43/serie/41540/match/1591453/laguppstallning
2025-11-21,17,https://stats.innebandy.se/sasong/43/serie/40740/match/1586078/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41170/match/1590466/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41170/match/1590468/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/40698/match/1571502/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41165/match/1575531/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41160/match/1590943/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41160/match/1590946/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41166/match/1603816/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41166/match/1603820/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/41543/match/1591636/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/42156/match/1641018/laguppstallning
2025-11-21,15,https://stats.innebandy.se/sasong/43/serie/42156/match/1641020/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42062/match/1629511/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42062/match/1629581/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42061/match/1629848/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42064/match/1630689/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42064/match/1630690/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42065/match/1630560/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42079/match/1647921/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42079/match/1647924/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41554/match/1594298/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41555/match/1606481/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41555/match/1606483/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41545/match/1591726/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41545/match/1591727/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41545/match/1591724/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41546/match/1591904/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/41546/match/1591905/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42368/match/1648908/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42386/match/1648931/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42371/match/1648526/laguppstallning
2025-11-21,21,https://stats.innebandy.se/sasong/43/serie/42373/match/1650711/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41170/match/1590466/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41170/match/1590468/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41165/match/1575531/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41160/match/1590946/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41166/match/1603816/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41166/match/1603820/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41282/match/1602110/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/42156/match/1641020/laguppstallning
2025-11-21,5,https://stats.innebandy.se/sasong/43/serie/41289/match/1654344/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41869/match/1587649/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41869/match/1587651/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41409/match/1572582/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41410/match/1572712/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41410/match/1572710/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41410/match/1572713/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41410/match/1572714/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41432/match/1573355/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41432/match/1573358/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41544/match/1593903/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41544/match/1593901/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41531/match/1588720/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41534/match/1588995/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41693/match/1613779/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41524/match/1635274/laguppstallning
2025-11-21,16,https://stats.innebandy.se/sasong/43/serie/41524/match/1635276/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42620/match/1667937/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42620/match/1667938/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42620/match/1668436/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/40696/match/1572129/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41230/match/1631165/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41329/match/1631209/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41449/match/1580001/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41449/match/1580000/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/40698/match/1571501/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42864/match/1668387/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42864/match/1668388/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42864/match/1668389/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42864/match/1668390/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/42864/match/1668391/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41455/match/1631591/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41456/match/1634015/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41456/match/1634014/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655908/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655909/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655910/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655911/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655912/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655913/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655914/laguppstallning
2025-11-22,18,https://stats.innebandy.se/sasong/43/serie/41459/match/1655915/laguppstallning
