Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-10-20,11:20,Pantamera Flick Röd D Höst FD,Pinntorp IBF F12,IK Zenith F11-12 Grön,Pinntorps Idrottshall,Maja Pehrsson,Tuva Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/38257/match/1532528
2024-10-20,13:20,Pantamera Flick Röd D Höst FD,IBK Göteborg /Guldhedens IK F09-11,Lindås IBK F12-13 Blå,Torpahallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/38257/match/1532533
2024-10-20,12:20,Pantamera Flick Röd E Höst FD,IBF Älvstranden F12/13,IBK Göteborg F12-13 Röd,Santoshallen,Mustafa Er,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38258/match/1530604
2024-10-20,13:50,Pantamera Flick Röd E Höst FD,FBC Lerum Utveckling F12 Röd,IBK Bergum F10-13,Rydsbergshallen,Alexander Miriandis,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/38258/match/1530605
2024-10-20,15:00,Pantamera Flick Röd E Höst FD,IBF Backadalen F11/12 Svart,Eken IBK F11/12/13 Lila,Tuve Sporthall,Helin Beyza Altuntas,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/38258/match/1530606
2024-10-20,10:10,Pantamera Flick Röd F Höst FD,Landvetter IBK/Pinntorp IBF F12/13,Lindås IBK F12-13 Svart,Pinntorps Idrottshall,Maja Pehrsson,Tuva Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/39159/match/1530676
2024-10-20,15:00,Pantamera Flick Röd F Höst FD,FBC Lerum Utveckling F12 Svart,Surte IS IBK F 12/13 Röd,Rydsbergshallen,Alexander Miriandis,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/39159/match/1530675
2024-10-20,18:30,Pantamera Pojk Mörkröd A Höst,Floda IBK HJ Svart,Frölunda IBK Herrjuniorer,Nova Floda Sportcenter A-hall,Sebastian Ågren,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38247/match/1530291
2024-10-20,09:30,Pantamera Pojk Mörkröd C Höst,Dingle AIK Utveckling,FBC Vinga HJ 2,Munkedals Idrottshall,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/38249/match/1530333
2024-10-20,13:15,Pantamera Pojkar Röd B Höst,Lindome IBK U15 Lila,Pixbo IBF P09/10,Almåshallen A,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38230/match/1530795
2024-10-20,13:30,Pantamera Pojkar Röd C Höst,FBC Vinga P10 Blå,IBF Älvstranden P08/P10,Hall Of Flame,Yosuf Amiri,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38231/match/1529932
2024-10-20,14:30,Pantamera Pojkar Röd D Höst,IBK Göteborg P09/10 Svart,FBC Partille P09 Blå,Torpahallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/38232/match/1529974
2024-10-20,12:20,Pantamera Pojkar Röd E Höst,FBC Vinga P10 Svart,Surte IS IBK P10/11,Hall Of Flame,Yosuf Amiri,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38233/match/1530019
2024-10-20,16:30,Pantamera Pojkar Röd E Höst,IK Zenith P-10 Vit,IBK Kungälv P10 Vit,Björlanda Idrottshall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/38233/match/1530021
2024-10-20,17:40,Pantamera Pojkar Röd F Höst,Frölunda IBK P09/11,Stenungsunds IBK P10/11,Skyttesskolan,Mirela Mujic Dzanic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/38234/match/1530154
2024-10-20,12:40,Pantamera Pojkar Röd H Höst FD,FBC Lerum Utveckling P11,Kärra IBK P08/09,Rydsbergshallen,Noah Mellby,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/38236/match/1529886
2024-10-20,14:00,Pantamera Pojkar Röd H Höst FD,IBK Kungälv P11 Vit,Stenungsunds IBK P11,Kastellegårdshallen,Tomas Levin,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38236/match/1529884
2024-10-20,17:30,Pantamera Pojkar Röd H Höst FD,IBK Bergum P10/12,Herrestads AIF Rockets P11/12,Bergumsskolan,Leo Malm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/38236/match/1529887
2024-10-20,18:00,Pantamera Pojkar Röd H Höst FD,Kärra IBK P08/09,Lindome IBK P11 Lila,Kärra Sporthall,Henric Ebbmark,Felix Broström,https://stats.innebandy.se/sasong/43/serie/38236/match/1529877
2024-10-20,11:30,Pantamera Pojkar Röd J Höst FD,FBC Lerum Utveckling P12 Röd,Landvetter IBK P12,Rydsbergshallen,Noah Mellby,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/38238/match/1530112
2024-10-20,12:45,Pantamera Pojkar Röd K Höst FD,Dingle AIK P11/13,Stenungsunds IBK P12,Munkedals Idrottshall,Martin Andersson,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/38239/match/1529838
2024-10-20,13:40,Pantamera Pojkar Röd K Höst FD,Pixbo IBF P12 Vit,Lindås IBK P12 Turkos,Wallenstam Arena B,Alejandra Feng,Liza Berglund,https://stats.innebandy.se/sasong/43/serie/38239/match/1529839
2024-10-20,15:20,Pantamera Pojkar Röd K Höst FD,Frölunda IBK P12 Röd,IBK Kungälv P12,Skyttesskolan,Arvid Biörnerud,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/38239/match/1529840
2024-10-20,12:30,Pantamera Pojkar Röd L Höst FD,Utbynäs SK P 11/12,IBF Backadalen P12,Kviberg Arena B,Arvid Biörnerud,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38240/match/1530867
2024-10-20,15:10,Pantamera Pojkar Röd L Höst FD,IBK Kungälv P12-13 Vit,Frölunda IBK P12 Svart,Kastellegårdshallen,Tomas Levin,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38240/match/1530868
2024-10-20,17:15,Pantamera Pojkar Röd L Höst FD,Lindome IBK P12 Grön,IBF Älvstranden P11/12,Almåshallen A,Sofia Andersson,Cornelia Kindblad,https://stats.innebandy.se/sasong/43/serie/38240/match/1530869
2024-10-20,10:00,USM Pojkar Grupp 19,Landvetter IBK,Pixbo IBF HJ,Wallenstam Arena A,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/39023/match/1540762
2024-10-20,14:00,USM Pojkar Grupp 19,Pixbo IBF HJ,Månsarps IBK P08/09,Wallenstam Arena A,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/39023/match/1540764
2024-10-20,15:30,USM Pojkar Grupp 19,Landvetter IBK,Hovslätts IK USM,Wallenstam Arena A,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/39023/match/1540765
2024-10-20,18:00,USM Pojkar Grupp 19,Hovslätts IK USM,Pixbo IBF HJ,Wallenstam Arena A,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/39023/match/1540766
2024-10-20,19:30,USM Pojkar Grupp 19,Månsarps IBK P08/09,Landvetter IBK,Wallenstam Arena A,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/39023/match/1540767
2024-10-20,11:00,USM Pojkar Grupp 20,Lindås IBF,IBK Göteborg U16,Lindås Waves Arena,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39024/match/1532893
2024-10-20,12:30,USM Pojkar Grupp 20,Kärra IBK USM,Frölunda IBK,Lindås Waves Arena,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39024/match/1532894
2024-10-20,15:00,USM Pojkar Grupp 20,IBK Göteborg U16,Frölunda IBK,Lindås Waves Arena,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39024/match/1532895
2024-10-20,16:30,USM Pojkar Grupp 20,Lindås IBF,Kärra IBK USM,Lindås Waves Arena,Adnan Tongur,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/39024/match/1532896
2024-10-20,18:30,USM Pojkar Grupp 20,Kärra IBK USM,IBK Göteborg U16,Lindås Waves Arena,Adnan Tongur,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/39024/match/1532897
2024-10-20,20:00,USM Pojkar Grupp 20,Frölunda IBK,Lindås IBF,Lindås Waves Arena,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/39024/match/1532898
2024-10-21,18:15,Klubbhuset Blå Pojkar 1C,Myggenäs IBK P-13,Stenungsunds IBK P13,Häggvallsskolan,Hugo Sommargren,Charles Martinsson,https://stats.innebandy.se/sasong/43/serie/39127/match/1526317
2024-10-21,19:35,Pantamera Flick Röd C Höst FD,Pixbo IBF F11 Röd,IK Zenith F11/12,Wallenstam Arena B,Alejandra Feng,Ida Finn,https://stats.innebandy.se/sasong/43/serie/38256/match/1532495
2024-10-22,19:30,Klubbhuset Damer Div. 2,IBK Kungälv D2,IBK Göteborg D2,Mimershus A-hallen,Johan Ronge,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/38226/match/1477591
2024-10-22,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Stenungsunds IBK H3,Lundenhallen,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38220/match/1476813
2024-10-22,18:30,Juniorallsvenskan G DJ18,IBK Alingsås,Landvetter IBK,"Stadsskogshallen, Alingsås",Pedram Koublani,Magnus Jansson,https://stats.innebandy.se/sasong/43/serie/38754/match/1485244
2024-10-22,19:30,Juniorallsvenskan H HJ18,Fristads GoIF/Rydboholms SK,FBC Partille,"Idrottshallen, Viskafors",David Karlsson,Christian Ragnevi,https://stats.innebandy.se/sasong/43/serie/38706/match/1483855
2024-10-22,20:00,Juniorallsvenskan H HJ18,Landvetter IBK,Floda IBK,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483856
2024-10-22,19:45,Pantamera Pojk Mörkröd A Höst,IBK Kungälv Herrjuniorer Vit,Frölunda IBK Herrjuniorer,Munkegärdehallen,Torbjörn Zahner,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530299
2024-10-23,18:30,Svenska Cupen Damer Kvartsfinaler,Pixbo IBK,Warberg IC,Wallenstam Arena A,Philip Aronsson-Elffors,Josefine Hedelind,https://stats.innebandy.se/sasong/43/serie/39321/match/1538669
2024-10-23,19:15,Klubbhuset Herrar Div. 2,Mölndals IBF H2,Almås IBF H2,Aktiviteten A-Hall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476675
2024-10-23,19:30,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Dingle AIK H3,Häggvallsskolan,Mattias Strid,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/38220/match/1476814
2024-10-23,20:10,Crabions League 24-25,Park/ Dahlbergs,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544233
2024-10-23,21:00,Crabions League 24-25,Turnegänget,Överby CL,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544234
2024-10-23,19:40,DM Damer,Lindås IBK D1,FBC Partille D Allsv,Lindås Waves Arena,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/39269/match/1536658
2024-10-23,18:45,Pantamera Flick Röd D Höst FD,Kärra IBK F11/12 Svart,Pinntorp IBF F12,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/38257/match/1532534
2024-10-23,18:10,Pantamera Pojk Mörkröd A Höst,Landvetter IBK H Utveckling Blå,Pixbo IBF Utveckling,Pinntorps Idrottshall,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530292
2024-10-23,19:30,Pantamera Pojkar Röd B Höst,Stenungsunds IBK PJ,IBF Backadalen / IBF Älvstranden P08/09,Stenungsund Arena,Senad Olevic,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38230/match/1530794
2024-10-23,17:30,Pantamera Pojkar Röd D Höst,IK Zenith P09 Grön,Ale IBF P09 Blå,Torshallen,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/38232/match/1529975
2024-10-24,20:00,Klubbhuset Damer Div. 2,Öckerö IBK D2,Guldhedens IK D2,Hedenskolans Idrottshall,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38226/match/1477597
2024-10-24,19:30,Pantamera Flick Mörkröd A Höst,Lindome IBK DJ,Lindås IBK F08,Streteredsskolan,Selma Hadziselimovic,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/38251/match/1530708
2024-10-24,19:00,Pantamera Flick Röd A Höst,Wårgårda IBK F10-11 Gbg,Kärra IBK F09/10,"Sporthallen, Vårgårda",Johan Gripestam,Bianca Madsen,https://stats.innebandy.se/sasong/43/serie/38254/match/1530474
2024-10-24,19:15,Pantamera Flick Röd E Höst FD,Frölunda IBK Flickor Röd,FBC Lerum Utveckling F12 Röd,Skyttesskolan,Edvin Persson,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/38258/match/1530611
2024-10-24,19:00,Pantamera Pojk Mörkröd A Höst,Stenungsunds IBK HJ,Lindås IBK/IBF HJ,Kyrkenorumskolans Idrottshall,Thomas Andersson,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38247/match/1530284
2024-10-24,20:30,Pantamera Pojk Mörkröd B Höst,IBK Göteborg U16,Landvetter IBK H Utveckling Vit,Torpahallen,Torbjörn Zahner,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38248/match/1530735
2024-10-25,19:30,Klubbhuset Damer Div. 2,Floda IBK D2,IBK Kungälv D2,Nova Floda Sportcenter A-hall,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38226/match/1477593
2024-10-25,19:30,Klubbhuset Herrar Div. 2,Herrestads AIF H2,FBC Lerum Utveckling H2,Rampen Sporthall (Källdalsskolan),Alexander Pavlovic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38219/match/1476679
2024-10-25,19:15,Klubbhuset Herrar Div. 3,Eken IBK H3,Floda IBK H3,Ekenhallen 1,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38220/match/1476815
2024-10-25,19:30,Klubbhuset Herrar Div. 4,Öckerö IBK H4,Mölndals IBF H4,Hedenskolans Idrottshall,Adnan Mehmedagic,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38221/match/1476987
2024-10-25,19:30,Klubbhuset Herrar Div. 5,Dingle AIK H5,IBK Kungälv H5,Munkedals Idrottshall,Per Sundvall,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38222/match/1477167
2024-10-25,19:30,Klubbhuset Herrar Div. 5,Överby IBK H5,Surte IS IBK H5,Nordby Supermarkethallen A-hallen,Senad Olevic,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/38222/match/1477168
2024-10-25,19:30,Klubbhuset Herrar Div. 6,Landvetter IBK H6 1,Orust IBK H6,Önnerödshallen,Tomas Levin,Adem Can,https://stats.innebandy.se/sasong/43/serie/38223/match/1527531
2024-10-25,19:00,Damer Div. 1 region,Pixbo IBF,IK Zenith,Wallenstam Arena A,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38741/match/1504002
2024-10-25,19:30,Damer Div. 1 region,Warberg IBF,FBC Lerum,"Sparbanken Wictory Center, Unihocplanen",Marcus Johansson,Kalle Borgen,https://stats.innebandy.se/sasong/43/serie/38741/match/1503999
2024-10-25,19:30,Division 1 Herrar Västra Götaland,Lindome IBK,Pixbo IBF,Almåshallen A,Adam Kruse,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/38003/match/1453813
2024-10-25,20:30,Juniorallsvenskan G DJ18,Lindås IBF,Pinntorp IBF,Lindås Waves Arena,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38754/match/1485247
2024-10-25,19:00,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Svart,Öckerö IBK P13,Askims Sporthall,Wilhelm Hellsten,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39125/match/1526219
2024-10-25,19:35,Pantamera Flick Mörkröd B Höst,Pixbo IBF F10 Röd,IBF Älvstranden DJ,Wallenstam Arena B,Emir Rajabi,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/38252/match/1530431
2024-10-25,19:20,Pantamera Flick Röd D Höst FD,Lindås IBK F12-13 Blå,IBK Kungälv F10/11/12 Blå,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/38257/match/1532538
2024-10-25,18:10,Pantamera Flick Röd F Höst FD,Lindås IBK F12-13 Svart,Lindome IBK F12,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530678
2024-10-25,19:50,Pantamera Pojk Mörkröd B Höst,IK Zenith HJ,IBK Göteborg U16,Björlanda Idrottshall,Kian Keinia,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/38248/match/1530739
2024-10-25,17:45,Pantamera Pojkar Röd C Höst,FBC Vinga P10 Blå,Lindome IBK U15 Grön,Hall Of Flame,Selma Hadziselimovic,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/38231/match/1529937
2024-10-25,18:40,Pantamera Pojkar Röd J Höst FD,IK Zenith P11/12 Grön,Lindås IBK P12 Svart,Björlanda Idrottshall,Alexander Rydqvist,Anton Sköld,https://stats.innebandy.se/sasong/43/serie/38238/match/1530115
2024-10-26,16:00,SSL - Svenska Superligan Damer,Pixbo IBK,Västerås Rönnby IBK,Wallenstam Arena A,Andreas Bengtsson Degen,Johannes Ekenberg,https://stats.innebandy.se/sasong/43/serie/37999/match/1453200
2024-10-26,14:30,Klubbhuset Damer Div. 2,IBK Göteborg D2,Lindås IBF D2,Torpahallen,Mats Sällberg,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38226/match/1477592
2024-10-26,14:30,Klubbhuset Damer Div. 2,Ale IBF D2,Pinntorp IBF D2,Ale Kulturrum,Wessam Abdellrazek,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38226/match/1477596
2024-10-26,16:00,Klubbhuset Damer Div. 2,FBC Vinga D2,Mölndals IBF D2,Frölunda Kulturhus,Linus Backlund,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38226/match/1477595
2024-10-26,17:00,Klubbhuset Damer Div. 2,Almås IBF D2,Dingle AIK D2,Almåshallen A,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38226/match/1477594
2024-10-26,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,Kärra IBK H2,Bohushallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38219/match/1476683
2024-10-26,13:30,Klubbhuset Herrar Div. 2,FBC Vinga H2,Mölndals IBF H2,Frölunda Kulturhus,Linus Backlund,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476681
2024-10-26,14:00,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,Landvetter IBK H2,Santoshallen,Adnan Mehmedagic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38219/match/1476682
2024-10-26,12:30,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Burås IK H3,Wallenstam Arena A,Amir Huseinovic,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38220/match/1476812
2024-10-26,12:00,Klubbhuset Herrar Div. 4,Ale IBF H4,IBK Göteborg H4,Ale Kulturrum,Wessam Abdellrazek,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38221/match/1476992
2024-10-26,11:00,Klubbhuset Herrar Div. 5,Lindome IBK H5,Orust IBK H5,Almåshallen A,Selma Hadziselimovic,Henry Tames,https://stats.innebandy.se/sasong/43/serie/38222/match/1477165
2024-10-26,15:00,Klubbhuset Herrar Div. 5,Herrestads AIF Rockets H5,KFKD H5,Rampen Sporthall (Källdalsskolan),Per Sundvall,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38222/match/1477164
2024-10-26,16:00,Klubbhuset Herrar Div. 6,Landvetter IBK H6 2,FBC Partille H6,Pinntorps Idrottshall,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38223/match/1527529
2024-10-26,14:00,Allsvenskan Damer Södra,Lindome IBK,Rönnby Västerås IBK Ungdom,Almåshallen A,Albert Enlund,Jesper Jonsson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454362
2024-10-26,14:30,Allsvenskan Damer Södra,FBC Partille,FBC Katrineholm,Partillebohallen,Marcus Larsson,Christoffer Danielsson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454359
2024-10-26,17:00,Allsvenskan Herrar,FBC Lerum,Hässelby SK IBK,Lerum Arena A,Josefine Hedelind,Andreas Lybacken,https://stats.innebandy.se/sasong/43/serie/37996/match/1453051
2024-10-26,17:00,Damer Div. 1 region,IBF Backadalen,IBK Lund,Lundbyskolans sporthall A-hall,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38741/match/1504001
2024-10-26,17:00,Damer Div. 1 region,Lindås IBK,FBC Engelholm,Lindås Waves Arena,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38741/match/1504003
2024-10-26,14:00,Division 1 Herrar Västra Götaland,Lindås IBK,IBF Backadalen,Lindås Waves Arena,Richard Claesson,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/38003/match/1453817
2024-10-26,16:00,Division 1 Herrar Västra Götaland,IBK Lockerud Mariestad,Floda IBK,"ICA-kvantum hallen, Mariestad",Sebastian Asplund-Larsson,Gabriel Nääs,https://stats.innebandy.se/sasong/43/serie/38003/match/1453818
2024-10-26,12:30,Juniorallsvenskan G DJ18,IBK Lockerud Mariestad,FBC Lerum Utveckling/FBC Lerum,"ICA-kvantum hallen, Mariestad",Patrik Augustsson,Daniel Larm,https://stats.innebandy.se/sasong/43/serie/38754/match/1485246
2024-10-26,13:30,Juniorallsvenskan H HJ18,FBC Lerum Utveckling,Fritsla IF,Rydsbergshallen,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38706/match/1483853
2024-10-26,18:00,Juniorallsvenskan I HJ18,Warberg IBF,Lindås IBK/Särö IBK,"Sparbanken Wictory Center, Unihocplanen",Benjamin Olsen,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/38708/match/1483948
2024-10-26,12:00,Klubbhuset Blå Flickor 1A-B,IBF Backadalen F13 Svart,Lindome IBK F13 Grön,Tuve Sporthall,Nova Congiu,Hugo Ekström Siljat,https://stats.innebandy.se/sasong/43/serie/39135/match/1527168
2024-10-26,15:05,Klubbhuset Blå Flickor 1A-B,FBC Lerum Utveckling F13 Röd,FBC Partille F 12/14,Hjällsnäshallen B-hallen,Lucas Westerlund,Max Remper,https://stats.innebandy.se/sasong/43/serie/39135/match/1527170
2024-10-26,16:05,Klubbhuset Blå Flickor 1A-B,FBC Lerum Utveckling F13 Vit,Ale IBF F12/13 Vit,Hjällsnäshallen B-hallen,Lucas Westerlund,Max Remper,https://stats.innebandy.se/sasong/43/serie/39135/match/1527167
2024-10-26,12:00,Klubbhuset Blå Flickor 1B-C,Pixbo IBK F13/14 Rödrävar,Landvetter IBK F13/14,Wallenstam Arena B,Nova Malmgren,Kajsa Skanselid,https://stats.innebandy.se/sasong/43/serie/39136/match/1527128
2024-10-26,13:30,Klubbhuset Blå Flickor 1B-C,Hindås IBK F13,IBF Backadalen F13 Röd,Hindås Idrottshall,Halina Karnili,,https://stats.innebandy.se/sasong/43/serie/39136/match/1527127
2024-10-26,13:00,Klubbhuset Blå Flickor 2A-B,IBF Backadalen F14 Röd,IK Zenith F13/14,Tuve Sporthall,Nova Congiu,Hugo Ekström Siljat,https://stats.innebandy.se/sasong/43/serie/39138/match/1527279
2024-10-26,16:40,Klubbhuset Blå Flickor 2A-B,Floda IBK F13/14 Vit,IBK Bergum F13-14,Nova Floda Sportcenter A-hall,Joel Silvén,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39138/match/1527280
2024-10-26,09:00,Klubbhuset Blå Flickor 3B,Pixbo IBK F15 Vit,FBC Partille FP 15 Partille Grön,Wallenstam Arena B,Elvira Bergman,Stella Reichenberg Ekblad,https://stats.innebandy.se/sasong/43/serie/39141/match/1526979
2024-10-26,16:15,Klubbhuset Blå Flickor 3B,Landvetter IBK F15,Kärra IBK F14/15,Landvetter Idrottshall,Oscar Gustavsson,Melvin Gårlin,https://stats.innebandy.se/sasong/43/serie/39141/match/1526976
2024-10-26,13:30,Klubbhuset Blå Flickor 3C,Öckerö IBK F15,Pixbo IBK F15 Röd,Hedenskolans Idrottshall,Nelly Berg,Penny Olovson,https://stats.innebandy.se/sasong/43/serie/39142/match/1527083
2024-10-26,10:00,Klubbhuset Blå Pojkar 1A,Pixbo IBK P13,IBK Bergum P13 Rosa,Wallenstam Arena B,Elvira Bergman,Amelie Wångblad,https://stats.innebandy.se/sasong/43/serie/39125/match/1526217
2024-10-26,09:00,Klubbhuset Blå Pojkar 1B,Mölndals IBF P13 Vit,IBK Kungälv P13 Blå,Aktiviteten A-Hall,Johan Elmeklo,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/39126/match/1526275
2024-10-26,11:00,Klubbhuset Blå Pojkar 1C,IBF Backadalen P13 Röd,IBF Älvstranden P13,Tuve Sporthall,Victor Sjöstedt,Hugo Ekström Siljat,https://stats.innebandy.se/sasong/43/serie/39127/match/1526320
2024-10-26,12:30,Klubbhuset Blå Pojkar 1C,Hindås IBK P13 Svart,FBC Lerum Utveckling P13 Röd,Hindås Idrottshall,Halina Karnili,,https://stats.innebandy.se/sasong/43/serie/39127/match/1526318
2024-10-26,09:00,Klubbhuset Blå Pojkar 2B,FBC Partille P 14 Blå,Ale IBF P14,Qvisthallen,Wilmer Albo,Nils Andersson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526693
2024-10-26,10:00,Klubbhuset Blå Pojkar 2B,FBC Partille P 14 Vit,Utbynäs SK P14 BLÅ,Qvisthallen,Wilmer Albo,Nils Andersson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526690
2024-10-26,14:00,Klubbhuset Blå Pojkar 2B,IBF Backadalen P14,FBC Vinga P13/14 Blå,Tuve Sporthall,Jacob Bjerlemo,Emanuel Kanan,https://stats.innebandy.se/sasong/43/serie/39129/match/1526698
2024-10-26,17:15,Klubbhuset Blå Pojkar 2B,Landvetter IBK P14 Vit,Herrestads AIF P13/14 Vit,Landvetter Idrottshall,Alexander Acke,Kevin Olandersson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526691
2024-10-26,18:15,Klubbhuset Blå Pojkar 2B,Landvetter IBK P14 Blå,FBC Lerum Utveckling P14 Röd,Landvetter Idrottshall,Alexander Acke,William Svensson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526695
2024-10-26,11:45,Klubbhuset Blå Pojkar 2C,Dingle AIK P14/15,Överby IBK P13/14,Munkedals Idrottshall,Alexander Forsberg,Erik Heggenes,https://stats.innebandy.se/sasong/43/serie/39130/match/1531947
