Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-03-23,13:00,Klubbhusets spelen Pojkar Omg 6-1,Skepplanda BTK P15/16 #6,Dingle AIK P16/17 Blå #6,Munkedals Idrottshall 15,Theo Ingman,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566228
2025-03-23,13:00,Klubbhusets spelen Pojkar Omg 6-1,Stenungsunds IBK P16 Vit #6,Orust IBK P/F15,Munkedals Idrottshall 16,Alexander Forsberg,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566229
2025-03-23,13:30,Klubbhusets spelen Pojkar Omg 6-1,IBF Backadalen P16 Röd#6,Dingle AIK P16/17 Vit #6,Munkedals Idrottshall 15,Alexander Forsberg,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566230
2025-03-23,13:30,Klubbhusets spelen Pojkar Omg 6-1,Stenungsunds IBK P16 Svart #6,Orust IBK P/F16,Munkedals Idrottshall 16,Theo Ingman,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566231
2025-03-23,14:00,Klubbhusets spelen Pojkar Omg 6-1,Dingle AIK P16/17 Blå #6,Stenungsunds IBK P16 Vit #6,Munkedals Idrottshall 15,Alexander Forsberg,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566232
2025-03-23,14:00,Klubbhusets spelen Pojkar Omg 6-1,Orust IBK P/F15,IBF Backadalen P16 Röd#6,Munkedals Idrottshall 16,Theo Ingman,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566233
2025-03-23,14:30,Klubbhusets spelen Pojkar Omg 6-1,Dingle AIK P16/17 Vit #6,Stenungsunds IBK P16 Svart #6,Munkedals Idrottshall 15,Theo Ingman,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566234
2025-03-23,14:30,Klubbhusets spelen Pojkar Omg 6-1,Orust IBK P/F16,Skepplanda BTK P15/16 #6,Munkedals Idrottshall 16,Alexander Forsberg,,https://stats.innebandy.se/sasong/43/serie/39964/match/1566235
2025-03-23,08:15,Klubbhusets spelen Pojkar Omg 6-7,Frölunda IBK P17 Vit #6,Lindås IBK P17 Svart #6,Wallenstam Arena A2,Nova Malmgren,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566146
2025-03-23,08:15,Klubbhusets spelen Pojkar Omg 6-7,Eken IBK FP 15-17 2 #6,Eken IBK FP 15-17 #6,Wallenstam Arena A3,Amelie Wångblad,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566147
2025-03-23,08:45,Klubbhusets spelen Pojkar Omg 6-7,Frölunda IBK P17 Svart #6,Pixbo IBK P17 Vit #6,Wallenstam Arena A2,Nova Malmgren,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566148
2025-03-23,08:45,Klubbhusets spelen Pojkar Omg 6-7,Pixbo IBK P17 Svart #6,Lindås IBK P17 Röd #6,Wallenstam Arena A3,Amelie Wångblad,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566149
2025-03-23,09:15,Klubbhusets spelen Pojkar Omg 6-7,Eken IBK FP 15-17 #6,Frölunda IBK P17 Vit #6,Wallenstam Arena A2,Nova Malmgren,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566150
2025-03-23,09:15,Klubbhusets spelen Pojkar Omg 6-7,Pixbo IBK P17 Vit #6,Eken IBK FP 15-17 2 #6,Wallenstam Arena A3,Amelie Wångblad,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566151
2025-03-23,09:45,Klubbhusets spelen Pojkar Omg 6-7,Lindås IBK P17 Röd #6,Frölunda IBK P17 Svart #6,Wallenstam Arena A2,Amelie Wångblad,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566152
2025-03-23,09:45,Klubbhusets spelen Pojkar Omg 6-7,Lindås IBK P17 Svart #6,Pixbo IBK P17 Svart #6,Wallenstam Arena A3,Nova Malmgren,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566153
2025-03-23,10:15,Klubbhusets spelen Pojkar Omg 6-7,Frölunda IBK P17 Vit #6,Pixbo IBK P17 Vit #6,Wallenstam Arena A2,Amelie Wångblad,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566154
2025-03-23,10:15,Klubbhusets spelen Pojkar Omg 6-7,Eken IBK FP 15-17 2 #6,Lindås IBK P17 Röd #6,Wallenstam Arena A3,Nova Malmgren,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566155
2025-03-23,10:45,Klubbhusets spelen Pojkar Omg 6-7,Frölunda IBK P17 Svart #6,Lindås IBK P17 Svart #6,Wallenstam Arena A2,Aron Foon,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566156
2025-03-23,10:45,Klubbhusets spelen Pojkar Omg 6-7,Pixbo IBK P17 Svart #6,Eken IBK FP 15-17 #6,Wallenstam Arena A3,Alexander Tenorio,,https://stats.innebandy.se/sasong/43/serie/40419/match/1566157
2025-03-23,13:00,Klubbhusets spelen Pojkar Omg 6-8,FBC Lerum Utveckling P17 Röd #6,FBC Partille FP 17 Öjersjö Röd #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566131
2025-03-23,13:00,Klubbhusets spelen Pojkar Omg 6-8,Pixbo IBK P17 Röd #6,Frölunda IBK P17 Blå #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566132
2025-03-23,13:30,Klubbhusets spelen Pojkar Omg 6-8,FBC Lerum Utveckling P17 Svart #6,FBC Partille FP 17 Öjersjö Vit #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566133
2025-03-23,13:30,Klubbhusets spelen Pojkar Omg 6-8,Lindås IBK P17 Vit #6,Frölunda IBK P17 Röd #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566134
2025-03-23,14:00,Klubbhusets spelen Pojkar Omg 6-8,FBC Lerum Utveckling P17 Vit #6,FBC Partille FP 17 Öjersjö Blå #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566135
2025-03-23,14:00,Klubbhusets spelen Pojkar Omg 6-8,Frölunda IBK P17 Blå #6,FBC Lerum Utveckling P17 Röd #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566136
2025-03-23,14:30,Klubbhusets spelen Pojkar Omg 6-8,FBC Partille FP 17 Öjersjö Blå #6,Pixbo IBK P17 Röd #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566137
2025-03-23,14:30,Klubbhusets spelen Pojkar Omg 6-8,FBC Partille FP 17 Öjersjö Röd #6,FBC Lerum Utveckling P17 Svart #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566138
2025-03-23,15:00,Klubbhusets spelen Pojkar Omg 6-8,FBC Partille FP 17 Öjersjö Vit #6,Lindås IBK P17 Vit #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566139
2025-03-23,15:00,Klubbhusets spelen Pojkar Omg 6-8,Frölunda IBK P17 Röd #6,FBC Lerum Utveckling P17 Vit #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566140
2025-03-23,15:30,Klubbhusets spelen Pojkar Omg 6-8,FBC Lerum Utveckling P17 Svart #6,Frölunda IBK P17 Blå #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566141
2025-03-23,15:30,Klubbhusets spelen Pojkar Omg 6-8,Pixbo IBK P17 Röd #6,FBC Partille FP 17 Öjersjö Vit #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566142
2025-03-23,16:00,Klubbhusets spelen Pojkar Omg 6-8,FBC Lerum Utveckling P17 Röd #6,Frölunda IBK P17 Röd #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566143
2025-03-23,16:00,Klubbhusets spelen Pojkar Omg 6-8,Lindås IBK P17 Vit #6,FBC Partille FP 17 Öjersjö Blå #6,Vallhamra Sportcenter 16,,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566144
2025-03-23,16:30,Klubbhusets spelen Pojkar Omg 6-8,FBC Lerum Utveckling P17 Vit #6,FBC Partille FP 17 Öjersjö Röd #6,Vallhamra Sportcenter 15,Wilmer Albo,,https://stats.innebandy.se/sasong/43/serie/40457/match/1566145
2025-03-23,13:00,Pantamera Flick Röd A VÅR,FBC Lerum Utveckling F10/11 Röd,Lindås IBK F10/11 Svart,Lerum Arena C,Emil Häggsten,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/39797/match/1557503
2025-03-23,11:40,Pantamera Flick Röd B VÅR,IBF Älvstranden F09/10/11 Svart,IBK Kungälv DJ Utveckling,Santoshallen,Joel Gabrielsson,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39798/match/1557536
2025-03-23,16:20,Pantamera Flick Röd B VÅR,Kärra IBK F09/10,Pixbo IBF F11 Vit,Kärra Sporthall,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39798/match/1557535
2025-03-23,12:50,Pantamera Flick Röd C VÅR,IBF Älvstranden F09/10/11 Vit,IBK Kungälv F10/11/12 Blå,Santoshallen,Joel Gabrielsson,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39799/match/1557578
2025-03-23,14:00,Pantamera Flick Röd D VÅR FD,Kärra IBK F11/12 Svart,IK Zenith F11-12 Grön,Kärra Sporthall,Henric Ebbmark,William Lundin,https://stats.innebandy.se/sasong/43/serie/39800/match/1557474
2025-03-23,12:20,Pantamera Flick Röd E VÅR FD,FBC Lerum Utveckling F12 Röd,Frölunda IBK Flickor Röd,Rydsbergshallen,Alexander Miriandis,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/39801/match/1557611
2025-03-23,13:00,Pantamera Flick Röd F VÅR FD,IBK Alingsås F12-13 Gbg,IBK Bergum F10-13,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/39802/match/1557656
2025-03-23,13:30,Pantamera Flick Röd F VÅR FD,FBC Lerum Utveckling F12 Svart,IBF Backadalen F11/12 Svart,Rydsbergshallen,Tage Sandquist,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/39802/match/1557653
2025-03-23,14:30,Pantamera Flickor Mörkröd B VÅR,Pixbo IBF F09 Röd,Pinntorp IBF F09-10 Blå,Wallenstam Arena A,Henrik Nordström,Tobias Almroth,https://stats.innebandy.se/sasong/43/serie/39795/match/1558389
2025-03-23,14:00,Pantamera Flickor Mörkröd C VÅR,IBF Älvstranden DJ,FBC Partille F Akademi,Santoshallen,Joel Gabrielsson,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39796/match/1558420
2025-03-23,15:40,Pantamera Pojkar Mörkröd A VÅR,Landvetter IBK H Utveckling Blå,Frölunda IBK Herrjuniorer,Pinntorps Idrottshall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39790/match/1558286
2025-03-23,17:10,Pantamera Pojkar Mörkröd B VÅR,Landvetter IBK H Utveckling Vit,Pixbo IBF P09 Röd,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/39791/match/1558238
2025-03-23,14:50,Pantamera Pojkar Mörkröd C VÅR,IBK Bergum Rosa (06-09),FBC Lerum Utveckling HJ Mörkröd,Bergumsskolan,Torbjörn Zahner,,https://stats.innebandy.se/sasong/43/serie/39792/match/1558330
2025-03-23,14:30,Pantamera Pojkar Röd B VÅR,FBC Vinga P10 Blå,IBF Backadalen / IBF Älvstranden P08/09,Hall Of Flame,Felix Bark Peterson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39778/match/1558121
2025-03-23,13:50,Pantamera Pojkar Röd C VÅR,IBK Göteborg P09/10 Svart,Pixbo IBF P10 Vit,Torpahallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/39779/match/1558087
2025-03-23,14:30,Pantamera Pojkar Röd C VÅR,Landvetter IBK P10 Blå,Frölunda IBK P08/09,Pinntorps Idrottshall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39779/match/1558089
2025-03-23,12:10,Pantamera Pojkar Röd D VÅR,Landvetter IBK P10 Svart,Pixbo IBF P10/11 Vit,Pinntorps Idrottshall,Felix Broström,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/39780/match/1558044
2025-03-23,18:40,Pantamera Pojkar Röd D VÅR,FBC Lerum Utveckling P09 Röd,Lindome IBK U15 Grön,Rydsbergshallen,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/39780/match/1558046
2025-03-23,12:40,Pantamera Pojkar Röd E VÅR,IBK Göteborg P09/10 Vit,Ale IBF P09 Blå,Torpahallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/39781/match/1558000
2025-03-23,13:15,Pantamera Pojkar Röd E VÅR,FBC Vinga P10 Svart,Frölunda IBK P09/11,Hall Of Flame,Felix Bark Peterson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39781/match/1557999
2025-03-23,14:00,Pantamera Pojkar Röd E VÅR,IBK Kungälv P11 Svart,FBC Partille P09 Blå,Kastellegårdshallen,Suad Kalajdzisalihovic Frlj,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/39781/match/1557997
2025-03-23,11:00,Pantamera Pojkar Röd F VÅR,Landvetter IBK P11,Ale IBF P10,Pinntorps Idrottshall,Felix Broström,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/39782/match/1557956
2025-03-23,14:00,Pantamera Pojkar Röd F VÅR,Stenungsunds IBK P10/11,Mölndals IBF P10 Röd,Kyrkenorumskolans Idrottshall,Mohammad Mahmud,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39782/match/1557954
2025-03-23,15:10,Pantamera Pojkar Röd F VÅR,Kärra IBK P10 Svart,IBK Elfhög P11 - GBG,Kärra Sporthall,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39782/match/1557955
2025-03-23,15:20,Pantamera Pojkar Röd F VÅR,Lindås IBK P10/11 Vita,FBC Lerum Utveckling P11,Lindås Waves Arena,Mustafa Kalajdzisalihovic,Henry Tames,https://stats.innebandy.se/sasong/43/serie/39782/match/1557952
2025-03-23,17:30,Pantamera Pojkar Röd G VÅR,Floda IBK P10/11 Svart,Ale IBF P11,Nova Floda Sportcenter A-hall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39783/match/1557908
2025-03-23,17:30,Pantamera Pojkar Röd G VÅR,FBC Lerum Utveckling P10/P11 Röd,Kärra IBK P08/09,Rydsbergshallen,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/39783/match/1557911
2025-03-23,11:30,Pantamera Pojkar Röd H VÅR FD,IBK Göteborg P11,IBK Kungälv P12 Blå,Torpahallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/39784/match/1557862
2025-03-23,14:00,Pantamera Pojkar Röd I VÅR FD,Pixbo IBF P12 Röd,Landvetter IBK P12,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/39785/match/1557820
2025-03-23,14:40,Pantamera Pojkar Röd J VÅR FD,IK Zenith P11/12 Grön,Stenungsunds IBK P12,Björlanda Idrottshall,Jonathan Pettersson,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/39786/match/1557772
2025-03-23,14:40,Pantamera Pojkar Röd J VÅR FD,FBC Lerum Utveckling P12 Röd,Floda IBK P11/12 Röd,Rydsbergshallen,Yao-Zu Galby,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/39786/match/1557773
2025-03-23,15:30,Pantamera Pojkar Röd J VÅR FD,Frölunda IBK P12 Svart,Mölndals IBF P12/13 Svart,Skyttesskolan,Arthur Nielsen,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/39786/match/1557775
2025-03-23,12:45,Pantamera Pojkar Röd K VÅR FD,IBK Kungälv P12-13 Vit,IBK Bergum P12/13,Kastellegårdshallen,Suad Kalajdzisalihovic Frlj,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/39787/match/1557731
2025-03-23,14:20,Pantamera Pojkar Röd K VÅR FD,Frölunda IBK P12 Röd,IBF Backadalen P12,Skyttesskolan,Arthur Nielsen,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/39787/match/1557727
2025-03-23,16:30,Pantamera Pojkar Röd K VÅR FD,Öckerö IBK P12/13,Landvetter IBK P12/13,Hedenskolans Idrottshall,Gökhan Atay,Alexander Pettersson,https://stats.innebandy.se/sasong/43/serie/39787/match/1557730
2025-03-23,14:00,Träningsmatcher flickor,IBK Kungälv DJ,Lindås IBK F08,Munkegärdehallen,Jonny Gaardén,Thomas Andersson,https://stats.innebandy.se/sasong/43/serie/38816/match/1567411
2025-03-24,20:00,Klubbhuset Damer Div. 3,Ale IBF D3,Eken IBK D3,Kronan Älvängen,Senad Olevic,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38227/match/1475799
2025-03-24,20:00,JAS DJ18 Kvalspel,Pixbo IBF,FBC Lerum Utveckling/FBC Lerum,Wallenstam Arena A,Adnan Tongur,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/40438/match/1565991
2025-03-24,18:00,Klubbhuset Blå Pojkar 1B,IBK Bergum P13 Svart,Lindome IBK P13 Vit,Bergumsskolan,Leo Malm,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/39805/match/1555173
2025-03-25,19:30,Klubbhuset Damer Div. 3,Burås IK D3,Fristads GoIF / Sandared IBS Dam U,Svingelns Sporthall,Selma Hadziselimovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38227/match/1475709
2025-03-25,18:30,Herrar Kvartsfinalserie 3 - SSL,Pixbo IBK,FBC Kalmarsund,Wallenstam Arena A,Glenn Boström,Håkan Söderman,https://stats.innebandy.se/sasong/43/serie/40484/match/1566798
2025-03-25,18:00,Pantamera Flick Röd A VÅR,Eken IBK F09/10,FBC Partille F09/11 Grön,Ekenhallen 1,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39797/match/1557497
2025-03-25,18:30,Pantamera Flickor Mörkröd C VÅR,Wårgårda IBK F10/11 GBG,IBK Alingsås F08-11 Gbg,"Sporthallen, Vårgårda",Henrik Sjöberg,Johan Gripestam,https://stats.innebandy.se/sasong/43/serie/39796/match/1558421
2025-03-26,20:10,Crabions League 24-25,Park/ Dahlbergs,Överby CL,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544254
2025-03-26,21:00,Crabions League 24-25,Assemblin,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544255
2025-03-26,19:30,Kval till SSL Dam Semifinal C,IBK Lockerud Mariestad,FBC Partille,"ICA-kvantum hallen, Mariestad",Henrik Hultin-Öberg,Shari Tingman,https://stats.innebandy.se/sasong/43/serie/40431/match/1566777
2025-03-27,19:05,Pantamera Pojkar Mörkröd A VÅR,Lindås IBK/IBF HJ,Varla IBK HJ,Lindås Waves Arena,Senad Olevic,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/39790/match/1558279
2025-03-27,18:00,Pantamera Pojkar Röd A VÅR,Floda IBK P09 Svart,FBC Partille P09 Röd,Nova Floda Sportcenter A-hall,Per Sundvall,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/39777/match/1558149
2025-03-28,19:15,Klubbhuset Herrar Div. 6,Eken IBK H6,Landvetter IBK H6 2,Ekenhallen 1,Tommy Runhammar,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38223/match/1527673
2025-03-28,19:30,Klubbhuset Herrar Div. 6,Orust IBK H6,IBF Backadalen H6,Svanesunds Sporthall,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/38223/match/1527672
2025-03-28,19:00,Damer Kvartsfinalserie 4 - SSL,Pixbo IBK,Malmö FBC,Wallenstam Arena A,Thomas Jonsson,Roger Nilsson,https://stats.innebandy.se/sasong/43/serie/40489/match/1567644
2025-03-28,18:00,FPC F2010 grupp B,FBC Karlskrona,Frölunda IBK,"FPC Huskvarna Sportcenter Sporthall, Carlfors Bruk",Gustav Perman,Theo Dahlslätt,https://stats.innebandy.se/sasong/43/serie/40256/match/1564217
2025-03-28,18:00,FPC F2010 grupp C,IBF Tranås,IBK Kungälv,"FPC Norrahammar Sporthall, Worksystem",Kim Westlund,Nicklas Bard,https://stats.innebandy.se/sasong/43/serie/40257/match/1564229
2025-03-28,19:40,FPC F2010 grupp D,Onsala IBK,Pixbo IBF F11,"FPC KFUM Sporthall, Elkedjan",Anders A Nilsson,Jonas Einarsson,https://stats.innebandy.se/sasong/43/serie/40258/match/1564236
2025-03-28,20:30,FPC F2010 grupp E,Månsarps IBK,Pixbo IBF F10,"FPC Fagerslätt Idrottshall, Henrix",Joakim Palmér,Jonathan Jansson,https://stats.innebandy.se/sasong/43/serie/40259/match/1564241
2025-03-28,19:40,FPC F2012 grupp A,IBF Älvstranden,Ingelstad IBK,"FPC Jönköping Idrottshus Arenan, Stenbergs",Olivia Karlsson,Alice Haeggman,https://stats.innebandy.se/sasong/43/serie/40263/match/1564295
2025-03-28,18:50,FPC F2012 grupp C,FBC Lerum U,Hovmantorps GOIF,"FPC Campus Arena, Ernst&Young",Alarik König,Michael Claesson,https://stats.innebandy.se/sasong/43/serie/40265/match/1564314
2025-03-28,19:40,FPC F2012 grupp D,Pixbo IBF,Ryds SK,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Uri Shmulevich,Viktor Bergkvist,https://stats.innebandy.se/sasong/43/serie/40266/match/1564325
2025-03-28,18:50,FPC P2009 grupp B,Floda IBK,Glommens IF,"FPC Huskvarna Sportcenter Sporthall, Carlfors Bruk",Gustav Perman,Theo Dahlslätt,https://stats.innebandy.se/sasong/43/serie/40269/match/1564363
2025-03-28,18:50,FPC P2009 grupp C,Bankeryds SMK,IBK Kungälv,"FPC Norrahammar Sporthall, Worksystem",Kim Westlund,Nicklas Bard,https://stats.innebandy.se/sasong/43/serie/40270/match/1564369
2025-03-28,20:30,FPC P2009 grupp D,Fagerhult Habo IBK U,FBC Lerum U,"FPC Huskvarna Sportcenter Gymnastikhall, Husqvarna AB",Gustav Perman,Theo Dahlslätt,https://stats.innebandy.se/sasong/43/serie/40271/match/1564376
2025-03-28,21:20,FPC P2009 grupp F,Pixbo IBF,Sigtuna IF IBK,"FPC Jönköping Idrottshus Arenan, Stenbergs",Linus Möller,Alfred Andersson,https://stats.innebandy.se/sasong/43/serie/40273/match/1564388
2025-03-28,21:20,FPC P2009 grupp H,Öjaby Sport IBK,Lindome IBK,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Uri Shmulevich,Viktor Bergkvist,https://stats.innebandy.se/sasong/43/serie/40275/match/1566694
2025-03-28,18:00,FPC P2011 grupp A,Jönköpings IK Röd,Lindome IBK,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Mattias Tokic,Suvad Kaltak,https://stats.innebandy.se/sasong/43/serie/40278/match/1564474
2025-03-28,18:00,FPC P2011 grupp C,Jönköpings IK P12,Myggenäs IBK,"FPC Hisingstorpshallen, Myran",Frans Sundberg,Hannes Gustavsson,https://stats.innebandy.se/sasong/43/serie/40280/match/1566701
2025-03-28,19:00,Herrar Kvartsfinalserie 3 - SSL,FBC Kalmarsund,Pixbo IBK,TTM hallen,Simon Broman,Martin Matti,https://stats.innebandy.se/sasong/43/serie/40484/match/1566799
2025-03-28,17:30,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Röd,IBF Backadalen P15 Röd,Skyttesskolan,Edvin Persson,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/39811/match/1558154
2025-03-28,18:00,Pantamera Pojkar Röd D VÅR,Ale IBF P09 Vit,IK Zenith P-10 Vit,Ale Kulturrum,Emin Kosovac,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/39780/match/1558026
2025-03-29,12:30,Klubbhuset Damer Div. 3,Hindås IBK D3,Mölndals IBF D3,Hindås Idrottshall,Mats Sällberg,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/38227/match/1475803
2025-03-29,17:30,Klubbhuset Damer Div. 3,Stenungsunds IBK D3,Pinntorp IBF D3,Stenungsund Arena,,,https://stats.innebandy.se/sasong/43/serie/38227/match/1475783
2025-03-29,16:00,Klubbhuset Herrar Div. 6,IBF Älvstranden H6,Landvetter IBK H6 1,Santoshallen,Adam Jällfält,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/38223/match/1527671
2025-03-29,16:30,Klubbhuset Herrar Div. 6,FBC Partille H6,Myggenäs IBK H6,Qvisthallen,,,https://stats.innebandy.se/sasong/43/serie/38223/match/1527674
2025-03-29,08:00,FPC F2010 grupp B,Frölunda IBK,Husqvarna IK,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Melvin Harlin,Alex Holmberg,https://stats.innebandy.se/sasong/43/serie/40256/match/1564219
2025-03-29,14:40,FPC F2010 grupp B,Frölunda IBK,Växjö IBK U,"FPC Torpshallen, Homerunners",Alarik König,Michael Claesson,https://stats.innebandy.se/sasong/43/serie/40256/match/1564222
2025-03-29,08:00,FPC F2010 grupp C,IBK Kungälv,Ingelstad IBK 2,"FPC Huskvarna Sportcenter Sporthall, Carlfors Bruk",Alarik König,Michael Claesson,https://stats.innebandy.se/sasong/43/serie/40257/match/1564231
2025-03-29,13:50,FPC F2010 grupp C,IBK Kungälv,Stenåsa-Sandby-Gårdby IF,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Ian S Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/40257/match/1564234
2025-03-29,10:30,FPC F2010 grupp D,Pixbo IBF F11,Hovshaga AIF,"FPC Jönköping Idrottshus Arenan, Stenbergs",Ellen Brunnström,Albin Häll,https://stats.innebandy.se/sasong/43/serie/40258/match/1564238
2025-03-29,15:30,FPC F2010 grupp D,Jönköpings IK,Pixbo IBF F11,"FPC Fagerslätt Idrottshall, Henrix",Christian Österström,Felix Lindh,https://stats.innebandy.se/sasong/43/serie/40258/match/1564240
2025-03-29,10:30,FPC F2010 grupp E,Pixbo IBF F10,Skillingaryds IK,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/40259/match/1564243
2025-03-29,16:20,FPC F2010 grupp E,Pixbo IBF F10,Älmhults IBK,"FPC Torpshallen, Homerunners",Kim Westlund,Nicklas Bard,https://stats.innebandy.se/sasong/43/serie/40259/match/1564246
2025-03-29,08:50,FPC F2012 grupp A,Husqvarna IK Svart,IBF Älvstranden,"FPC KFUM Sporthall, Elkedjan",Kim Bjurek,Peter Nykvist,https://stats.innebandy.se/sasong/43/serie/40263/match/1564296
2025-03-29,15:30,FPC F2012 grupp A,Hovslätts IK,IBF Älvstranden,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Ellen Brunnström,Albin Häll,https://stats.innebandy.se/sasong/43/serie/40263/match/1564300
