Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-03-23,10:00,Pantamera Pojkar Röd L Vår FD,Ale IBF P10,FBC Vinga P10 Svart,Ale Kulturrum,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/36862/match/1438809
2024-03-23,12:20,Pantamera Pojkar Röd L Vår FD,Mölndals IBF P10 Vit,Myggenäs IBK P-10,Aktiviteten A-Hall,Felix Östberg,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/36862/match/1438811
2024-03-23,16:20,Pantamera Pojkar Röd L Vår FD,Pixbo IBF P10 Vit,IK Zenith P-10 Vit,Wallenstam Arena A,Oliwer Nyrén,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/36862/match/1438810
2024-03-23,11:30,Pantamera Pojkar Röd M Vår FD,FBC Partille P11 Blå,Kärra IBK P10 Vit,Qvisthallen,Alexander Rydqvist,Emil Häggsten,https://stats.innebandy.se/sasong/43/serie/36877/match/1438839
2024-03-23,14:00,Pantamera Pojkar Röd M Vår FD,Stenungsunds IBK P11,Öckerö IBK P10 Blå,Kyrkenorumskolans Idrottshall,Jaana Gander,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/36877/match/1438840
2024-03-23,17:00,Pantamera Pojkar Röd M Vår FD,Kärra IBK P10 Vit,Öckerö IBK P10 Blå,Kärra Sporthall,Arwid Hedlund,Oliver Engström,https://stats.innebandy.se/sasong/43/serie/36877/match/1438836
2024-03-23,10:10,Pantamera Pojkar Röd N Vår FD,Eken IBK P11,Ale IBF P11,Ekenhallen 1,Melker Kjellberg,Ludwig Ahlström,https://stats.innebandy.se/sasong/43/serie/36878/match/1438869
2024-03-23,18:00,Pantamera Pojkar Röd N Vår FD,Pixbo IBF P10/11,FBC Lerum Utveckling P10/P11 Röd,Wallenstam Arena C,Oliwer Nyrén,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/36878/match/1438870
2024-03-23,14:10,Pantamera Pojkar Röd O Vår FD,Floda IBK P11 Svart,Pixbo IBF P11 Röd,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36879/match/1438990
2024-03-23,15:15,Pantamera Pojkar Röd O Vår FD,Landvetter IBK P11 Blå,Lindås IBK P11 Svart,Pinntorps Idrottshall,Lina Lind,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/36879/match/1438989
2024-03-23,16:30,Pantamera Pojkar Röd P Vår FD,Landvetter IBK P11/12,Herrestads AIF WH Rockets P11/12,Pinntorps Idrottshall,Lina Lind,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/36880/match/1438900
2024-03-23,15:30,Pantamera Pojkar Röd R Vår FD,Hindås IBK P11 Blå,IBK Göteborg P10,Hindås Idrottshall,Patrich Hellfärdsson,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36882/match/1438929
2024-03-24,17:00,Klubbhuset Damer Div. 2,Landvetter IBK D2,Pixbo IBF D2,Pinntorps Idrottshall,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35124/match/1373222
2024-03-24,18:30,Klubbhuset Damer Div. 2,IBK Kungälv D2,Öckerö IBK D2,Kastellegårdshallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35124/match/1373221
2024-03-24,13:30,Klubbhuset Damer Div. 3,Lindås IBK D3,Mölndals IBF D3,Lindås Waves Arena,Selma Hadziselimovic,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35125/match/1413020
2024-03-24,19:00,Klubbhuset Damer Div. 3,Landvetter IBK D3,Hindås IBK D3,Pinntorps Idrottshall,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35125/match/1413019
2024-03-24,18:00,Klubbhuset Herrar Div. 3,Floda IBK H3,IBK Kungälv H3,Nova Floda Sportcenter A-hall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372877
2024-03-24,20:00,Klubbhuset Herrar Div. 3,Korsvägen BBK H3,Göteborg City IBK H3,Mölnlycke Idrottshall A,Marcus Orrhult,Joakim Jögi,https://stats.innebandy.se/sasong/43/serie/35118/match/1372876
2024-03-24,12:00,Klubbhuset Herrar Div. 4,Guldhedens IK H4,Pixbo IBF H4,Lundenhallen,Tobias Almroth,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35119/match/1372740
2024-03-24,14:15,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Landvetter IBK H4,Kviberg Arena B,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35119/match/1372742
2024-03-24,09:45,FPC 2012 grupp A,Bankeryds SMK 1,Lindås IBK Turkos,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Adam Lindrud,Anton Alderhammar,https://stats.innebandy.se/sasong/43/serie/37083/match/1444825
2024-03-24,10:30,FPC 2012 grupp A,Växjö IBK U Vit,Pixbo IBK,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Adam Lindrud,Anton Alderhammar,https://stats.innebandy.se/sasong/43/serie/37083/match/1444827
2024-03-24,10:30,FPC 2012 grupp A,Jönköpings IK Vit,Lindås IBK Svart,"FPC Campus Arena, Ernst&Young",Alfons Bardh,Felix Kratz,https://stats.innebandy.se/sasong/43/serie/37083/match/1444828
2024-03-24,09:40,FPC F08/07 A-slutspel,Kärra IBK,Hovslätts IK,"FPC Fagerslätt Idrottshall, Henrix",Tina Sandberg,Alva Perman,https://stats.innebandy.se/sasong/43/serie/37151/match/1443430
2024-03-24,13:00,FPC F08/07 A-slutspel,Karlstad IBF U,Kärra IBK,"FPC Jönköping Idrottshus A-hall, Euromaskin",Hugo Jacobsson,Noah Räni,https://stats.innebandy.se/sasong/43/serie/37151/match/1443437
2024-03-24,13:00,FPC F08/07 A-slutspel,Rottne IF,Pixbo IBF,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Jim Nilsson,Simon Franzén,https://stats.innebandy.se/sasong/43/serie/37151/match/1443438
2024-03-24,15:30,FPC F08/07 A-slutspel,Månsarps IBK Vit,Pixbo IBF,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Tina Sandberg,Alva Perman,https://stats.innebandy.se/sasong/43/serie/37151/match/1443441
2024-03-24,18:00,FPC F08/07 A-slutspel,Pixbo IBF,Karlstad IBF U,"FPC Jönköping Idrottshus A-hall, Euromaskin",Therese Spjut,Malou Hallström,https://stats.innebandy.se/sasong/43/serie/37151/match/1443442
2024-03-24,12:10,FPC F08/07 B-slutspel,Lindås IBK,Sandbäckshults IBK,"FPC Huskvarna Sportcenter Sporthall, Carlfors Bruk",Adam Rydholm,Oskar Lööke,https://stats.innebandy.se/sasong/43/serie/37152/match/1443514
2024-03-24,14:40,FPC F08/07 B-slutspel,Lindås IBK,Vimmerby IBK,"FPC Huskvarna Sportcenter Sporthall, Carlfors Bruk",Emil Lindén,Isak Mörnstål,https://stats.innebandy.se/sasong/43/serie/37152/match/1443517
2024-03-24,17:10,FPC F08/07 B-slutspel,FBC Kalmarsund U,Lindås IBK,"FPC Huskvarna Sportcenter Gymnastikhall, Husqvarna AB",Emil Lindén,Isak Mörnstål,https://stats.innebandy.se/sasong/43/serie/37152/match/1443519
2024-03-24,11:20,FPC F2009 A-slutspel,IBK Lund,Pixbo IBF,"FPC Norrahammar Sporthall, Worksystem",Adam Nikolausson,Andreas Rundqvist,https://stats.innebandy.se/sasong/43/serie/37155/match/1443522
2024-03-24,11:20,FPC P2007 B-slutspel,Mölndals IBF/IBF Backadalen,Röke IBK,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Emil Lindén,Isak Mörnstål,https://stats.innebandy.se/sasong/43/serie/37092/match/1443868
2024-03-24,13:50,FPC P2007 B-slutspel,Järfälla Bele IBK,Mölndals IBF/IBF Backadalen,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Robert Dahlslätt,Theo Dahlslätt,https://stats.innebandy.se/sasong/43/serie/37092/match/1443872
2024-03-24,08:00,FPC P2009 A-slutspel,Fagerhult Habo IBK U,Lindås IBK,"FPC Fagerslätt Idrottshall, Henrix",Tina Sandberg,Alva Perman,https://stats.innebandy.se/sasong/43/serie/37160/match/1443718
2024-03-24,08:00,FPC P2009 A-slutspel,Varla IBK,FBC Partille,"FPC Norrahammar Sporthall, Worksystem",Adam Nikolausson,Andreas Rundqvist,https://stats.innebandy.se/sasong/43/serie/37160/match/1443719
2024-03-24,08:00,FPC P2009 A-slutspel,Pixbo IBF,Skövde IBF,"FPC Torpshallen, Homerunners",Filip Karlsson,Johan Oxenmyr,https://stats.innebandy.se/sasong/43/serie/37160/match/1443720
2024-03-24,10:30,FPC P2009 A-slutspel,Pixbo IBF,Varla IBK,"FPC Jönköping Idrottshus Arenan, Stenbergs",Sebastian Åberg,Kronoslav Kis,https://stats.innebandy.se/sasong/43/serie/37160/match/1443725
2024-03-24,11:20,FPC P2009 A-slutspel,Lindås IBK,Jönköpings IK Vit,"FPC Jönköping Idrottshus A-hall, Euromaskin",Kevin Kempe,Pelle Hallström,https://stats.innebandy.se/sasong/43/serie/37160/match/1443724
2024-03-24,14:40,FPC P2009 A-slutspel,Lindås IBK,Onsala IBK,"FPC Jönköping Idrottshus B-hall, ICA Klostergatan",Casper Karlsson,Simon Bolmvik,https://stats.innebandy.se/sasong/43/serie/37160/match/1443727
2024-03-24,14:40,FPC P2009 A-slutspel,Fröjereds IBF,Pixbo IBF,"FPC Jönköping Idrottshus D-hall, Hooks Herrgård",Jim Nilsson,Simon Franzén,https://stats.innebandy.se/sasong/43/serie/37160/match/1443728
2024-03-24,17:10,FPC P2009 A-slutspel,Pixbo IBF,Lindås IBK,"FPC Jönköping Idrottshus A-hall, Euromaskin",Theo Dahlslätt,Robert Dahlslätt,https://stats.innebandy.se/sasong/43/serie/37160/match/1443729
2024-03-24,08:50,FPC P2009 B-slutspel,FBC Lerum U Röd,Nässjö IBF,"FPC Hisingstorpshallen, Myran",Adam Rydholm,Oskar Lööke,https://stats.innebandy.se/sasong/43/serie/37161/match/1443737
2024-03-24,09:40,FPC P2009 B-slutspel,IBK Kungälv,IBF Tranås,"FPC Torpshallen, Homerunners",Filip Karlsson,Johan Oxenmyr,https://stats.innebandy.se/sasong/43/serie/37161/match/1443732
2024-03-24,09:40,FPC P2009 B-slutspel,Åmåls IBK,FBC Lerum U Svart,"FPC Huskvarna Sportcenter Gymnastikhall, Husqvarna AB",Felix Nilsson,Magnus Nilsson,https://stats.innebandy.se/sasong/43/serie/37161/match/1443736
2024-03-24,13:00,FPC P2009 B-slutspel,FBC Ljungby 1,IBK Kungälv,"FPC Huskvarna Sportcenter Gymnastikhall, Husqvarna AB",Sebastian Åberg,Kronoslav Kis,https://stats.innebandy.se/sasong/43/serie/37161/match/1443739
2024-03-24,15:30,FPC P2009 B-slutspel,IBK Kungälv,Månsarps IBK Lila,"FPC Huskvarna Sportcenter Sporthall, Carlfors Bruk",Adam Nikolausson,Andreas Rundqvist,https://stats.innebandy.se/sasong/43/serie/37161/match/1443742
2024-03-24,21:45,Herrar Kvartsfinalserie 4 - SSL,Linköping IBK,Pixbo IBK,Linköpings Sporthall,Daniel Böcker,Andreas Lybacken,https://stats.innebandy.se/sasong/43/serie/37461/match/1450428
2024-03-24,12:45,Klubbhuset Damer Veteraner,Lindome IBK DV,Landvetter IBK DV,Almåshallen A,Tomas Levin,Adem Can,https://stats.innebandy.se/sasong/43/serie/35126/match/1433916
2024-03-24,12:00,Klubbhuset F-12 Bamse Vår,Lindås IBK F12-13,Eken IBK F11/12/13 Lila,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/36872/match/1440380
2024-03-24,13:00,Klubbhuset F-12 Bamse Vår,Lindås IBK F12-13 Blå,IBK Bergum F12/13,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/36872/match/1440384
2024-03-24,10:00,Klubbhuset F-13 Nalle-Maja Vår,FBC Lerum F13 Svart,IBK Göteborg F12-13,Hjällsnäshallen B-hallen,Albin Rosberg,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/36873/match/1440670
2024-03-24,12:00,Klubbhuset F-13 Nalle-Maja Vår,Ale IBF F12/13 Blå,IBF Backadalen F11/12 Svart,Ale Kulturrum,Emelie Boström,Alicia Hurtig,https://stats.innebandy.se/sasong/43/serie/36873/match/1440666
2024-03-24,12:00,Klubbhuset F-13 Nalle-Maja Vår,FBC Lerum F13 Vit,Öckerö IBK F13-14,Hjällsnäshallen B-hallen,Albin Rosberg,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/36873/match/1440668
2024-03-24,13:00,Klubbhuset F-13 Nalle-Maja Vår,IBF Backadalen F13 Svart,IBF Älvstranden F12/13,Tuve Sporthall,August Unander,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/36873/match/1440667
2024-03-24,10:00,Klubbhuset F-13 Skalman Vår,Lindome IBK F13 Grön,Eken IBK F12/13 Gul,Almåshallen A,Matilda Litzell,Cornelia Kindblad,https://stats.innebandy.se/sasong/43/serie/36874/match/1437815
2024-03-24,11:00,Klubbhuset F-13 Skalman Vår,Ale IBF F12/13 Vit,IBF Backadalen F13 Röd,Ale Kulturrum,Emelie Boström,Alicia Hurtig,https://stats.innebandy.se/sasong/43/serie/36874/match/1437813
2024-03-24,13:00,Klubbhuset F-14 Brum Vår,Floda IBK F13/14 Vit,FBC Lerum F14 Röd,Nova Floda Sportcenter A-hall,Cajsa Lindgren,Svea Hultsbo,https://stats.innebandy.se/sasong/43/serie/36875/match/1437871
2024-03-24,14:00,Klubbhuset F-14 Brum Vår,Floda IBK F14/13,Hindås IBK F13,Nova Floda Sportcenter A-hall,Svea Hultsbo,Ellen Ryberg,https://stats.innebandy.se/sasong/43/serie/36875/match/1437873
2024-03-24,10:00,Klubbhuset F-14 Teddy Vår,IBF Älvstranden F14/15/16,FBC Lerum F14 Vit,Santoshallen,Malte Rydin,Olle Lejon,https://stats.innebandy.se/sasong/43/serie/36876/match/1437918
2024-03-24,10:00,Klubbhuset F-14 Teddy Vår,Ale IBF F14/15,Hindås IBK F13/14,Ale Kulturrum,Alicia Pousette,Maja Alenvik-Dahl,https://stats.innebandy.se/sasong/43/serie/36876/match/1437919
2024-03-24,12:00,Klubbhuset F-14 Teddy Vår,IBF Backadalen F14 Röd,IBK Bergum F14/15,Tuve Sporthall,August Unander,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/36876/match/1437920
2024-03-24,14:00,Klubbhuset F-14 Teddy Vår,Lindås IBK F14-15 Svart,Lindome IBK F14/15 Grön,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/36876/match/1437916
2024-03-24,12:00,Klubbhuset Herrar Veteraner,Pixbo IBF HV,Landvetter IBK HV,Wallenstam Arena A,Senad Olevic,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35122/match/1439872
2024-03-24,12:00,Klubbhuset P-12 Fnatte Vår,Floda IBK P12/13 Vit,FBC Partille P12/13,Nova Floda Sportcenter A-hall,Ellen Ryberg,Cajsa Lindgren,https://stats.innebandy.se/sasong/43/serie/36865/match/1436777
2024-03-24,12:45,Klubbhuset P-12 Knatte Vår,IBK Kungälv P12 Blå,Landvetter IBK P12 Vit,Munkegärdehallen,,,https://stats.innebandy.se/sasong/43/serie/36863/match/1436821
2024-03-24,11:00,Klubbhuset P-12 Tjatte Vår,IBK Göteborg P11/12,Öckerö IBK P12,Torpahallen,Axel Pauli,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/36864/match/1436857
2024-03-24,09:00,Klubbhuset P-13 Kalle Vår,Lindome IBK P13 Grön,FBC Partille P 13 Röd,Almåshallen A,Olivia Högström,Matilda Nielsen,https://stats.innebandy.se/sasong/43/serie/36866/match/1436966
2024-03-24,12:15,Klubbhuset P-13 Kalle Vår,IBK Bergum P13 Rosa,Dingle AIK P12,Bergumsskolan,Hugo Ekström,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/36866/match/1436969
2024-03-24,13:00,Klubbhuset P-13 Kalle Vår,Överby IBK P12/13,Pixbo IBK P13,Nordby Supermarkethallen A-hallen,Alfred Andersson,Isac Johansson,https://stats.innebandy.se/sasong/43/serie/36866/match/1436965
2024-03-24,16:00,Klubbhuset P-13 Kalle Vår,FBC Partille P 13 Röd,Dingle AIK P12,Partillebohallen,Moa Solberg Andersson,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/36866/match/1436933
2024-03-24,18:00,Klubbhuset P-13 Kalle Vår,Lindås IBK P13 Svart,Lindome IBK P13 Grön,Askims Sporthall,Lucas Dahlin,,https://stats.innebandy.se/sasong/43/serie/36866/match/1436962
2024-03-24,11:00,Klubbhuset P-13 Mimmi Vår,Utbynäs SK P 12/13 Blå,IBK Kungälv P13 Blå,Kviberg Arena B,Freja Linderoth,Viggo Lundbäck,https://stats.innebandy.se/sasong/43/serie/36867/match/1439768
2024-03-24,11:00,Klubbhuset P-13 Mimmi Vår,IBF Backadalen P13 Röd,IBF Älvstranden P13,Tuve Sporthall,August Unander,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/36867/match/1439769
2024-03-24,12:45,Klubbhuset P-13 Mimmi Vår,IBK Kungälv P13 Vit,Ale IBF P13 Blå,Kastellegårdshallen,Noah Persson-Hedström,Alvin Andersson,https://stats.innebandy.se/sasong/43/serie/36867/match/1439773
2024-03-24,11:45,Klubbhuset P-14 Kajsa Vår,Kärra IBK P13 Svart,Pixbo IBK P14 Grå,Kärra Sporthall,Viggo Sandström,Arwid Hedlund,https://stats.innebandy.se/sasong/43/serie/36869/match/1437187
2024-03-24,12:00,Klubbhuset P-14 Kajsa Vår,Överby IBK P14,Myggenäs IBK P 13/14,Nordby Supermarkethallen A-hallen,Alfred Andersson,Isac Johansson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437189
2024-03-24,13:45,Klubbhuset P-14 Kajsa Vår,IBK Kungälv P14 Blå,FBC Vinga P13/14 Blå,Kastellegårdshallen,Noah Persson-Hedström,Alvin Andersson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437186
2024-03-24,16:00,Klubbhuset P-14 Kajsa Vår,Lindås IBK P14 Svart,FBC Lerum Utveckling P14 Röd,Askims Sporthall,Simon Bengtsson,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/36869/match/1437188
2024-03-24,10:00,Klubbhuset P-14 Piff Vår,Utbynäs SK P14 BLÅ,FBC Partille P 14 Blå,Kviberg Arena B,Freja Linderoth,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/36870/match/1437403
2024-03-24,14:45,Klubbhuset P-14 Piff Vår,IBK Kungälv P14 Svart,Pixbo IBK P14 Svart,Kastellegårdshallen,Noah Persson-Hedström,Alvin Andersson,https://stats.innebandy.se/sasong/43/serie/36870/match/1437402
2024-03-24,15:00,Klubbhuset P-14 Piff Vår,Lindås IBK P14 Vit,FBC Partille P 14 Vit,Askims Sporthall,Simon Bengtsson,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/36870/match/1437401
2024-03-24,09:00,Klubbhuset P-14 Puff Vår,Ale IBF P14,Floda IBK P14,Ale Kulturrum,Alicia Pousette,Maja Alenvik-Dahl,https://stats.innebandy.se/sasong/43/serie/36871/match/1440851
2024-03-24,10:00,Klubbhuset P-14 Puff Vår,FBC Vinga P14 Orange,Frölunda IBK P14,Hall Of Flame,Benjamin Karlsson,Dante Lau,https://stats.innebandy.se/sasong/43/serie/36871/match/1440855
2024-03-24,13:00,Klubbhuset P-14 Puff Vår,FBC Lerum Utveckling P14 Vit,IBK Bergum P14/15 Rosa,Rydsbergshallen,Kasper Waborg,Charlie Eriksson,https://stats.innebandy.se/sasong/43/serie/36871/match/1440857
2024-03-24,14:15,Klubbhuset P-14 Puff Vår,IBK Bergum P14/15 Vit,Herrestads AIF P13 14 15,Bergumsskolan,Felicia Lundgren Narváez,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/36871/match/1440854
2024-03-24,17:00,Klubbhuset P-14 Puff Vår,Lindås IBK P14 Gul,IBF Backadalen P14,Askims Sporthall,Simon Bengtsson,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/36871/match/1440856
2024-03-24,09:00,Klubbhusets spelen Flickor Omg 6:1,FBC Lerum F15 Röd #6,Hindås IBK F16/17 Svart #6,Pintorps Idrottshall 12,Tindra Bäckvall,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448360
2024-03-24,09:00,Klubbhusets spelen Flickor Omg 6:1,FBC Lerum F15 Vit #6,IBF Backadalen F15 Röd#6,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448361
2024-03-24,09:30,Klubbhusets spelen Flickor Omg 6:1,Lindås IBK F16 Svart #6,Landvetter IBK F15 2 #6,Pintorps Idrottshall 12,Tindra Bäckvall,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448362
2024-03-24,09:30,Klubbhusets spelen Flickor Omg 6:1,IBK Bergum F16,Lindås IBK F16 Turkos #6,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448363
2024-03-24,10:00,Klubbhusets spelen Flickor Omg 6:1,Landvetter IBK F15 1 #6,FBC Lerum F15 Röd #6,Pintorps Idrottshall 12,Tindra Bäckvall,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448364
2024-03-24,10:00,Klubbhusets spelen Flickor Omg 6:1,Hindås IBK F16/17 Svart #6,FBC Lerum F15 Vit #6,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448365
2024-03-24,10:30,Klubbhusets spelen Flickor Omg 6:1,IBF Backadalen F15 Röd#6,Lindås IBK F16 Svart #6,Pintorps Idrottshall 12,Halina Karnili,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448366
2024-03-24,10:30,Klubbhusets spelen Flickor Omg 6:1,Landvetter IBK F15 2 #6,IBK Bergum F16,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448367
2024-03-24,11:00,Klubbhusets spelen Flickor Omg 6:1,FBC Lerum F15 Röd #6,Lindås IBK F16 Turkos #6,Pintorps Idrottshall 12,Halina Karnili,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448368
2024-03-24,11:00,Klubbhusets spelen Flickor Omg 6:1,Hindås IBK F16/17 Svart #6,Landvetter IBK F15 1 #6,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448369
2024-03-24,11:30,Klubbhusets spelen Flickor Omg 6:1,FBC Lerum F15 Vit #6,Lindås IBK F16 Svart #6,Pintorps Idrottshall 12,Tindra Bäckvall,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448370
2024-03-24,11:30,Klubbhusets spelen Flickor Omg 6:1,IBF Backadalen F15 Röd#6,Landvetter IBK F15 2 #6,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448371
2024-03-24,12:00,Klubbhusets spelen Flickor Omg 6:1,Landvetter IBK F15 1 #6,Lindås IBK F16 Turkos #6,Pintorps Idrottshall 12,Tindra Bäckvall,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448372
2024-03-24,12:00,Klubbhusets spelen Flickor Omg 6:1,IBK Bergum F16,Hindås IBK F16/17 Svart #6,Pintorps Idrottshall 11,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/37509/match/1448373
2024-03-24,09:00,Klubbhusets spelen Flickor Omg 6:2,Eken IBK F15 #6,Lindome IBK F16 Vit #6,Almåshallen B2,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448120
2024-03-24,09:00,Klubbhusets spelen Flickor Omg 6:2,Floda IBK F15 Röd,Lindome IBK F16 Lila #6,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448121
2024-03-24,09:30,Klubbhusets spelen Flickor Omg 6:2,Floda IBK F15 Svart,IBF Backadalen F16 Röd#6,Almåshallen B2,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448122
2024-03-24,09:30,Klubbhusets spelen Flickor Omg 6:2,Floda IBK F15 Vit,Pixbo IBK F15/16 Svart #6,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448123
2024-03-24,10:00,Klubbhusets spelen Flickor Omg 6:2,IBF Backadalen F16 Blå#6,Pixbo IBK F15/16 Vit #6,Almåshallen B2,Elvira Backström,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448124
2024-03-24,10:00,Klubbhusets spelen Flickor Omg 6:2,Lindome IBK F16 Lila #6,Eken IBK F15 #6,Almåshallen B3,Emelie Blomqvist,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448125
2024-03-24,10:30,Klubbhusets spelen Flickor Omg 6:2,IBF Backadalen F16 Röd#6,Floda IBK F15 Röd,Almåshallen B2,Elvira Backström,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448126
2024-03-24,10:30,Klubbhusets spelen Flickor Omg 6:2,Pixbo IBK F15/16 Svart #6,Floda IBK F15 Svart,Almåshallen B3,Emelie Blomqvist,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448127
2024-03-24,11:00,Klubbhusets spelen Flickor Omg 6:2,Pixbo IBK F15/16 Vit #6,Floda IBK F15 Vit,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448128
2024-03-24,11:00,Klubbhusets spelen Flickor Omg 6:2,Lindome IBK F16 Vit #6,IBF Backadalen F16 Blå#6,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448129
2024-03-24,11:30,Klubbhusets spelen Flickor Omg 6:2,Eken IBK F15 #6,IBF Backadalen F16 Röd#6,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448130
2024-03-24,11:30,Klubbhusets spelen Flickor Omg 6:2,Floda IBK F15 Röd,Pixbo IBK F15/16 Svart #6,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448131
2024-03-24,12:00,Klubbhusets spelen Flickor Omg 6:2,Floda IBK F15 Svart,Pixbo IBK F15/16 Vit #6,Almåshallen B2,Olivia Högström,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448132
2024-03-24,12:00,Klubbhusets spelen Flickor Omg 6:2,Floda IBK F15 Vit,Lindome IBK F16 Vit #6,Almåshallen B3,Matilda Nielsen,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448133
2024-03-24,12:30,Klubbhusets spelen Flickor Omg 6:2,IBF Backadalen F16 Blå#6,Lindome IBK F16 Lila #6,Almåshallen B2,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/37510/match/1448134
2024-03-24,09:00,Klubbhusets spelen Pojkar Omg 6-1,FBC Lerum Utveckling P15 Panthers 2 #6,IBF Backadalen P16 Blå #6,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/36965/match/1448313
2024-03-24,09:00,Klubbhusets spelen Pojkar Omg 6-1,FBC Lerum Utveckling P15 Panthers 3 #6,IBF Backadalen P16 Röd #6,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/36965/match/1448314
2024-03-24,09:30,Klubbhusets spelen Pojkar Omg 6-1,Lindås IBK P15 Blå #6,IK Zenith P15 Vit #6,Lindås Waves Arena,,,https://stats.innebandy.se/sasong/43/serie/36965/match/1448315
