Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-11-23,12:00,Klubbhuset Herrar Div. 4,Ale IBF H4,Pinntorp IBF H4,Ale Kulturrum,Senad Olevic,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38221/match/1477014
2024-11-23,12:30,Klubbhuset Herrar Div. 4,Stenungsunds IBK H4,Pixbo IBF H4,Stenungsund Arena,Robin Cederdahl,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38221/match/1477016
2024-11-23,17:00,Klubbhuset Herrar Div. 6,Eken IBK H6,IBK Kungälv H6/HV,Ekenhallen 1,Sebastian Ågren,Thomas Andersson,https://stats.innebandy.se/sasong/43/serie/38223/match/1527558
2024-11-23,17:00,Klubbhuset Herrar Div. 6,FBC Partille H6,Floda IBK H6,Qvisthallen,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38223/match/1527559
2024-11-23,17:30,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,FBC Vinga H6,Häggvallsskolan,Adnan Mehmedagic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38223/match/1527560
2024-11-23,13:00,Allsvenskan Damer Södra,FBC Partille,Skoghalls IBK,Partillebohallen,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/37995/match/1454377
2024-11-23,14:00,Allsvenskan Damer Södra,FBC Katrineholm,Landvetter IBK,Duveholmshallen A,Tim Green,Viktor Snöborgs,https://stats.innebandy.se/sasong/43/serie/37995/match/1454376
2024-11-23,14:00,Allsvenskan Damer Södra,Lindome IBK,IBK Lockerud Mariestad,Almåshallen A,Robin Boqvist,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454379
2024-11-23,17:00,Allsvenskan Herrar,FBC Lerum,Fagerhult Habo IBK,Lerum Arena A,Ola Nilsson,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/37996/match/1453078
2024-11-23,13:00,Damer Div. 1 region,FBC Engelholm,Höllvikens IBF,Kungsgårdshallen,Ahmad Homsi,Petter Niklasson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504026
2024-11-23,14:00,Damer Div. 1 region,IBF Backadalen,Warberg IBF,Tuve Sporthall,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38741/match/1504023
2024-11-23,14:00,Damer Div. 1 region,Lindås IBK,FBC Lerum,Lindås Waves Arena,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38741/match/1504025
2024-11-23,14:30,Damer Div. 1 region,IK Zenith,IBK Lund,Björlanda Idrottshall,Tommy Runhammar,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38741/match/1504027
2024-11-23,12:30,Division 1 Herrar Västra Götaland,IBF Backadalen,IBK Lockerud Mariestad,Lundbyskolans sporthall A-hall,Gabriel Adolfsson,Martin Jonsson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453840
2024-11-23,14:15,Division 1 Herrar Västra Götaland,IBK Kungälv,IBK Lidköping,Mimershus A-hallen,Albert Enlund,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/38003/match/1453838
2024-11-23,15:00,Division 1 Herrar Västra Götaland,Floda IBK,Lindås IBK,Nova Floda Sportcenter A-hall,Richard Claesson,Christoffer Danielsson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453839
2024-11-23,17:00,Division 1 Herrar Västra Götaland,FBC Partille,Gränna AIS,Partillebohallen,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/38003/match/1453842
2024-11-23,16:00,Juniorallsvenskan I HJ18,Pixbo IBF,Frölunda IBK,Wallenstam Arena A,Adnan Tongur,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38708/match/1483966
2024-11-23,10:30,Klubbhuset Blå Flickor 1B-C,Lindome IBK F13 Lila,Ale IBF F12/13 Blå,Almåshallen A,Matilda Nielsen,Alfred Jorpes,https://stats.innebandy.se/sasong/43/serie/39136/match/1527143
2024-11-23,10:00,Klubbhuset Blå Pojkar 1B,Ale IBF P13,IK Zenith P13 Grön,Ale Kulturrum,Elin Alfredsson,Tyra Sohlin,https://stats.innebandy.se/sasong/43/serie/39126/match/1526272
2024-11-23,12:35,Klubbhuset Blå Pojkar 2C,FBC Vinga P14 Orange,IBK Bergum P14-15,Hall Of Flame,Dante Lau,Alfred Glänneskog,https://stats.innebandy.se/sasong/43/serie/39130/match/1531950
2024-11-23,13:00,Klubbhuset Blå Pojkar 2C,Kärra IBK P13/14 Svart,Dingle AIK P14/15,Kärra Sporthall,Emilia Djurelind,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531955
2024-11-23,11:15,Klubbhuset Blå Pojkar 3B,Överby IBK P15,FBC Partille F/P 15 Öjersjö Röd,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39132/match/1526496
2024-11-23,12:30,Klubbhuset Blå Pojkar 3B,Hindås IBK P15,Frölunda IBK P15 Röd,Hindås Idrottshall,Clara Bergström,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/39132/match/1526500
2024-11-23,13:15,Klubbhuset Blå Pojkar 3B,Myggenäs IBK P-15,Kärra IBK P15/16 Svart,Häggvallsskolan,Filip Fosser,Douglas Ihrlund,https://stats.innebandy.se/sasong/43/serie/39132/match/1526505
2024-11-23,14:15,Klubbhuset Blå Pojkar 3B,FBC Lerum Utveckling P15 Röd,Lindås IBK P15 Blå,Hjällsnäshallen B-hallen,Alexander Miriandis,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/39132/match/1526506
2024-11-23,13:30,Klubbhuset Blå Pojkar 3C,Öckerö IBK P15,Herrestads AIF P15,Hedenskolans Idrottshall,Nelly Berg,Penny Olovson,https://stats.innebandy.se/sasong/43/serie/39133/match/1526410
2024-11-23,18:30,Pantamera Flick Mörkröd B Höst,Pixbo IBF F10 Röd,Kärra IBK DJ,Wallenstam Arena A,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/38252/match/1530455
2024-11-23,12:45,Pantamera Flick Röd B Höst,IBK Kungälv DJ Utveckling,FBC Partille F09/11 Grön,Munkegärdehallen,Zara Carlsson,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/38255/match/1530528
2024-11-23,10:25,Pantamera Flick Röd C Höst FD,IK Zenith F11/12,Dingle AIK F10/12 Blå,Torshallen,Jonathan Pettersson,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/38256/match/1532486
2024-11-23,17:30,Pantamera Flick Röd C Höst FD,Öckerö IBK F10-13,Pixbo IBF F11 Röd,Hedenskolans Idrottshall,Yosuf Amiri,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/38256/match/1532506
2024-11-23,16:30,Pantamera Flick Röd D Höst FD,Lindås IBK F12-13 Blå,Pinntorp IBF F12,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/38257/match/1532558
2024-11-23,15:00,Pantamera Flick Röd F Höst FD,Öckerö IBK F12-13,FBC Lerum Utveckling F12 Svart,Hedenskolans Idrottshall,Amel Kosovac,Linus Bolmstedt,https://stats.innebandy.se/sasong/43/serie/39159/match/1530686
2024-11-23,17:45,Pantamera Flick Röd F Höst FD,Lindås IBK F12-13 Svart,Surte IS IBK F 12/13 Röd,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530688
2024-11-23,13:00,Pantamera Pojk Mörkröd A Höst,Landvetter IBK H Utveckling Blå,Floda IBK HJ Svart,Pinntorps Idrottshall,Linus Svensson,Johan Ronge,https://stats.innebandy.se/sasong/43/serie/38247/match/1530297
2024-11-23,16:00,Pantamera Pojk Mörkröd A Höst,Lindås IBK/IBF HJ,Varla IBK HJ,Askims Sporthall,Gökhan Atay,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/38247/match/1530290
2024-11-23,16:45,Pantamera Pojk Mörkröd B Höst,IK Zenith HJ,FBC Vinga HJ 1,Björlanda Idrottshall,Martin Andersson,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/38248/match/1530747
2024-11-23,11:00,Pantamera Pojk Mörkröd C Höst,Pixbo IBF P09 Röd,Dingle AIK Utveckling,Wallenstam Arena B,Emin Kosovac,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/38249/match/1530348
2024-11-23,13:00,Pantamera Pojk Mörkröd C Höst,Warberg IBF P09,Kärra IBK HJ Utveckling,"Sparbanken Wictory Center, Unihocplanen",Filip Andersson,Dennis Jelse,https://stats.innebandy.se/sasong/43/serie/38249/match/1530324
2024-11-23,14:30,Pantamera Pojkar Röd B Höst,Stenungsunds IBK PJ,Lindome IBK U15 Lila,Stenungsund Arena,Robin Cederdahl,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38230/match/1530806
2024-11-23,14:50,Pantamera Pojkar Röd C Höst,Frölunda IBK P08/09,IBF Backadalen P10,Skyttesskolan,Moa Ljungqvist,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/38231/match/1529928
2024-11-23,17:00,Pantamera Pojkar Röd D Höst,IBK Kungälv P10 Svart,Kärra IBK P10 Röd,Kastellegårdshallen,Emil Häggsten,,https://stats.innebandy.se/sasong/43/serie/38232/match/1529965
2024-11-23,10:00,Pantamera Pojkar Röd H Höst FD,Landvetter IBK P11,Lindome IBK P11 Lila,Pinntorps Idrottshall,Suad Kalajdzisalihovic Frlj,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/38236/match/1529885
2024-11-23,13:45,Pantamera Pojkar Röd I Höst FD,Hindås IBK P11 Blå,IBK Elfhög P11 - Gbg,Hindås Idrottshall,Gökhan Atay,Sinem Atay,https://stats.innebandy.se/sasong/43/serie/38237/match/1530776
2024-11-23,14:20,Pantamera Pojkar Röd I Höst FD,FBC Partille P11 Vit,IBK Göteborg P11,Qvisthallen,Emil Häggsten,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/38237/match/1530777
2024-11-23,16:00,Pantamera Pojkar Röd I Höst FD,FBC Lerum Utveckling P10/P11 Röd,Myggenäs IBK P 11/12,Rydsbergshallen,Noah Mellby,Alice Engström,https://stats.innebandy.se/sasong/43/serie/38237/match/1530778
2024-11-23,12:50,Pantamera Pojkar Röd J Höst FD,Pixbo IBF P11/12 Grå,IK Zenith P11/12 Grön,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/38238/match/1530111
2024-11-23,14:30,Pantamera Pojkar Röd J Höst FD,FBC Lerum Utveckling P12 Röd,IBK Kungälv P12 Blå,Rydsbergshallen,Noah Mellby,Alice Engström,https://stats.innebandy.se/sasong/43/serie/38238/match/1530100
2024-11-23,11:20,Pantamera Pojkar Röd K Höst FD,Eken IBK P12,Stenungsunds IBK P12,Ekenhallen 1,Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/38239/match/1529830
2024-11-23,10:30,Pantamera Pojkar Röd L Höst FD,IBF Backadalen P12,Mölndals IBF P12/13 Svart,Tuve Sporthall,Helin Beyza Altuntas,Tove Hall,https://stats.innebandy.se/sasong/43/serie/38240/match/1530917
2024-11-23,11:45,Pantamera Pojkar Röd L Höst FD,Lindome IBK P12 Grön,Frölunda IBK P12 Svart,Almåshallen A,Matilda Nielsen,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/38240/match/1530895
2024-11-24,23:56,SSL - Svenska Superligan Herrar,FC Helsingborg,Pixbo IBK,Idrottens Hus A,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/37998/match/1453545
2024-11-24,13:00,Klubbhuset Damer Div. 2,Guldhedens IK D2,Dingle AIK D2,Valhalla A-hall,Mats Sällberg,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38226/match/1477620
2024-11-24,11:00,Klubbhuset Damer Div. 3,Ale IBF D3,FBC Lerum Utveckling D3,Kronan Älvängen,Per Sundvall,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38227/match/1475687
2024-11-24,14:00,Klubbhuset Damer Div. 3,Pinntorp IBF D3,Stenungsunds IBK D3,Pinntorps Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38227/match/1475692
2024-11-24,11:30,Klubbhuset Herrar Div. 2,Surte IS IBK H2,FBC Lerum Utveckling H2,Bohushallen,Alexander Pavlovic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38219/match/1476705
2024-11-24,15:00,Klubbhuset Herrar Div. 2,Almås IBF H2,IK Zenith H2,Almåshallen A,Linus Backlund,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38219/match/1476702
2024-11-24,12:30,Klubbhuset Herrar Div. 3,Pixbo IBF H3,FBC Partille H3,Wallenstam Arena A,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38220/match/1476834
2024-11-24,12:00,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,Öckerö IBK H4,Lundenhallen,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38221/match/1477013
2024-11-24,18:15,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Mölndals IBF H4,Kviberg Arena B,Johan Ronge,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38221/match/1477011
2024-11-24,19:00,Klubbhuset Herrar Div. 4,IBK Bergum H4,IBK Kungälv H4,Bergumsskolan,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38221/match/1477012
2024-11-24,11:00,Klubbhuset Herrar Div. 5,Lindome IBK H5,Dingle AIK H5,Almåshallen A,Linus Backlund,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38222/match/1477189
2024-11-24,12:00,Klubbhuset Herrar Div. 5,Utbynäs SK H5,Orust IBK H5,Kviberg Arena B,Selma Hadziselimovic,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38222/match/1477191
2024-11-24,14:00,Klubbhuset Herrar Div. 5,Surte IS IBK H5,IBK Kungälv H5,Bohushallen,Alexander Pavlovic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38222/match/1477193
2024-11-24,16:00,Klubbhuset Herrar Div. 5,Överby IBK H5,Herrestads AIF Rockets H5,Nordby Supermarkethallen A-hallen,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477190
2024-11-24,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,KFKD H5,Kärra Sporthall,Adnan Tongur,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38222/match/1477188
2024-11-24,12:00,Klubbhuset Herrar Div. 6,IBF Backadalen H6,Landvetter IBK H6 1,Tuve Sporthall,Kian Keinia,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527562
2024-11-24,17:50,Klubbhuset Herrar Div. 6,Landvetter IBK H6 2,IBK Bergum H6,Pinntorps Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38223/match/1527561
2024-11-24,15:00,Damer Div. 1 region,Pixbo IBF,Åstorp/Kvidinge IBS,Wallenstam Arena A,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38741/match/1504024
2024-11-24,15:15,Damer Div. 1 region,Onsala IBK,Kustens IF,Presse Idrottshall,Kalle Borgen,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504022
2024-11-24,18:00,Division 1 Herrar Västra Götaland,Pixbo IBF,Fristads GoIF,Wallenstam Arena A,Adam Kruse,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453837
2024-11-24,16:45,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,IBK Alingsås,Partillebohallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38754/match/1485260
2024-11-24,13:00,Juniorallsvenskan H HJ18,Floda IBK,FBC Partille,Nova Floda Sportcenter A-hall,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38706/match/1483875
2024-11-24,14:30,Juniorallsvenskan I HJ18,Lindås IBF,Åstorp/Kvidinge IBS,Lindås Waves Arena,Adnan Mehmedagic,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/38708/match/1483969
2024-11-24,17:00,Juniorallsvenskan I HJ18,Munka-Ljungby IBK,Lindås IBK/Särö IBK,Munkahallen,Claus Pettersson,Andreas Thorsell,https://stats.innebandy.se/sasong/43/serie/38708/match/1483968
2024-11-24,08:00,Klubbhuset Blå Flickor 1B-C,Landvetter IBK F13/14,FBC Lerum Utveckling F13 Svart,Pinntorps Idrottshall,Alexander Acke,Kevin Olandersson,https://stats.innebandy.se/sasong/43/serie/39136/match/1527140
2024-11-24,11:50,Klubbhuset Blå Flickor 1B-C,Pixbo IBK F13/14 Rödrävar,FBC Partille F 12/14 Röd,Wallenstam Arena B,Amelie Wångblad,Elin Niering,https://stats.innebandy.se/sasong/43/serie/39136/match/1527141
2024-11-24,14:00,Klubbhuset Blå Flickor 1B-C,IBF Backadalen F13 Röd,Dingle AIK F13-14,Tuve Sporthall,Alvar Rosander,Hugo Ekström Siljat,https://stats.innebandy.se/sasong/43/serie/39136/match/1527139
2024-11-24,18:00,Klubbhuset Blå Pojkar 1B,Frölunda IBK P13,Mölndals IBF P13 Vit,Skyttesskolan,Axel Wigh,Isak Larsson,https://stats.innebandy.se/sasong/43/serie/39126/match/1526292
2024-11-24,12:30,Klubbhuset Blå Pojkar 2C,Överby IBK P13/14,Floda IBK P14 Svart,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531953
2024-11-24,14:40,Klubbhuset Blå Pojkar 2C,Frölunda IBK P14,IBF Älvstranden P14,Skyttesskolan,Axel Wigh,Isak Larsson,https://stats.innebandy.se/sasong/43/serie/39130/match/1531951
2024-11-24,09:30,Klubbhuset Blå Pojkar 3B,Utbynäs SK P 15 BLÅ,Frölunda IBK P15 Svart,Kviberg Arena B,Nils Koch,Einar Junsten,https://stats.innebandy.se/sasong/43/serie/39132/match/1526504
2024-11-24,10:30,Klubbhuset Blå Pojkar 3B,IK Zenith P15 Svart,IBK Kungälv P15 Blå,Björlanda Idrottshall,Oliver Claesson,Teodor Ringhage,https://stats.innebandy.se/sasong/43/serie/39132/match/1526501
2024-11-24,11:00,Klubbhuset Blå Pojkar 3B,FBC Vinga P15/16 Blå,IBK Kungälv P15 Svart,Hall Of Flame,Noa Wallerbert,Rasmus Karlsson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526503
2024-11-24,11:30,Klubbhuset Blå Pojkar 3B,Guldhedens IK P15,Pixbo IBK P15 Röd,Valhalla A-hall,Axel Pauli,Henry Möller,https://stats.innebandy.se/sasong/43/serie/39132/match/1526497
2024-11-24,15:00,Klubbhuset Blå Pojkar 3B,IBF Backadalen P15 Svart,FBC Partille P 15 Vallhamra Vit,Tuve Sporthall,Alvar Rosander,Hugo Ekström Siljat,https://stats.innebandy.se/sasong/43/serie/39132/match/1526502
2024-11-24,12:30,Klubbhuset Damer Veteraner,IBK Bergum / IBK Göteborg DV,Lindome IBK DV,Bergumsskolan,Kristoffer Lind,Daniel Liepins,https://stats.innebandy.se/sasong/43/serie/38228/match/1491405
2024-11-24,13:00,Klubbhuset Damer Veteraner,IK Zenith DV,IBF Backadalen DV,Björlanda Idrottshall,Senad Olevic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38228/match/1491407
2024-11-24,13:10,Klubbhuset Damer Veteraner,Pixbo IBF DV,FBC Lerum DV,Wallenstam Arena B,Vilmer Jonsson,,https://stats.innebandy.se/sasong/43/serie/38228/match/1491406
2024-11-24,10:30,Pantamera Flick Mörkröd A Höst,Pixbo IBF F09 Vit,Warberg IBF Junior A,Wallenstam Arena A,,,https://stats.innebandy.se/sasong/43/serie/38251/match/1530716
2024-11-24,13:00,Pantamera Flick Mörkröd A Höst,Lindome IBK DJ,FBC Lerum Utveckling Akademi,Almåshallen A,Linus Backlund,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38251/match/1530718
2024-11-24,14:00,Pantamera Flick Mörkröd B Höst,IBF Älvstranden DJ,Dingle AIK DJ,Santoshallen,Gökhan Atay,Henry Tames,https://stats.innebandy.se/sasong/43/serie/38252/match/1530437
2024-11-24,13:00,Pantamera Flick Röd A Höst,Ale IBF F08/09,Wårgårda IBK F10-11 Gbg,Kronan Älvängen,Per Sundvall,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38254/match/1530478
2024-11-24,16:20,Pantamera Flick Röd A Höst,Eken IBK F09/10,IBK Vänersborg F08/11,Ekenhallen 1,Emin Kosovac,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38254/match/1530472
2024-11-24,18:30,Pantamera Flick Röd B Höst,Pixbo IBF F11 Vit,Pinntorp IBF F11,Wallenstam Arena B,Per Sundvall,Vilmer Jonsson,https://stats.innebandy.se/sasong/43/serie/38255/match/1530519
2024-11-24,11:50,Pantamera Flick Röd C Höst FD,IK Zenith F11/12,Kärra IBK F11/12 Röd,Björlanda Idrottshall,Senad Olevic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38256/match/1532504
2024-11-24,12:45,Pantamera Flick Röd D Höst FD,IBK Kungälv F10/11/12 Blå,Pixbo IBF F12 Röd,Munkegärdehallen,Zara Carlsson,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/38257/match/1532561
2024-11-24,14:30,Pantamera Flick Röd D Höst FD,IBK Göteborg /Guldhedens IK F09-11,FBC Lerum Utveckling F10/11 Svart,Torpahallen,Thorbjörn Mauritzen,Ivan Ivanovic,https://stats.innebandy.se/sasong/43/serie/38257/match/1532559
2024-11-24,18:45,Pantamera Flick Röd D Höst FD,FBC Partille F09/11 Svart,IBF Backadalen F11/12 Röd,Partillebohallen,Emil Häggsten,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/38257/match/1532560
2024-11-24,09:00,Pantamera Flick Röd F Höst FD,Landvetter IBK/Pinntorp IBF F12/13,Lindome IBK F12,Pinntorps Idrottshall,Tuva Aebischer Skogbäck,Vincent Gårlin,https://stats.innebandy.se/sasong/43/serie/39159/match/1530687
2024-11-24,14:00,Pantamera Pojk Mörkröd B Höst,IBK Kungälv Herrjuniorer Svart,Landvetter IBK H Utveckling Vit,Munkegärdehallen,Zara Carlsson,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/38248/match/1530748
2024-11-24,15:15,Pantamera Pojk Mörkröd B Höst,Floda IBK HJ Vit,IBK Göteborg U16,Nova Floda Sportcenter A-hall,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38248/match/1530746
2024-11-24,15:30,Pantamera Pojkar Röd A Höst,IBK Kungälv P09,Floda IBK P09 Svart,Munkegärdehallen,Zara Carlsson,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/38229/match/1530838
2024-11-24,10:10,Pantamera Pojkar Röd B Höst,Landvetter IBK P10 Svart,Pixbo IBF P09/10,Pinntorps Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38230/match/1530808
2024-11-24,16:30,Pantamera Pojkar Röd B Höst,Kärra IBK P09/10,IBF Backadalen / IBF Älvstranden P08/09,Kärra Sporthall,Adnan Tongur,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38230/match/1530807
2024-11-24,14:30,Pantamera Pojkar Röd D Höst,IK Zenith P09 Grön,IBK Kungälv P10 Svart,Björlanda Idrottshall,Emmy Birgersson,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38232/match/1530004
2024-11-24,15:40,Pantamera Pojkar Röd E Höst,IK Zenith P-10 Vit,Ale IBF P09 Vit,Björlanda Idrottshall,Emmy Birgersson,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38233/match/1530044
2024-11-24,13:00,Pantamera Pojkar Röd I Höst FD,IBK Elfhög P11 - Gbg,Myggenäs IBK P 11/12,"Älvhögsborg, Entréhallen",Axel Trolläng,Filip Taikina-aho,https://stats.innebandy.se/sasong/43/serie/38237/match/1530765
2024-11-24,10:00,Pantamera Pojkar Röd L Höst FD,IBF Älvstranden P11/12,Pixbo IBF P12 Röd,Santoshallen,Gustav Persson,Malte Rydin,https://stats.innebandy.se/sasong/43/serie/38240/match/1530894
2024-11-24,10:50,Pantamera Pojkar Röd L Höst FD,Utbynäs SK P 11/12,Mölndals IBF P12/13 Svart,Kviberg Arena B,Olivia Tornberg,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/38240/match/1530897
2024-11-24,12:45,Pantamera Pojkar Röd L Höst FD,IBK Kungälv P12-13 Vit,IBF Backadalen P12,Kastellegårdshallen,Jasmin Dzanic,Mirela Mujic Dzanic,https://stats.innebandy.se/sasong/43/serie/38240/match/1530896
2024-11-24,16:45,Träningsmatcher pojkar,Mölndals IBF P10,Lindås IBK P10/11,Katrinebergshallen,Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/38815/match/1550068
2024-11-25,19:30,DM Damer,Landvetter IBK Allsv,Lindås IBK D1,Pinntorps Idrottshall 1,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/39269/match/1536661
2024-11-26,20:15,Klubbhuset Herrar Div. 5,Frölunda IBK H5,Surte IS IBK H5,Skyttesskolan,Magnus Fredriksson,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/38222/match/1477195
2024-11-26,19:00,Division 1 Herrar Västra Götaland,Lindås IBK,IBK Kungälv,Lindås Waves Arena,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/38003/match/1453845
2024-11-26,19:45,Juniorallsvenskan H HJ18,FBC Lerum Utveckling,IBK Göteborg,Rydsbergshallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38706/match/1483873
2024-11-26,20:00,Juniorallsvenskan H HJ18,Landvetter IBK,Fritsla IF,Pinntorps Idrottshall,Jesper Björklund Greter,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483881
2024-11-26,19:45,Pantamera Pojk Mörkröd A Höst,IBK Kungälv Herrjuniorer Vit,Lindås IBK/IBF HJ,Munkegärdehallen,Roger Zahnér,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/38247/match/1530311
2024-11-26,20:45,Träningsmatcher,Pixbo IBF HJAS,Västsvenska P08,Wallenstam Arena A,Mattias Strid,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/39089/match/1549084
2024-11-27,19:45,Klubbhuset Damer Div. 3,Stenungsunds IBK D3,IBK Älvstranden D3,Stenungsund Arena,Per Sundvall,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38227/match/1475698
2024-11-27,19:00,Allsvenskan Herrar,Sundsvall FBC,FBC Lerum,Sundsvalls Sporthall-A,Jonas Tidsjö,Morgan Oberlauf Poopuu,https://stats.innebandy.se/sasong/43/serie/37996/match/1453082
2024-11-27,20:10,Crabions League 24-25,Krokstrands Gräv,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544248
2024-11-27,21:00,Crabions League 24-25,Överby CL,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544249
