Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-01-25,14:30,Pantamera Pojkar Röd E VÅR,FBC Partille P09 Blå,Ale IBF P09 Blå,Qvisthallen,Mathias Hannu,Felix Broström,https://stats.innebandy.se/sasong/43/serie/39781/match/1557970
2025-01-25,16:00,Pantamera Pojkar Röd E VÅR,FBC Lerum Utveckling P10 Svart,Pixbo IBF P11 Röd,Rydsbergshallen,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39781/match/1557969
2025-01-25,14:15,Pantamera Pojkar Röd F VÅR,Kärra IBK P10 Svart,Floda IBK P10/11 Vit,Kärra Sporthall,Joel Rudanko,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/39782/match/1557918
2025-01-25,14:45,Pantamera Pojkar Röd F VÅR,FBC Lerum Utveckling P11,IBK Elfhög P11 - GBG,Rydsbergshallen,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39782/match/1557925
2025-01-25,17:30,Pantamera Pojkar Röd F VÅR,Lindås IBK P10/11 Vita,Kärra IBK P10 Svart,Lindås Waves Arena,Emil Häggsten,,https://stats.innebandy.se/sasong/43/serie/39782/match/1557922
2025-01-25,11:45,Pantamera Pojkar Röd G VÅR,Lindome IBK P11 Grön,IBF Backadalen P10/11,Almåshallen A,Henry Tames,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/39783/match/1557877
2025-01-25,14:20,Pantamera Pojkar Röd G VÅR,Ale IBF P11,Stenungsunds IBK P11,Ale Kulturrum,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/39783/match/1557881
2025-01-25,17:10,Pantamera Pojkar Röd G VÅR,Floda IBK P10/11 Svart,FBC Lerum Utveckling P10/P11 Röd,Nova Floda Sportcenter A-hall,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39783/match/1557879
2025-01-25,12:00,Pantamera Pojkar Röd I VÅR FD,Myggenäs IBK P 11/12,Pixbo IBF P12 Röd,Häggvallsskolan,Charles Martinsson,Filip Fosser,https://stats.innebandy.se/sasong/43/serie/39785/match/1557787
2025-01-25,13:10,Pantamera Pojkar Röd I VÅR FD,FBC Partille P12/13,Landvetter IBK P12,Qvisthallen,Emil Häggsten,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/39785/match/1557790
2025-01-25,15:30,Pantamera Pojkar Röd I VÅR FD,Ale IBF P12,Dingle AIK P10/13,Ale Kulturrum,Linnea Grönroos,Maja Alenvik-Dahl,https://stats.innebandy.se/sasong/43/serie/39785/match/1557791
2025-01-25,17:20,Pantamera Pojkar Röd I VÅR FD,Lindås IBK P12 Svart,Floda IBK P11/12 Gul,Askims Sporthall,Simon Bengtsson,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/39785/match/1557789
2025-01-25,13:30,Pantamera Pojkar Röd J VÅR FD,FBC Lerum Utveckling P12 Röd,Lindome IBK P12 Grön,Rydsbergshallen,Joel Mellby,Alice Engström,https://stats.innebandy.se/sasong/43/serie/39786/match/1557744
2025-01-25,10:10,Pantamera Pojkar Röd K VÅR FD,Eken IBK / Mölndals IBF P12,IBK Kungälv P12-13 Vit,Ekenhallen 1,Kasper Degerman,Noel Hylén,https://stats.innebandy.se/sasong/43/serie/39787/match/1557699
2025-01-25,16:15,Pantamera Pojkar Röd K VÅR FD,IBF Backadalen P12,Landvetter IBK P12/13,Tuve Sporthall,Wilma Björk,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/39787/match/1557700
2025-01-26,11:00,Klubbhuset Damer Div. 2,Ale IBF D2,Guldhedens IK D2,Ale Kulturrum,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38226/match/1477653
2025-01-26,14:00,Klubbhuset Damer Div. 3,Mölndals IBF D3,Ale IBF D3,Streteredsskolan,Henry Tames,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/38227/match/1475736
2025-01-26,18:00,Klubbhuset Damer Div. 3,Pinntorp IBF D3,Pixbo IBF D3,Pinntorps Idrottshall,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38227/match/1475737
2025-01-26,15:00,Klubbhuset Herrar Div. 2,IBK Göteborg H2,FBC Lerum Utveckling H2,Lundenhallen,Alexander Warberg,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/38219/match/1476743
2025-01-26,15:50,Klubbhuset Herrar Div. 3,Korsvägen BBK H3,Burås IK H3,Wallenstam Arena A,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476874
2025-01-26,18:30,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,Lindås IBF H3,Kviberg Arena B,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38220/match/1476875
2025-01-26,12:30,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,IBK Göteborg H4,Lundenhallen,Adnan Mehmedagic,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/38221/match/1477048
2025-01-26,14:00,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Pixbo IBF H4,Kviberg Arena B,Selma Hadziselimovic,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38221/match/1477050
2025-01-26,16:15,Klubbhuset Herrar Div. 4,IBK Bergum H4,Stenungsunds IBK H4,Bergumsskolan,Senad Olevic,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/38221/match/1477049
2025-01-26,12:30,Klubbhuset Herrar Div. 5,Lindome IBK H5,Frölunda IBK H5,Almåshallen A,Sebastian Ågren,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38222/match/1477228
2025-01-26,16:15,Klubbhuset Herrar Div. 5,Utbynäs SK H5,KFKD H5,Kviberg Arena B,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38222/match/1477224
2025-01-26,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,IBK Kungälv H5,Kärra Sporthall,Roger Zahnér,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477227
2025-01-26,20:00,Klubbhuset Herrar Div. 6,Landvetter IBK H6 2,Landvetter IBK H6 1,Pinntorps Idrottshall,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527606
2025-01-26,16:00,Allsvenskan Damer Södra,IBK Lockerud Mariestad,FBC Partille,"ICA-kvantum hallen, Mariestad",Robin Rosendal,Gustav Johansson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454416
2025-01-26,15:00,Division 1 Herrar Västra Götaland,IBK Lidköping,FBC Partille,Idrottens hus i Lidköping,Fredrik Billemark,Viktor Bringstam,https://stats.innebandy.se/sasong/43/serie/38003/match/1453880
2025-01-26,16:00,Division 1 Herrar Västra Götaland,IBK Kungälv,Gränna AIS,Mimershus A-hallen,Martin Johansson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/38003/match/1453882
2025-01-26,16:00,Juniorallsvenskan G DJ18,Landvetter IBK,Pixbo IBF,Pinntorps Idrottshall,Adnan Mehmedagic,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/38754/match/1485283
2025-01-26,14:00,Juniorallsvenskan H DJ18,Åstorp/Kvidinge IBS,Lindås IBK,Arena Åstorp,Cevin Ivarsson,Pelle Verhulst,https://stats.innebandy.se/sasong/43/serie/38755/match/1485377
2025-01-26,13:00,Juniorallsvenskan H HJ18,Floda IBK,Landvetter IBK,Nova Floda Sportcenter A-hall,Martin Almsberg,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38706/match/1483899
2025-01-26,15:30,Juniorallsvenskan I HJ18,Varla IBK,Pixbo IBF,Lindälvshallen,Marcus Yngvesson,Christoffer Söderström,https://stats.innebandy.se/sasong/43/serie/38708/match/1483991
2025-01-26,10:30,Klubbhuset Blå Flickor 1 B-C VÅR,Dingle AIK F13-14,Lindome IBK F13 Grön,Munkedals Idrottshall,Theo Ingman,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/39815/match/1555034
2025-01-26,10:30,Klubbhuset Blå Flickor 1 B-C VÅR,IBF Backadalen F13 Röd,Lindås IBK F13,Tuve Sporthall,Leonardo Björestål,Vinnie Eriksson,https://stats.innebandy.se/sasong/43/serie/39815/match/1555035
2025-01-26,11:00,Klubbhuset Blå Flickor 2 A-B VÅR,Landvetter IBK F13/14 Vit,IBK Kungälv F13/14,Pinntorps Idrottshall,Robin Niklasson,,https://stats.innebandy.se/sasong/43/serie/39816/match/1555003
2025-01-26,14:50,Klubbhuset Blå Flickor 2 A-B VÅR,FBC Lerum Utveckling F14 Röd,Hindås IBK F13/14,Rydsbergshallen,Arvid Melander,Olle Östergaard,https://stats.innebandy.se/sasong/43/serie/39816/match/1555004
2025-01-26,10:00,Klubbhuset Blå Flickor 2 B-C VÅR,Lindome IBK F14/15 Grön,Floda IBK F13/14 Svart,Almåshallen A,Linnea Lindström,Siri Ekman,https://stats.innebandy.se/sasong/43/serie/39817/match/1554948
2025-01-26,11:30,Klubbhuset Blå Flickor 2 B-C VÅR,IBF Backadalen F14 Svart,IK Zenith F13/14,Tuve Sporthall,Leonardo Björestål,Vinnie Eriksson,https://stats.innebandy.se/sasong/43/serie/39817/match/1554946
2025-01-26,12:30,Klubbhuset Blå Flickor 2 B-C VÅR,IBF Backadalen F14 Röd,IBF Älvstranden F14/15 Vit,Tuve Sporthall,Hugo Fritzson,Emanuel Kanan,https://stats.innebandy.se/sasong/43/serie/39817/match/1554943
2025-01-26,11:00,Klubbhuset Blå Flickor 3 A-B VÅR,Ale IBF F14/15 Blå,Floda IBK F15 Vit,Kronan Älvängen,Emelie Boström,Isabella Söderman,https://stats.innebandy.se/sasong/43/serie/39818/match/1554818
2025-01-26,13:00,Klubbhuset Blå Flickor 3 A-B VÅR,Lindås IBK F14-15 Blå,FBC Partille FP 15 Partille Grön,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39818/match/1554820
2025-01-26,14:00,Klubbhuset Blå Flickor 3 A-B VÅR,Lindås IBK F14-15 Svart,FBC Lerum Utveckling F15,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39818/match/1554817
2025-01-26,10:30,Klubbhuset Blå Flickor 3 B-C VÅR,IBF Älvstranden F14/15 Svart,Utbynäs SK F14/15,Santoshallen,Moa Dahlqvist,Ebba Engström,https://stats.innebandy.se/sasong/43/serie/39819/match/1554899
2025-01-26,12:45,Klubbhuset Blå Flickor 3 B-C VÅR,Kärra IBK F14/15,Öckerö IBK F15,Kärra Sporthall,Rasmus Fredriksson,Lucas Linde,https://stats.innebandy.se/sasong/43/serie/39819/match/1554896
2025-01-26,12:45,Klubbhuset Blå Flickor 3 B-C VÅR,IBK Kungälv F15/16,Floda IBK F15 Svart,Munkegärdehallen,Filippo Berntsson,Emilia Karlsson,https://stats.innebandy.se/sasong/43/serie/39819/match/1554897
2025-01-26,13:30,Klubbhuset Blå Flickor 3 B-C VÅR,IBK Bergum F15-16,Landvetter IBK F15 Blå,Bergumsskolan,Linnea Andersson,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39819/match/1554900
2025-01-26,12:30,Klubbhuset Blå Pojkar 1A,IBK Bergum P13 Rosa Utgår 20251231,Frölunda IBK P13,Bergumsskolan,Meja Edelman,Maja Wogel,https://stats.innebandy.se/sasong/43/serie/39804/match/1555098
2025-01-26,15:30,Klubbhuset Blå Pojkar 1B,IBF Backadalen P13 Röd,Lindome IBK P13 Vit,Tuve Sporthall,Victor Sjöstedt,Alvar Rosander,https://stats.innebandy.se/sasong/43/serie/39805/match/1555148
2025-01-26,16:05,Klubbhuset Blå Pojkar 1B,Pixbo IBK P13,Hindås IBK P13 Vit,Wallenstam Arena B,Kajsa Skanselid,Hilma Ander,https://stats.innebandy.se/sasong/43/serie/39805/match/1555156
2025-01-26,09:30,Klubbhuset Blå Pojkar 1C,IBF Älvstranden P13,Kärra IBK P13/14 Röd,Santoshallen,Moa Dahlqvist,Ebba Engström,https://stats.innebandy.se/sasong/43/serie/39806/match/1555205
2025-01-26,10:00,Klubbhuset Blå Pojkar 1C,Ale IBF P13,IK Zenith P13 Grön,Kronan Älvängen,Emelie Boström,Isabella Söderman,https://stats.innebandy.se/sasong/43/serie/39806/match/1555204
2025-01-26,10:20,Klubbhuset Blå Pojkar 1C,IBK Göteborg P12/13,Herrestads AIF P13/14 Svart,Torpahallen,Axel Pauli,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/39806/match/1555206
2025-01-26,13:50,Klubbhuset Blå Pojkar 1C,FBC Lerum Utveckling P13 Röd,Stenungsunds IBK P13,Rydsbergshallen,Arvid Melander,Olle Östergaard,https://stats.innebandy.se/sasong/43/serie/39806/match/1555203
2025-01-26,11:00,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Blå,Överby IBK P13/14,Askims Sporthall,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/39807/match/1555267
2025-01-26,12:00,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Gul,Utbynäs SK P14 GUL,Askims Sporthall,Jakob Bengtsson,,https://stats.innebandy.se/sasong/43/serie/39807/match/1555265
2025-01-26,10:00,Klubbhuset Blå Pojkar 2B,Landvetter IBK P14 Blå,Herrestads AIF P13/14 Vit,Pinntorps Idrottshall,Halina Karnili,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/39808/match/1555338
2025-01-26,11:10,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 BLÅ,Floda IBK P14 Vit,Kviberg Arena B,Nils Biörnerud,Emil Olsson,https://stats.innebandy.se/sasong/43/serie/39808/match/1555339
2025-01-26,12:00,Klubbhuset Blå Pojkar 2B,FBC Vinga P13/14 Blå,FBC Lerum Utveckling P14 Röd,Hall Of Flame,Benjamin Karlsson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/39808/match/1555340
2025-01-26,13:30,Klubbhuset Blå Pojkar 2B,IBF Backadalen P14 Svart,Lindås IBK P14 Grön,Tuve Sporthall,Jacob Bjerlemo,Emanuel Kanan,https://stats.innebandy.se/sasong/43/serie/39808/match/1555336
2025-01-26,13:45,Klubbhuset Blå Pojkar 2B,IBK Kungälv P14 Svart,Lindome IBK P14 Lila,Kastellegårdshallen,Noah Persson-Hedström,Filippo Berntsson,https://stats.innebandy.se/sasong/43/serie/39808/match/1555337
2025-01-26,14:30,Klubbhuset Blå Pojkar 2B,IBF Backadalen P14,Pixbo IBK P14 Vit,Tuve Sporthall,Victor Sjöstedt,Hugo Ekström Siljat,https://stats.innebandy.se/sasong/43/serie/39808/match/1555333
2025-01-26,14:45,Klubbhuset Blå Pojkar 2B,IBK Kungälv P14 Vit,Myggenäs IBK P 13/14,Kastellegårdshallen,Albin Jansson,Noah Persson-Hedström,https://stats.innebandy.se/sasong/43/serie/39808/match/1555335
2025-01-26,09:20,Klubbhuset Blå Pojkar 2C,IBK Göteborg P15/16 Vit,IBF Älvstranden P14,Torpahallen,Axel Pauli,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/39809/match/1555455
2025-01-26,11:00,Klubbhuset Blå Pojkar 2C,FBC Vinga P14 Orange,IBK Bergum P14-15,Hall Of Flame,Benjamin Karlsson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/39809/match/1555457
2025-01-26,13:10,Klubbhuset Blå Pojkar 2C,Frölunda IBK P14 Svart,Guldhedens IK P14,Skyttesskolan,Ted Ståhl-rossbol,Viggo Nivedahl,https://stats.innebandy.se/sasong/43/serie/39809/match/1555456
2025-01-26,14:10,Klubbhuset Blå Pojkar 2C,Frölunda IBK P14 Röd,Eken IBK P14,Skyttesskolan,Ted Ståhl-rossbol,Viggo Nivedahl,https://stats.innebandy.se/sasong/43/serie/39809/match/1555453
2025-01-26,15:45,Klubbhuset Blå Pojkar 2C,IBK Kungälv P14 Blå,FBC Partille P 14 Vit,Kastellegårdshallen,Albin Jansson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39809/match/1555458
2025-01-26,08:00,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Vit,IK Zenith P15 Svart,Pinntorps Idrottshall,Robin Niklasson,Charlie Lidström,https://stats.innebandy.se/sasong/43/serie/39810/match/1555696
2025-01-26,09:00,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Vit,FBC Lerum Utveckling P15 Svart,Askims Sporthall,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/39810/match/1555698
2025-01-26,09:00,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Blå,Myggenäs IBK P-15,Pinntorps Idrottshall,Robin Niklasson,Charlie Lidström,https://stats.innebandy.se/sasong/43/serie/39810/match/1555700
2025-01-26,10:00,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Blå,FBC Partille P 15 Vallhamra Vit,Askims Sporthall,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/39810/match/1555699
2025-01-26,10:20,Klubbhuset Blå Pojkar 3A,IK Zenith P15 Grön,Frölunda IBK P15 Svart,Björlanda Idrottshall,Olle Andersson,Lucas Quist,https://stats.innebandy.se/sasong/43/serie/39810/match/1555702
2025-01-26,11:00,Klubbhuset Blå Pojkar 3B,Lindome IBK P15,IBK Kungälv P15 Vit,Almåshallen A,Linnea Lindström,Siri Ekman,https://stats.innebandy.se/sasong/43/serie/39811/match/1558165
2025-01-26,15:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Röd,IBF Backadalen P15 Svart,Skyttesskolan,Viggo Nivedahl,Ted Ståhl-rossbol,https://stats.innebandy.se/sasong/43/serie/39811/match/1558166
2025-01-26,16:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Svart,Utbynäs SK P 15 BLÅ,Kastellegårdshallen,Albin Jansson,Julius Jensen,https://stats.innebandy.se/sasong/43/serie/39811/match/1558163
2025-01-26,10:00,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Svart,IK Zenith P15 Vit,Nova Floda Sportcenter A-hall,Noa Ånskog,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39812/match/1555885
2025-01-26,11:10,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Vit,Lindås IBK P15 Turkos,Nova Floda Sportcenter A-hall,Sebastian Janarp,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39812/match/1555883
2025-01-26,11:15,Klubbhuset Blå Pojkar 3C,Överby IBK P15,Guldhedens IK P15,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39812/match/1555888
2025-01-26,11:45,Klubbhuset Blå Pojkar 3C,Kärra IBK P15/16 Röd,Hindås IBK P15,Kärra Sporthall,Rasmus Fredriksson,Lucas Linde,https://stats.innebandy.se/sasong/43/serie/39812/match/1555886
2025-01-26,13:00,Klubbhuset Blå Pojkar 3C,FBC Vinga P15/16 Orange,FBC Partille FP 15 Partille Blå,Hall Of Flame,Alfred Glänneskog,Arvid Lycke,https://stats.innebandy.se/sasong/43/serie/39812/match/1555881
2025-01-26,13:45,Klubbhuset Blå Pojkar 3C,Kärra IBK P15/16 Svart,Pixbo IBK P15 Vit,Kärra Sporthall,Rasmus Fredriksson,Lucas Linde,https://stats.innebandy.se/sasong/43/serie/39812/match/1555882
2025-01-26,17:50,Klubbhuset Damer Veteraner,Pixbo IBF DV,Lindome IBK DV,Wallenstam Arena A,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38228/match/1491437
2025-01-26,19:30,Klubbhuset Damer Veteraner,IBF Backadalen DV,IK Zenith DV,Tuve Sporthall,Henry Tames,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38228/match/1491435
2025-01-26,10:00,Pantamera Flick Röd A VÅR,FBC Lerum Utveckling F10/11 Röd,FBC Partille F09/11 Grön,Rydsbergshallen,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/39797/match/1557484
2025-01-26,15:20,Pantamera Flick Röd A VÅR,Lindås IBK F10/11 Svart,Eken IBK F09/10,Lindås Waves Arena,Alexander Rydqvist,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/39797/match/1557485
2025-01-26,14:00,Pantamera Flick Röd B VÅR,IBF Älvstranden F09/10/11 Svart,Pixbo IBF F11 Vit,Santoshallen,Ali Alizada,Adem Can,https://stats.innebandy.se/sasong/43/serie/39798/match/1557514
2025-01-26,14:20,Pantamera Flick Röd B VÅR,Pinntorp IBF F11 Vit,IBK Kungälv DJ Utveckling,Pinntorps Idrottshall,Alexander Pettersson,Jesper Odeholm,https://stats.innebandy.se/sasong/43/serie/39798/match/1557513
2025-01-26,15:00,Pantamera Flick Röd B VÅR,Kärra IBK F09/10,Lindome IBK F10/11,Kärra Sporthall,William Lundin,Henric Ebbmark,https://stats.innebandy.se/sasong/43/serie/39798/match/1557515
2025-01-26,11:15,Pantamera Flick Röd D VÅR FD,Lindås IBK F11-12 Mix,FBC Partille F09/11 Svart,Lindås Waves Arena,Linus Bolmstedt,Emil Häggsten,https://stats.innebandy.se/sasong/43/serie/39800/match/1557444
2025-01-26,12:00,Pantamera Flick Röd D VÅR FD,Pinntorp IBF F12,Kärra IBK F11/12 Svart,Pinntorps Idrottshall,Alexander Pettersson,Jesper Odeholm,https://stats.innebandy.se/sasong/43/serie/39800/match/1557446
2025-01-26,13:50,Pantamera Flick Röd D VÅR FD,IK Zenith F11-12 Grön,IBF Backadalen F11/12 Röd,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39800/match/1557443
2025-01-26,11:30,Pantamera Flick Röd E VÅR FD,IBK Göteborg /Guldhedens IK F09-11,Frölunda IBK Flickor Röd,Torpahallen,Per Sundvall,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/39801/match/1557588
2025-01-26,12:30,Pantamera Flick Röd E VÅR FD,FBC Lerum Utveckling F12 Röd,Pixbo IBF F12 Vit,Rydsbergshallen,Filip Boman,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/39801/match/1557589
2025-01-26,11:15,Pantamera Flick Röd F VÅR FD,FBC Lerum Utveckling F12 Svart,IBK Alingsås F12-13 Gbg,Rydsbergshallen,Alice Engström,Ella Westerberg,https://stats.innebandy.se/sasong/43/serie/39802/match/1557624
2025-01-26,13:10,Pantamera Flick Röd F VÅR FD,Landvetter IBK/Pinntorp IBF F12/13,IBK Bergum F10-13,Pinntorps Idrottshall,Alexander Pettersson,Jesper Odeholm,https://stats.innebandy.se/sasong/43/serie/39802/match/1557623
2025-01-26,12:40,Pantamera Flick Röd G VÅR FD,IBK Göteborg F12-13 Röd,Landvetter IBK F13/14,Torpahallen,Per Sundvall,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/39803/match/1557663
2025-01-26,19:00,Pantamera Flickor Mörkröd C VÅR,Wårgårda IBK F10/11 GBG,FBC Partille F Akademi,"Sporthallen, Vårgårda",Pedram Koublani,Magnus Jansson,https://stats.innebandy.se/sasong/43/serie/39796/match/1558399
2025-01-26,13:45,Pantamera Pojkar Mörkröd A VÅR,Lindås IBK/IBF HJ,Landvetter IBK H Utveckling Blå,Lindås Waves Arena,Alexander Rydqvist,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/39790/match/1558254
2025-01-26,15:20,Pantamera Pojkar Mörkröd A VÅR,FBC Vinga HJ 1,Frölunda IBK Herrjuniorer,Hall Of Flame,Mohsen Gholami,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/39790/match/1558253
2025-01-26,15:20,Pantamera Pojkar Mörkröd A VÅR,IBK Kungälv Herrjuniorer Svart,Floda IBK HJ Svart,Munkegärdehallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/39790/match/1558256
2025-01-26,11:10,Pantamera Pojkar Mörkröd C VÅR,IBK Kungälv Herrjuniorer Blå,IBF Backadalen HJ Nytt Lag,Mimershus A-hallen,Ian S Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/39792/match/1558298
2025-01-26,16:20,Pantamera Pojkar Mörkröd C VÅR,IK Zenith HJ,Pixbo IBF P09 Vit,Björlanda Idrottshall,Joel Rudanko,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/39792/match/1558299
2025-01-26,16:30,Pantamera Pojkar Röd A VÅR,FBC Partille P09 Röd,Kärra IBK P09/10,Partillebohallen,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39777/match/1558128
2025-01-26,12:40,Pantamera Pojkar Röd B VÅR,IBK Kungälv P10 Svart,IBF Backadalen / IBF Älvstranden P08/09,Mimershus A-hallen,Amel Kosovac,,https://stats.innebandy.se/sasong/43/serie/39778/match/1558098
2025-01-26,14:10,Pantamera Pojkar Röd B VÅR,FBC Vinga P10 Blå,Pixbo IBF P10 Röd,Hall Of Flame,Mohsen Gholami,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/39778/match/1558099
2025-01-26,14:30,Pantamera Pojkar Röd C VÅR,Lindome IBK U15 Lila,FBC Partille P11 Blå,Almåshallen A,Sebastian Ågren,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/39779/match/1558059
2025-01-26,16:10,Pantamera Pojkar Röd C VÅR,IBK Göteborg P09/10 Svart,IK Zenith P09 Grön,Torpahallen,Per Sundvall,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/39779/match/1558057
2025-01-26,19:20,Pantamera Pojkar Röd C VÅR,Lindås IBK P10/11,Landvetter IBK P10 Blå,Lindås Waves Arena,Jasmin Dzanic,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/39779/match/1558061
2025-01-26,09:30,Pantamera Pojkar Röd D VÅR,Ale IBF P09 Vit,FBC Lerum Utveckling P09 Röd,Ale Kulturrum,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/39780/match/1558014
2025-01-26,14:00,Pantamera Pojkar Röd D VÅR,Överby IBK P09/11,Landvetter IBK P10 Svart,Nordby Supermarkethallen A-hallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/39780/match/1558016
2025-01-26,13:50,Pantamera Pojkar Röd E VÅR,IBK Kungälv P11 Svart,IBK Göteborg P09/10 Vit,Mimershus A-hallen,Amel Kosovac,,https://stats.innebandy.se/sasong/43/serie/39781/match/1557967
2025-01-26,15:00,Pantamera Pojkar Röd E VÅR,Frölunda IBK P09/11,Lindome IBK PU15 Vit,Frölunda Kulturhus,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/39781/match/1557968
2025-01-26,16:45,Pantamera Pojkar Röd F VÅR,Mölndals IBF P10 Röd,Ale IBF P10,Katrinebergshallen,Josefin Sannerholm,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/39782/match/1557923
2025-01-26,18:30,Pantamera Pojkar Röd F VÅR,Floda IBK P10/11 Vit,Landvetter IBK P11,Nova Floda Sportcenter A-hall,Joel Mellby,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/39782/match/1557924
2025-01-26,19:10,Pantamera Pojkar Röd F VÅR,IBK Kungälv P10 Vit,Stenungsunds IBK P10/11,Kastellegårdshallen,Måns Eliason,,https://stats.innebandy.se/sasong/43/serie/39782/match/1557926
2025-01-26,15:00,Pantamera Pojkar Röd G VÅR,IBK Göteborg P10,IBK Kungälv P11 Vit,Torpahallen,Per Sundvall,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/39783/match/1557880
