Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-11-19,13:20,Pantamera Pojk Röd C Höst,Kärra IBK P08-09,Landvetter IBK P08 Blå,Kärra Sporthall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35129/match/1415082
2023-11-19,13:30,Pantamera Pojk Röd C Höst,Stenungsunds IBK U15 Svart,FBC Partille P09 Röd,Hallernaskolans Idrottshall,Senad Olevic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35129/match/1415081
2023-11-19,15:50,Pantamera Pojk Röd C Höst,Floda IBK P09 Vit,Surte IS IBK P09,Nova Floda Sportcenter A-hall,Selma Hadziselimovic,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35129/match/1415084
2023-11-19,17:20,Pantamera Pojk Röd C Höst,IBK Kungälv P08 Vit,Lindås IBK P09 Vit,Munkegärdehallen,Linus Backlund,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35129/match/1415083
2023-11-19,09:00,Pantamera Pojk Röd D Höst,Lindome IBK P09 Lila,Pixbo IBF P09 Vit,Almåshallen A,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35130/match/1416743
2023-11-19,12:30,Pantamera Pojk Röd D Höst,IBK Göteborg P09/10 Svart,IBK Kungälv P09,Torpahallen,Albin Ronge,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35130/match/1416746
2023-11-19,13:35,Pantamera Pojk Röd E Höst,IBF Älvstranden P08/P09 Vit,Eken IBK P10,Santoshallen,Jakob Lundberg,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35131/match/1415128
2023-11-19,10:45,Pantamera Pojk Röd F Höst,FBC Vinga P10 Blå,Lindome IBK P10 Grön,Hall Of Flame,Ali Alizada,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35132/match/1415172
2023-11-19,12:50,Pantamera Pojk Röd F Höst,Pixbo IBF P10 Röd,Stenungsunds IBK P10 Svart,Wallenstam Arena B,Dante Lindskog,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/35132/match/1415148
2023-11-19,14:10,Pantamera Pojk Röd F Höst,Landvetter IBK P10 Blå,IBK Bergum Vit (08-10),Pinntorps Idrottshall,Jasmin Dzanic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/35132/match/1415171
2023-11-19,10:45,Pantamera Pojk Röd G Höst,IBF Backadalen P10,IBK Kungälv P10,Tuve Sporthall,Christian Jensen,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35133/match/1415729
2023-11-19,13:50,Pantamera Pojk Röd G Höst,IK Zenith P-10 Vit,Frölunda IBK P08/09 Röd,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35133/match/1415725
2023-11-19,14:30,Pantamera Pojk Röd G Höst,Kärra IBK P10 Röd,FBC Lerum Utveckling P10 Svart,Kärra Sporthall,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35133/match/1415726
2023-11-19,16:10,Pantamera Pojk Röd H Höst FD,IBK Kungälv P10 Vit,Myggenäs IBK P-10,Kastellegårdshallen,Hampus Räffling,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/35134/match/1415760
2023-11-19,12:10,Pantamera Pojk Röd I Höst FD,Kärra IBK P10 Vit,IBF Älvstranden P10,Kärra Sporthall,William Lundin,Henric Ebbmark,https://stats.innebandy.se/sasong/43/serie/35135/match/1415804
2023-11-19,12:40,Pantamera Pojk Röd I Höst FD,IK Zenith P11 Grön,FBC Vinga P10 Svart,Björlanda Idrottshall,Albin Durvik,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35135/match/1415800
2023-11-19,11:15,Pantamera Pojk Röd J Höst FD,IBK Göteborg P09/10 Vit,Eken IBK P11,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/35136/match/1415233
2023-11-19,16:10,Pantamera Pojk Röd J Höst FD,IBK Kungälv P11 Svart,Pixbo IBF P10/11,Munkegärdehallen,Linus Backlund,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35136/match/1415231
2023-11-19,17:30,Pantamera Pojk Röd J Höst FD,IBK Bergum P 10/11,Landvetter IBK P11 Blå,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/35136/match/1415235
2023-11-19,11:30,Pantamera Pojk Röd K Höst FD,IK Zenith P11 Vit,Frölunda IBK P10/11 Grön,Björlanda Idrottshall,Albin Durvik,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35137/match/1415279
2023-11-19,14:40,Pantamera Pojk Röd K Höst FD,Floda IBK P11 Svart,Lindome IBK P11,Nova Floda Sportcenter A-hall,Karl Dahlsjö,Lasse Englund,https://stats.innebandy.se/sasong/43/serie/35137/match/1415278
2023-11-19,14:30,Pantamera Pojk Röd L Höst FD,Frölunda IBK P10/11 Röd,Hindås IBK P11 Blå,Skyttesskolan,Edvin Persson,Atakan Yapisan,https://stats.innebandy.se/sasong/43/serie/35138/match/1415323
2023-11-19,15:00,Pantamera Pojk Röd L Höst FD,IBK Kungälv P11/12,FBC Lerum Utveckling P11 Svart,Kastellegårdshallen,Hampus Räffling,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/35138/match/1415324
2023-11-19,18:00,Pantamera Pojk Röd L Höst FD,Skepplanda BTK P10-11,IBK Göteborg P10,Skepplanda Idrottshall,Jasmin Dzanic,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35138/match/1415325
2023-11-20,19:15,Klubbhuset Damer Div. 2,IBK Göteborg/IBK Bergum D2,Öckerö IBK D2,Torpahallen,Goran Kuduzovic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373113
2023-11-20,20:25,Juniorallsvenskan G DJ18,Lindås IBF,Ale IBF/Kärra IBK,Lindås Waves Arena,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392426
2023-11-20,19:00,Pantamera Pojk Mörkröd D Höst,Frölunda IBK HJ,Utbynäs SK U-Trupp,Kviberg Arena B,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35144/match/1414935
2023-11-20,20:30,Pojkar tr-matcher 2023-24,Lindome IBK H2,Västsvenska P07,Almåshallen A,Adnan Tongur,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/34660/match/1429943
2023-11-21,19:30,Klubbhuset Herrar Div. 2,Frölunda IBK H2,FBC Vinga H2,Frölunda Kulturhus,Hajrudin Begic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372119
2023-11-21,19:00,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,Lindås Rasta IBK HJ,"Sparbanken Wictory Center, Stadaxplanen",Esaias Ivarsson,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/35141/match/1414890
2023-11-21,18:30,Pantamera Pojk Röd B Höst,Eken IBK P07/08 Gul,Landvetter IBK P08 Vit,Ekenhallen 1,René Schweikart,Isak Bokesten,https://stats.innebandy.se/sasong/43/serie/35128/match/1415039
2023-11-22,20:00,Klubbhuset Damer Div. 3,Hindås IBK D3,Floda IBK FBC Partille D3,Hindås Idrottshall,Mustafa Kalajdzisalihovic,Adem Can,https://stats.innebandy.se/sasong/43/serie/35125/match/1412956
2023-11-22,20:20,Crabions League 23-24,Park/ Dahlbergs,Assemblin,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428686
2023-11-22,21:10,Crabions League 23-24,Turnegänget,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428685
2023-11-22,23:29,Damer Allsvenskan Södra,FBC Partille,Lindome IBK,Partillebohallen,Kevin Ramle,Albert Enlund,https://stats.innebandy.se/sasong/43/serie/34689/match/1345314
2023-11-22,18:15,Juniorallsvenskan H1 HJ18,Floda IBK,Mölndals IBF,Nova Floda Sportcenter A-hall,Jesper Björklund Greter,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35399/match/1362264
2023-11-22,19:45,Pantamera Flick Mörkröd B Höst,IBF Älvstranden F08 Svart,Pixbo IBF F08,Lundbystrand 3,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/36091/match/1414563
2023-11-22,18:00,Pantamera Flick Röd F Höst FD,IBK Alingsås F08/11,Hindås IBK F10/11 Blå,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/35150/match/1414730
2023-11-22,18:00,Pantamera Flick Röd H Höst FD,Surte IS IBK F11 Röd,Frölunda IBK Flickor Röd,Bohushallen,Kasper Mourujärvi,Adem Can,https://stats.innebandy.se/sasong/43/serie/36114/match/1414775
2023-11-22,20:00,Pantamera Pojk Röd A Höst,Lindås IBK P09 Svart,IBK Kungälv P08 K Svart,Askims Sporthall,Gustav Garplid,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35127/match/1414992
2023-11-23,20:15,Herrar Div 1 Västra Götaland,Träslövsläge IF,IK Zenith,Brearedshallen,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342999
2023-11-23,20:25,Pantamera Flick Röd B Höst,Landvetter IBK F09 Vit,FBC Lerum Utveckling Röd,Önnerödshallen,Tommy Runhammar,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35146/match/1414816
2023-11-23,20:00,Pantamera Pojk Röd A Höst,Myggenäs IBK P-08,Pixbo IBF P08 Röd,Häggvallsskolan,Idris Hasan Mohamed,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35127/match/1414966
2023-11-24,19:30,Klubbhuset Damer Div. 1,Floda IBK D1,IBF Backadalen D1,Nova Floda Sportcenter A-hall,Patrik Augustsson,Daniel Larm,https://stats.innebandy.se/sasong/43/serie/35123/match/1372399
2023-11-24,19:30,Klubbhuset Herrar Div. 2,Dingle AIK H2,Burås IK H2,Munkedals Idrottshall,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372136
2023-11-24,19:30,Klubbhuset Herrar Div. 2,Herrestads AIF Rockets H2,Frölunda IBK H2,Rampen Sporthall (Källdalsskolan),Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372138
2023-11-24,19:30,Klubbhuset Herrar Div. 3,Eken IBK H3,Lindås IBF H3,Ekenhallen 1,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35118/match/1372793
2023-11-24,19:30,Klubbhuset Herrar Div. 4,Öckerö IBK H4,Pixbo IBF H4,Hedenskolans Idrottshall,Lazo Cesto,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35119/match/1372660
2023-11-24,17:15,Flickor Tr-matcher 2023-24,Pixbo IBK F12,Wårgårda IBK F12/13,Wallenstam Arena A,Elsa Arvidsson,Gry Axelsson,https://stats.innebandy.se/sasong/43/serie/34661/match/1431085
2023-11-24,19:15,Herrar Div 1 Västra Götaland,Mölndals IBF,Floda IBK,Aktiviteten A-Hall,Adam Kruse,Richard Claesson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343002
2023-11-24,20:00,Juniorallsvenskan G DJ18,Stenungsunds IBK/IBK Kungälv,Ale IBF/Kärra IBK,Stenungsund Arena,Kim Westlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35872/match/1392431
2023-11-24,20:15,Juniorallsvenskan G DJ18,Landvetter IBK,Lindås IBF,Pinntorps Idrottshall,Robin Boqvist,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35872/match/1392432
2023-11-24,20:00,Juniorallsvenskan H1 HJ18,FBC Lerum Utveckling,Pixbo IBF/IBK,Rydsbergshallen,Alexander Pavlovic,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35399/match/1362265
2023-11-24,20:00,Juniorallsvenskan H1 HJ18,Kärra IBK,Fristads GoIF/Rydboholms SK,Kärra Sporthall,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/35399/match/1362266
2023-11-24,19:15,Juniorallsvenskan H2 HJ18,IBK Göteborg/IBK Bergum,IK Zenith,Torpahallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35400/match/1362673
2023-11-24,19:10,Klubbhuset P-13 Kalle Höst,Lindås IBK P13 Svart,FBC Partille P 13 Blå,Lindås Waves Arena,Ludwig Dahlin,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35154/match/1416369
2023-11-24,18:10,Klubbhuset P-13 Mimmi Höst,Lindås IBK P13 Turkos,IBK Bergum P13 Svart,Lindås Waves Arena,Ludwig Dahlin,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35155/match/1416432
2023-11-24,19:00,Pantamera Flick Mörkröd A Höst,Lindome IBK DJ,Pixbo IBF DJ,Almåshallen A,Namn ej publikt,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/36090/match/1414518
2023-11-24,19:00,Pantamera Flick Röd D Höst,Pixbo IBF F09 Svart,Lindås IBK F10 Blå,Wallenstam Arena A,Semir Aganspahic,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35148/match/1414655
2023-11-24,18:15,Pantamera Pojk Röd A Höst,FBC Vinga P06/07,Landvetter IBK P09 Vit,Hall Of Flame,Mathias Hannu,,https://stats.innebandy.se/sasong/43/serie/35127/match/1414967
2023-11-24,19:30,Pantamera Pojk Röd D Höst,IBF Älvstranden P08/P09 Svart,IBF Backadalen / Mölndals IBF P07/08,Santoshallen,Dante Lindskog,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/35130/match/1416741
2023-11-25,23:29,SSL - Svenska Superligan Herr,Pixbo IBK,Växjö IBK,Wallenstam Arena A,Frans Dahlstedt,Andreas Morelius,https://stats.innebandy.se/sasong/43/serie/34677/match/1344538
2023-11-25,14:00,Klubbhuset Damer Div. 1,IK Zenith D1,Burås IK D1,Björlanda Idrottshall,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35123/match/1372400
2023-11-25,15:00,Klubbhuset Damer Div. 1,Stenungsunds IBK D1,Landvetter IBK D1,Stenungsund Arena,Adnan Mehmedagic,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35123/match/1372403
2023-11-25,14:00,Klubbhuset Damer Div. 2,Dingle AIK D2,Öckerö IBK D2,Munkedals Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373139
2023-11-25,14:00,Klubbhuset Damer Div. 2,Landvetter IBK D2,IBK Kungälv D2,Pinntorps Idrottshall,Selma Hadziselimovic,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35124/match/1373141
2023-11-25,15:30,Klubbhuset Damer Div. 2,FBC Vinga D2,Pixbo IBF D2,Frölunda Kulturhus,Robin Boqvist,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35124/match/1373138
2023-11-25,12:30,Klubbhuset Damer Div. 3,Hindås IBK D3,Eken IBK D3,Hindås Idrottshall,Adem Can,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35125/match/1412966
2023-11-25,13:00,Klubbhuset Herrar Div. 2,FBC Vinga H2,IBF Älvstranden H2,Frölunda Kulturhus,Robin Boqvist,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372135
2023-11-25,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,Landvetter IBK H2,Bohushallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35117/match/1372139
2023-11-25,14:00,Klubbhuset Herrar Div. 2,Lindome IBK H2,FBC Lerum Utveckling H2,Almåshallen A,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372137
2023-11-25,12:30,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Hovås IBK H3,Stenungsund Arena,Adnan Mehmedagic,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35118/match/1372792
2023-11-25,13:00,Klubbhuset Herrar Div. 4,Herrestads AIF Rockets H4,Landvetter IBK H4,Rampen Sporthall (Källdalsskolan),Pierre Eberhard Berg,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/35119/match/1372658
2023-11-25,14:00,Klubbhuset Herrar Div. 4,IBK Göteborg H4,IBK Bergum H4,Torpahallen,Henrik Nordström,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/35119/match/1372657
2023-11-25,09:20,Klubbhuset Herrar Div. 5,Mölndals IBF H5,IBK Kungälv H5,Aktiviteten A-Hall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35120/match/1372920
2023-11-25,16:30,Klubbhuset Herrar Div. 5,Lindome IBK H5,Utbynäs SK H5,Almåshallen A,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35120/match/1372921
2023-11-25,17:15,Klubbhuset Herrar Div. 5,Stenungsunds IBK H5,Kärra IBK H5,Stenungsund Arena,Mustafa Er,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35120/match/1372922
2023-11-25,17:30,Klubbhuset Herrar Div. 5,Surte IS IBK H5,Nödinge IBK H5,Bohushallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35120/match/1372923
2023-11-25,15:30,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,Dingle AIK H6,Häggvallsskolan,Tommy Runhammar,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/35121/match/1413022
2023-11-25,14:30,Damer Allsvenskan Södra,Lindås IBK,Olofströms IBK,Lindås Waves Arena,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345313
2023-11-25,15:00,Herrar Allsvenskan Södra,Warberg IC,FBC Lerum,"Sparbanken Wictory Center, Unihocplanen",Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340878
2023-11-25,15:30,Herrar Allsvenskan Södra,FBC Partille,Strängnäs IBK,Partillebohallen,Mathias Damgaard,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340880
2023-11-25,14:00,Herrar Div 1 Västra Götaland,IBF Backadalen,GS 86 AIF,Tuve Sporthall,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/34681/match/1343003
2023-11-25,17:30,Herrar Div 1 Västra Götaland,Lindås IBK,Skoghalls IBK,Lindås Waves Arena,Adam Kruse,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/34681/match/1343004
2023-11-25,14:00,Juniorallsvenskan H2 HJ18,Mölndals IBF,IBK Kungälv,Aktiviteten A-Hall,Robin Cederdahl,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35400/match/1362675
2023-11-25,15:00,Klubbhuset Damer Veteraner,IBK Bergum DV,Landvetter IBK DV,Bergumsskolan,Johannes Lunde,Samuel Lindholm,https://stats.innebandy.se/sasong/43/serie/35126/match/1417649
2023-11-25,09:00,Klubbhuset F-12 Bamse Höst,Landvetter IBK F12 Blå,Lindås IBK F12-13,Pinntorps Idrottshall,Simon Enger,Vincent Gårlin,https://stats.innebandy.se/sasong/43/serie/35158/match/1415398
2023-11-25,15:00,Klubbhuset F-13 Skalman Höst,Ale IBF F12/13 Vit,FBC Lerum F13 Röd,Kronan Älvängen,Linnea Grönroos,Anna-Klara Gidlöf,https://stats.innebandy.se/sasong/43/serie/35159/match/1415532
2023-11-25,10:00,Klubbhuset F-14 Brum Höst,FBC Partille F 12/14,FBC Lerum F14 Röd,Qvisthallen,Lucas Jarnestål,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35160/match/1415639
2023-11-25,15:30,Klubbhuset P-13 Kalle Höst,Stenungsunds IBK P12,Lindome IBK P13 Grön,Kyrkenorumskolans Idrottshall,Nils Jillmyr,Eliott Eriksson,https://stats.innebandy.se/sasong/43/serie/35154/match/1416366
2023-11-25,10:00,Klubbhuset P-13 Mimmi Höst,Landvetter IBK P13,IBK Bergum P13 Rosa,Pinntorps Idrottshall,Vincent Gårlin,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/35155/match/1416438
2023-11-25,11:30,Klubbhuset P-13 Mimmi Höst,Myggenäs IBK P-13,Myggenäs IBK P13-14,Häggvallsskolan,Filip Fosser,Oscar Stendahl,https://stats.innebandy.se/sasong/43/serie/35155/match/1416434
2023-11-25,13:20,Klubbhuset P-13 Mimmi Höst,FBC Partille P 13 Röd,Mölndals IBF P13 Röd,Partillebohallen,Arvid Biörnerud,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416435
2023-11-25,11:30,Pantamera Flick Mörkröd B Höst,Dingle AIK DJ,Varla IBK DJ Röd,Munkedals Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/36091/match/1414558
2023-11-25,12:30,Pantamera Flick Röd B Höst,Landvetter IBK F09 Vit,IBK Kungälv / Surte IS IBK F08/09,Pinntorps Idrottshall,Lucas Aebischer Skogbäck,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35146/match/1414820
2023-11-25,10:30,Pantamera Flick Röd C Höst,Eken IBK F09/10,FBC Lerum Utveckling Vit,Ekenhallen 1,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35147/match/1414609
2023-11-25,11:15,Pantamera Flick Röd E Höst FD,FBC Partille F10/11,Pixbo IBF F10 Vit,Qvisthallen,Lucas Jarnestål,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35149/match/1414701
2023-11-25,14:00,Pantamera Flick Röd E Höst FD,Stenungsunds IBK F10-11 Blå,Kärra IBK F10/11 Röd,Kyrkenorumskolans Idrottshall,Rasmus Lindmark,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/35149/match/1414699
2023-11-25,11:30,Pantamera Flick Röd F Höst FD,IBK Bergum F10/11,IK Zenith F12,Bergumsskolan,Johannes Lunde,Samuel Lindholm,https://stats.innebandy.se/sasong/43/serie/35150/match/1414727
2023-11-25,15:00,Pantamera Pojk Mörkröd A Höst,Kärra IBK HJ,FBC Partille U16,Kärra Sporthall,Wessam Abdellrazek,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414881
2023-11-25,16:00,Pantamera Pojk Mörkröd A Höst,Dingle AIK HJ Blå,Lindås Rasta IBK HJ,Munkedals Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414880
2023-11-25,12:00,Pantamera Pojk Röd A Höst,Lindome IBK P08/09,FBC Vinga P06/07,Almåshallen A,Dante Lindskog,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35127/match/1414985
2023-11-25,18:30,Pantamera Pojk Röd D Höst,Landvetter IBK P09 Blå,Floda IBK P09/10 Röd,Pinntorps Idrottshall,Senad Olevic,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35130/match/1416721
2023-11-25,10:00,Pantamera Pojk Röd E Höst,Mölndals IBF P10 Röd,FBC Partille P09 Blå,Katrinebergshallen,Tim Berger,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35131/match/1415101
2023-11-25,14:15,Pantamera Pojk Röd E Höst,IBF Älvstranden P08/P09 Vit,Frölunda IBK P08/09 Grön,Santoshallen,Albin Ronge,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/35131/match/1415120
2023-11-25,16:45,Pantamera Pojk Röd G Höst,Kärra IBK P10 Röd,Lindome IBK P10 Lila,Kärra Sporthall,Wessam Abdellrazek,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35133/match/1415703
2023-11-25,13:30,Pantamera Pojk Röd H Höst FD,Myggenäs IBK P-10,Dingle AIK P09-11,Häggvallsskolan,Martinus Martinsson,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/35134/match/1415763
2023-11-25,15:15,Pantamera Pojk Röd I Höst FD,FBC Vinga P10 Svart,Kärra IBK P10 Vit,Hall Of Flame,Benjamin Karlsson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/35135/match/1415775
2023-11-25,14:00,Pantamera Pojk Röd J Höst FD,Pixbo IBF P10/11,Floda IBK P10/11 Vit,Wallenstam Arena B,Liza Berglund,Ida Finn,https://stats.innebandy.se/sasong/43/serie/35136/match/1415226
2023-11-25,10:15,Pantamera Pojk Röd L Höst FD,Myggenäs IBK P 11,IBF Backadalen P11,Häggvallsskolan,Martinus Martinsson,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/35138/match/1415305
2023-11-26,13:30,Klubbhuset Damer Div. 1,Almås IBF D1,FBC Lerum D1,Almåshallen A,Almir Mehmedagic,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372401
2023-11-26,17:30,Klubbhuset Damer Div. 1,IBK Kungälv D1,Mölndals IBF D1,Mimershus A-hallen,Måns Löfgren,Peter Jaeger,https://stats.innebandy.se/sasong/43/serie/35123/match/1372402
2023-11-26,12:45,Klubbhuset Damer Div. 2,IBK Älvstranden Dam,FBC Lerum D2,Santoshallen,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35124/match/1373136
2023-11-26,14:00,Klubbhuset Damer Div. 2,Guldhedens IK D2,IBK Göteborg/IBK Bergum D2,Valhalla A-hall,Robin Cederdahl,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35124/match/1373137
2023-11-26,14:15,Klubbhuset Damer Div. 3,Landvetter IBK D3,Lindås IBK D3,Pinntorps Idrottshall,Felix Bark Peterson,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35125/match/1412996
2023-11-26,11:00,Klubbhuset Herrar Div. 2,IBK Göteborg H2,Kärra IBK H2,Lundenhallen,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372134
2023-11-26,12:00,Klubbhuset Herrar Div. 3,IBK Kungälv H3,Pixbo IBF H3,Mimershus A-hallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35118/match/1372789
2023-11-26,17:00,Klubbhuset Herrar Div. 3,IK Zenith H3,Göteborg City IBK H3,Björlanda Idrottshall,Adnan Tongur,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372788
2023-11-26,18:00,Klubbhuset Herrar Div. 3,Floda IBK H3,Lindome IBK H3,Nova Floda Sportcenter A-hall,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/35118/match/1372790
2023-11-26,18:20,Klubbhuset Herrar Div. 3,Korsvägen BBK H3,Myggenäs IBK H3,Pinntorps Idrottshall,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35118/match/1372791
2023-11-26,16:30,Klubbhuset Herrar Div. 4,Guldhedens IK H4,Sörgårdens IBF H4,Valhalla A-hall,Robin Cederdahl,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35119/match/1372656
2023-11-26,18:15,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Ale IBF H4,Kviberg Arena B,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372661
2023-11-26,14:30,Klubbhuset Herrar Div. 5,Frölunda IBK H5,Orust IBK H5,Skyttesskolan,Linus Svensson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35120/match/1372924
