Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-02-25,11:30,Klubbhuset F-14 Brum Vår,Floda IBK F13/14 Vit,FBC Partille F 12/14,Nova Floda Sportcenter A-hall,Ellen Ryberg,Svea Hultsbo,https://stats.innebandy.se/sasong/43/serie/36875/match/1437855
2024-02-25,11:00,Klubbhuset F-14 Teddy Vår,FBC Lerum F14 Vit,Ale IBF F14/15,Rydsbergshallen,Maja Lomander Schlyter,Vita Crozzoli,https://stats.innebandy.se/sasong/43/serie/36876/match/1437898
2024-02-25,12:15,Klubbhuset F-14 Teddy Vår,IBK Bergum F14/15,Lindome IBK F14/15 Grön,Bergumsskolan,Ludvig Majnesjö,Leo Malm,https://stats.innebandy.se/sasong/43/serie/36876/match/1437896
2024-02-25,13:30,Klubbhuset F-14 Teddy Vår,Lindås IBK F14-15 Svart,Öckerö IBK F14/15,Askims Sporthall,Vince Perzon,Oliver Nilzon,https://stats.innebandy.se/sasong/43/serie/36876/match/1437900
2024-02-25,11:00,Klubbhuset Herrar Veteraner,IBK Kungälv HV,Landvetter IBK HV,Mimershus A-hallen,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/35122/match/1439868
2024-02-25,10:30,Klubbhuset P-12 Fnatte Vår,Floda IBK P12/13 Vit,IK Zenith P12 Grön,Nova Floda Sportcenter A-hall,Hugo Forsberg,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/36865/match/1436764
2024-02-25,12:00,Klubbhuset P-12 Fnatte Vår,FBC Lerum Utveckling P12 Röd,Lindås IBK P12 Svart,Rydsbergshallen,Maja Lomander Schlyter,Vita Crozzoli,https://stats.innebandy.se/sasong/43/serie/36865/match/1436763
2024-02-25,11:00,Klubbhuset P-12 Tjatte Vår,IBK Göteborg P11/12,IBF Älvstranden P11/12,Torpahallen,Noel Larsson,Axel Pauli,https://stats.innebandy.se/sasong/43/serie/36864/match/1436844
2024-02-25,13:15,Klubbhuset P-12 Tjatte Vår,Frölunda IBK P12,Pixbo IBK P12/13,Skyttesskolan,Ted Ståhl-rossbol,Jasper Petterson,https://stats.innebandy.se/sasong/43/serie/36864/match/1436842
2024-02-25,09:00,Klubbhuset P-13 Kalle Vår,FBC Lerum Utveckling P13 Röd,FBC Partille P 13 Blå,Rydsbergshallen,Maja Lomander Schlyter,Vita Crozzoli,https://stats.innebandy.se/sasong/43/serie/36866/match/1436947
2024-02-25,12:30,Klubbhuset P-13 Kalle Vår,Dingle AIK P12,Pixbo IBK P13,Munkedals Idrottshall,Alexander Forsberg,Erik Heggenes,https://stats.innebandy.se/sasong/43/serie/36866/match/1436945
2024-02-25,19:00,Klubbhuset P-13 Kalle Vår,FBC Partille P 13 Röd,Stenungsunds IBK P12,Qvisthallen,Isabella Johannesson,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/36866/match/1436948
2024-02-25,09:00,Klubbhuset P-13 Mimmi Vår,Lindome IBK P13 Lila,Ale IBF P13 Blå,Almåshallen B,Konrad Jorpes,Simon Packendorf,https://stats.innebandy.se/sasong/43/serie/36867/match/1439741
2024-02-25,09:00,Klubbhuset P-13 Mimmi Vår,Utbynäs SK P 12/13 Blå,IBK Kungälv P13 Vit,Kviberg Arena B,Freja Linderoth,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/36867/match/1439744
2024-02-25,10:00,Klubbhuset P-13 Mimmi Vår,Guldhedens IK P12,IBK Kungälv P13 Blå,Valhalla A-hall,,,https://stats.innebandy.se/sasong/43/serie/36867/match/1439740
2024-02-25,11:30,Klubbhuset P-13 Mimmi Vår,IBF Backadalen P13 Röd,Landvetter IBK P13,Tuve Sporthall,Olle Lejon,,https://stats.innebandy.se/sasong/43/serie/36867/match/1439745
2024-02-25,12:00,Klubbhuset P-13 Pluto Vår,IK Zenith P13 Grön,Lindås IBK P13 Vit,Björlanda Idrottshall,Jonathan Pettersson,Lukas Larsson,https://stats.innebandy.se/sasong/43/serie/36868/match/1437094
2024-02-25,12:45,Klubbhuset P-13 Pluto Vår,Kärra IBK P13 Röd,Hindås IBK P13 Svart,Kärra Sporthall,Ettalis Andersson,Sofia Svensson,https://stats.innebandy.se/sasong/43/serie/36868/match/1437093
2024-02-25,13:00,Klubbhuset P-13 Pluto Vår,Lindome IBK P13 Vit,Frölunda IBK P13,Almåshallen B,Kasper Degerman,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/36868/match/1437091
2024-02-25,10:00,Klubbhuset P-14 Kajsa Vår,FBC Lerum Utveckling P14 Röd,IK Zenith P14 Grön,Rydsbergshallen,Maja Lomander Schlyter,Vita Crozzoli,https://stats.innebandy.se/sasong/43/serie/36869/match/1437164
2024-02-25,11:45,Klubbhuset P-14 Kajsa Vår,Kärra IBK P13 Svart,Lindås IBK P14 Svart,Kärra Sporthall,Sam Lindberg Randåker,Ettalis Andersson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437167
2024-02-25,12:45,Klubbhuset P-14 Kajsa Vår,IBK Kungälv P14 Blå,Myggenäs IBK P 13/14,Kastellegårdshallen,Noah Persson-Hedström,,https://stats.innebandy.se/sasong/43/serie/36869/match/1437166
2024-02-25,09:30,Klubbhuset P-14 Piff Vår,Lindås IBK P14 Vit,Pixbo IBK P14 Vit,Askims Sporthall,Jakob Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/36870/match/1437356
2024-02-25,10:30,Klubbhuset P-14 Piff Vår,Lindås IBK P14 Grön,IBK Kungälv P14 Vit,Askims Sporthall,Jakob Bengtsson,Lucas Dahlin,https://stats.innebandy.se/sasong/43/serie/36870/match/1437363
2024-02-25,10:00,Klubbhuset P-14 Puff Vår,Lindome IBK P14 Lila,FBC Vinga P14 Orange,Almåshallen B,Kasper Degerman,Simon Packendorf,https://stats.innebandy.se/sasong/43/serie/36871/match/1440828
2024-02-25,11:00,Klubbhuset P-14 Puff Vår,IBF Älvstranden P14,FBC Lerum Utveckling P14 Vit,Santoshallen,Bailasan Mohammed,Mariah Marcelo,https://stats.innebandy.se/sasong/43/serie/36871/match/1440826
2024-02-25,14:15,Klubbhuset P-14 Puff Vår,Frölunda IBK P14,Floda IBK P14,Skyttesskolan,Isak Larsson,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36871/match/1440823
2024-02-25,12:30,Klubbhusets spelen Flickor Omg 5-1,Pixbo IBK F15/16 Röd #5,FBC Lerum F15 Vit #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445669
2024-02-25,12:30,Klubbhusets spelen Flickor Omg 5-1,Pixbo IBK F15/16 Svart #5,Landvetter IBK F15 1 #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445670
2024-02-25,12:30,Klubbhusets spelen Flickor Omg 5-1,Pixbo IBK F15/16 Vit #5,Stenungsunds IBK F13-16 Vit #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445671
2024-02-25,12:30,Klubbhusets spelen Flickor Omg 5-1,IBF Älvstranden F14/15/16 Vit #5,Utbynäs SK F14/15 Gul #5,Lundbystrand 52,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445672
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-1,IBF Älvstranden F14/15/16 Svart #5,Landvetter IBK F15 2 #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445673
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-1,FBC Partille FP 15 Partille Grön #5,Utbynäs SK F14/15 Blå #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445674
2024-02-25,13:30,Klubbhusets spelen Flickor Omg 5-1,IBF Backadalen F15 Röd#5,Stenungsunds IBK F13-16 Blå #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445675
2024-02-25,13:30,Klubbhusets spelen Flickor Omg 5-1,FBC Lerum F15 Röd #5,Kärra IBK F-14/15 Svart #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445676
2024-02-25,14:00,Klubbhusets spelen Flickor Omg 5-1,Landvetter IBK F15 1 #5,Pixbo IBK F15/16 Röd #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445677
2024-02-25,14:00,Klubbhusets spelen Flickor Omg 5-1,Stenungsunds IBK F13-16 Vit #5,FBC Lerum F15 Vit #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445678
2024-02-25,14:30,Klubbhusets spelen Flickor Omg 5-1,Utbynäs SK F14/15 Gul #5,Pixbo IBK F15/16 Svart #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445679
2024-02-25,14:30,Klubbhusets spelen Flickor Omg 5-1,Landvetter IBK F15 2 #5,Pixbo IBK F15/16 Vit #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445680
2024-02-25,15:00,Klubbhusets spelen Flickor Omg 5-1,Utbynäs SK F14/15 Blå #5,IBF Älvstranden F14/15/16 Vit #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445681
2024-02-25,15:00,Klubbhusets spelen Flickor Omg 5-1,Stenungsunds IBK F13-16 Blå #5,IBF Älvstranden F14/15/16 Svart #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445682
2024-02-25,15:30,Klubbhusets spelen Flickor Omg 5-1,Kärra IBK F-14/15 Svart #5,FBC Partille FP 15 Partille Grön #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445683
2024-02-25,15:30,Klubbhusets spelen Flickor Omg 5-1,FBC Lerum F15 Röd #5,IBF Backadalen F15 Röd#5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445684
2024-02-25,16:00,Klubbhusets spelen Flickor Omg 5-1,Pixbo IBK F15/16 Röd #5,Stenungsunds IBK F13-16 Vit #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445685
2024-02-25,16:00,Klubbhusets spelen Flickor Omg 5-1,Landvetter IBK F15 1 #5,Utbynäs SK F14/15 Gul #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445686
2024-02-25,16:30,Klubbhusets spelen Flickor Omg 5-1,FBC Lerum F15 Vit #5,Landvetter IBK F15 2 #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445687
2024-02-25,16:30,Klubbhusets spelen Flickor Omg 5-1,Pixbo IBK F15/16 Svart #5,Utbynäs SK F14/15 Blå #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445688
2024-02-25,17:00,Klubbhusets spelen Flickor Omg 5-1,Pixbo IBK F15/16 Vit #5,Stenungsunds IBK F13-16 Blå #5,Lundbystrand 11,Bailasan Mohammed,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445689
2024-02-25,17:00,Klubbhusets spelen Flickor Omg 5-1,IBF Älvstranden F14/15/16 Vit #5,Kärra IBK F-14/15 Svart #5,Lundbystrand 12,Gry Axelsson,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445690
2024-02-25,17:00,Klubbhusets spelen Flickor Omg 5-1,IBF Älvstranden F14/15/16 Svart #5,FBC Lerum F15 Röd #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445691
2024-02-25,17:00,Klubbhusets spelen Flickor Omg 5-1,FBC Partille FP 15 Partille Grön #5,IBF Backadalen F15 Röd#5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36768/match/1445692
2024-02-25,09:00,Klubbhusets spelen Flickor Omg 5-2,IBF Backadalen F16 Blå#5,IBK Bergum F16 #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445648
2024-02-25,09:00,Klubbhusets spelen Flickor Omg 5-2,IBF Backadalen F16 Röd#5,Lindås IBK F16 Svart #5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445649
2024-02-25,09:30,Klubbhusets spelen Flickor Omg 5-2,Landvetter IBK F16 Blå #5,Dingle AIK F15/16 Vit #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445650
2024-02-25,09:30,Klubbhusets spelen Flickor Omg 5-2,Landvetter IBK F16 Vit #5,Dingle AIK F15/16 #5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445651
2024-02-25,10:00,Klubbhusets spelen Flickor Omg 5-2,Ale IBF F15 #5 Mega,FBC Lerum F16 Vit #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445652
2024-02-25,10:00,Klubbhusets spelen Flickor Omg 5-2,Lindome IBK F16 Lila #5,FBC Lerum F16 Röd #5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445653
2024-02-25,10:30,Klubbhusets spelen Flickor Omg 5-2,Lindome IBK F16 Vit #5,Lindås IBK F16 Turkos #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445654
2024-02-25,10:30,Klubbhusets spelen Flickor Omg 5-2,Lindås IBK F16 Svart #5,IBF Backadalen F16 Blå#5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445655
2024-02-25,11:00,Klubbhusets spelen Flickor Omg 5-2,Dingle AIK F15/16 Vit #5,IBF Backadalen F16 Röd#5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445656
2024-02-25,11:00,Klubbhusets spelen Flickor Omg 5-2,Dingle AIK F15/16 #5,Landvetter IBK F16 Blå #5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445657
2024-02-25,11:30,Klubbhusets spelen Flickor Omg 5-2,FBC Lerum F16 Vit #5,Landvetter IBK F16 Vit #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445658
2024-02-25,11:30,Klubbhusets spelen Flickor Omg 5-2,FBC Lerum F16 Röd #5,Ale IBF F15 #5 Mega,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445659
2024-02-25,12:00,Klubbhusets spelen Flickor Omg 5-2,Lindås IBK F16 Turkos #5,Lindome IBK F16 Lila #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445660
2024-02-25,12:00,Klubbhusets spelen Flickor Omg 5-2,IBK Bergum F16 #5,Lindome IBK F16 Vit #5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445661
2024-02-25,12:30,Klubbhusets spelen Flickor Omg 5-2,IBF Backadalen F16 Blå#5,Dingle AIK F15/16 Vit #5,Lundbystrand 11,Felix Wallberg,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445662
2024-02-25,12:30,Klubbhusets spelen Flickor Omg 5-2,IBF Backadalen F16 Röd#5,IBK Bergum F16 #5,Lundbystrand 12,Isaac Evans,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445663
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-2,Landvetter IBK F16 Blå #5,Lindås IBK F16 Svart #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445664
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-2,Landvetter IBK F16 Vit #5,FBC Lerum F16 Röd #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445665
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-2,Ale IBF F15 #5 Mega,Lindås IBK F16 Turkos #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445666
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-2,Lindome IBK F16 Lila #5,FBC Lerum F16 Vit #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445667
2024-02-25,13:00,Klubbhusets spelen Flickor Omg 5-2,Lindome IBK F16 Vit #5,Dingle AIK F15/16 #5,Lundbystrand 42,Alicia Pousette,,https://stats.innebandy.se/sasong/43/serie/37202/match/1445668
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-1,Lindome IBK Pgrön Vit #5,Kärra IBK P15 Röd #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445384
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-1,Guldhedens IK P14/15 Röd #5,Landvetter IBK P15 3 #5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445385
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-1,Lindome IBK Pgrön Lila #5,Lindås IBK P15 Gul #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445386
2024-02-25,14:00,Klubbhusets spelen Pojkar Omg 5-1,FBC Partille F/P 15 Öjersjö Röd #5,Öckerö IBK P14/15 Blå#5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445387
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-1,IK Zenith P15 Vit #5,Guldhedens IK P14 / P15 Svart #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445388
2024-02-25,14:30,Klubbhusets spelen Pojkar Omg 5-1,Landvetter IBK P15 3 #5,Lindome IBK Pgrön Vit #5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445389
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-1,Lindås IBK P15 Gul #5,Guldhedens IK P14/15 Röd #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445390
2024-02-25,15:00,Klubbhusets spelen Pojkar Omg 5-1,Öckerö IBK P14/15 Blå#5,Lindome IBK Pgrön Lila #5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445391
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-1,Guldhedens IK P14 / P15 Svart #5,FBC Partille F/P 15 Öjersjö Röd #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445392
2024-02-25,15:30,Klubbhusets spelen Pojkar Omg 5-1,Kärra IBK P15 Röd #5,IK Zenith P15 Vit #5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445393
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-1,Lindome IBK Pgrön Vit #5,Lindås IBK P15 Gul #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445394
2024-02-25,16:00,Klubbhusets spelen Pojkar Omg 5-1,Guldhedens IK P14/15 Röd #5,Öckerö IBK P14/15 Blå#5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445395
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-1,Lindome IBK Pgrön Lila #5,Guldhedens IK P14 / P15 Svart #5,Lundbystrand 21,Mariah Marcelo,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445396
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-1,FBC Partille F/P 15 Öjersjö Röd #5,Kärra IBK P15 Röd #5,Lundbystrand 22,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445397
2024-02-25,16:30,Klubbhusets spelen Pojkar Omg 5-1,IK Zenith P15 Vit #5,Landvetter IBK P15 3 #5,Lundbystrand 52,Emir Rajabi,,https://stats.innebandy.se/sasong/43/serie/36758/match/1445398
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-2,IK Zenith P15 Grön #5,Lindås IBK P15 Blå #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445518
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-2,Kärra IBK P15 Svart #5,Landvetter IBK P15 1 #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445519
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-2,IK Zenith P15 Röd #5,Landvetter IBK P15 2 #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445520
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-2,Kärra IBK P15 Vit #5,Lindås IBK P15 Grön #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445521
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-2,IBK Bergum P16 #5,Floda IBK P16 Vit #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445522
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-2,Landvetter IBK P15 1 #5,IK Zenith P15 Grön #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445523
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-2,Landvetter IBK P15 2 #5,Kärra IBK P15 Svart #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445524
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-2,Lindås IBK P15 Grön #5,IK Zenith P15 Röd #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445525
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-2,Floda IBK P16 Vit #5,Kärra IBK P15 Vit #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445526
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-2,Lindås IBK P15 Blå #5,IBK Bergum P16 #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445527
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-2,IK Zenith P15 Grön #5,Landvetter IBK P15 2 #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445528
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-2,Kärra IBK P15 Svart #5,Lindås IBK P15 Grön #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445529
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-2,IK Zenith P15 Röd #5,Floda IBK P16 Vit #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445530
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-2,Kärra IBK P15 Vit #5,Lindås IBK P15 Blå #5,Lundbystrand 22,Ingrid Nordell,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445531
2024-02-25,12:30,Klubbhusets spelen Pojkar Omg 5-2,IBK Bergum P16 #5,Landvetter IBK P15 1 #5,Lundbystrand 21,Moa Marmin,,https://stats.innebandy.se/sasong/43/serie/37205/match/1445532
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-3,Landvetter IBK P16 Blå #5,Pixbo IBK P16 Vit #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445209
2024-02-25,09:00,Klubbhusets spelen Pojkar Omg 5-3,Mölndals IBF P16 Mars #5,Lindås IBK P16 Blå #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445210
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-3,Landvetter IBK P16 Röd #5,IBF Backadalen P16 Röd#5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445211
2024-02-25,09:30,Klubbhusets spelen Pojkar Omg 5-3,Mölndals IBF P16 Pluto #5,Frölunda IBK PF16 #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445212
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-3,Landvetter IBK P16 Vit#5,IBF Backadalen P16 Blå#5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445213
2024-02-25,10:00,Klubbhusets spelen Pojkar Omg 5-3,Lindås IBK P16 Blå #5,Landvetter IBK P16 Blå #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445214
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-3,IBF Backadalen P16 Röd#5,Mölndals IBF P16 Mars #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445215
2024-02-25,10:30,Klubbhusets spelen Pojkar Omg 5-3,Frölunda IBK PF16 #5,Landvetter IBK P16 Röd #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445216
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-3,IBF Backadalen P16 Blå#5,Mölndals IBF P16 Pluto #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445217
2024-02-25,11:00,Klubbhusets spelen Pojkar Omg 5-3,Pixbo IBK P16 Vit #5,Landvetter IBK P16 Vit#5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445218
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-3,Landvetter IBK P16 Blå #5,IBF Backadalen P16 Röd#5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445219
2024-02-25,11:30,Klubbhusets spelen Pojkar Omg 5-3,Mölndals IBF P16 Mars #5,Frölunda IBK PF16 #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445220
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-3,Landvetter IBK P16 Röd #5,IBF Backadalen P16 Blå#5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445221
2024-02-25,12:00,Klubbhusets spelen Pojkar Omg 5-3,Mölndals IBF P16 Pluto #5,Pixbo IBK P16 Vit #5,Lundbystrand 32,Albin Wennersten,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445222
2024-02-25,12:30,Klubbhusets spelen Pojkar Omg 5-3,Landvetter IBK P16 Vit#5,Lindås IBK P16 Blå #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37206/match/1445223
2024-02-25,13:30,Klubbhusets spelen Pojkar Omg 5-4,Pixbo IBK P15 Röd #5,Utbynäs SK P 15 Blå #5,Lundbystrand 31,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/37207/match/1445399
