Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-12-16,14:00,Klubbhuset Damer Div. 2,IBK Göteborg/IBK Bergum D2,Ale IBF D2,Torpahallen,Amir Huseinovic,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373157
2023-12-16,13:00,Klubbhuset Herrar Div. 2,Frölunda IBK H2,Kärra IBK H2,Frölunda Kulturhus,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372152
2023-12-16,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,Burås IK H2,Bohushallen,Oscar Skogsberg,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/35117/match/1372154
2023-12-16,15:00,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Lindås IBF H3,Häggvallsskolan,Håkan Krafft,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35118/match/1372807
2023-12-16,17:15,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,Korsvägen BBK H3,Prioritet SERNEKE Arena A-Hallen,Linus Söderblom,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372810
2023-12-16,10:00,Klubbhuset Herrar Div. 4,KFKD H4,Ale IBF H4,Lundbystrand 1,Felix Broström,Joakim Jögi,https://stats.innebandy.se/sasong/43/serie/35119/match/1372675
2023-12-16,16:00,Klubbhuset Herrar Div. 4,IBK Göteborg H4,Herrestads AIF Rockets H4,Torpahallen,Magnus Fredriksson,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372679
2023-12-16,19:30,Klubbhuset Herrar Div. 4,Landvetter IBK H4,Utbynäs SK H4,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35119/match/1372676
2023-12-16,16:30,Klubbhuset Herrar Div. 5,Lindome IBK H5,Stenungsunds IBK H5,Almåshallen A,Roger Zahnér,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35120/match/1372943
2023-12-16,14:00,Damer Allsvenskan Södra,Jönköpings IK,FBC Partille,Jönköpings Idrottshus Arenan,Andreas Holm,Henrik Carlsson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345318
2023-12-16,14:00,Damer Allsvenskan Södra,Lindome IBK,Växjö IBK,Almåshallen A,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34689/match/1345319
2023-12-16,11:00,Division 1 Para Västserien,IF Änglarna 1,FUB Borås,"Arena A, Skövde",Magnus Nilsson,Felix Nilsson,https://stats.innebandy.se/sasong/43/serie/36415/match/1434408
2023-12-16,12:10,Division 1 Para Västserien,Skövde PF Div 1,FUB Borås,"Arena A, Skövde",Magnus Nilsson,Felix Nilsson,https://stats.innebandy.se/sasong/43/serie/36415/match/1434409
2023-12-16,13:30,Division 1 Para Västserien,IF Änglarna 1,Skövde PF Div 1,"Arena A, Skövde",Jim Nilsson,Simon Franzén,https://stats.innebandy.se/sasong/43/serie/36415/match/1434413
2023-12-16,10:30,Division 2 Para Västserien,Skövde PF Div 2,Vara SK 2,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36416/match/1434414
2023-12-16,11:00,Division 2 Para Västserien,IF Änglarna 2,Johannebergs LIF,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36416/match/1434415
2023-12-16,12:00,Division 2 Para Västserien,IF Änglarna 2,Skövde PF Div 2,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36416/match/1434416
2023-12-16,12:30,Division 2 Para Västserien,Vara SK 2,Johannebergs LIF,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36416/match/1434417
2023-12-16,13:30,Division 2 Para Västserien,Vara SK 2,IF Änglarna 2,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36416/match/1434418
2023-12-16,14:00,Division 2 Para Västserien,Skövde PF Div 2,Johannebergs LIF,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36416/match/1434419
2023-12-16,11:30,Division 3 Para Västserien,Vara SK 3,Skövde PF Div 3,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36417/match/1434421
2023-12-16,11:40,Division 3 Para Västserien,IF Fregatten,Skara HIF Viljan,"Arena A, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36417/match/1434420
2023-12-16,13:00,Division 3 Para Västserien,Skara HIF Viljan,Skövde PF Div 3,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36417/match/1434422
2023-12-16,13:00,Division 3 Para Västserien,IF Fregatten,Vara SK 3,"Arena A, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36417/match/1434423
2023-12-16,14:10,Division 3 Para Västserien,Skara HIF Viljan,Vara SK 3,"Arena A, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36417/match/1434424
2023-12-16,14:30,Division 3 Para Västserien,Skövde PF Div 3,IF Fregatten,"Arena B, Skövde",,,https://stats.innebandy.se/sasong/43/serie/36417/match/1434425
2023-12-16,17:10,Flickor Tr-matcher 2023-24,IBF Backadalen F11/12 Röd,Landvetter IBK F11/12,Tuve Sporthall,Senad Olevic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/34661/match/1434718
2023-12-16,18:15,Flickor Tr-matcher 2023-24,IBF Backadalen F11/12 Röd,Surte IS IBK F11 Röd,Tuve Sporthall,Senad Olevic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/34661/match/1434722
2023-12-16,14:00,Herrar Allsvenskan Södra,FBC Partille,Fagerhult Habo IBK,Partillebohallen,Ola Nilsson,Mattias Sjöstedt,https://stats.innebandy.se/sasong/43/serie/34676/match/1340892
2023-12-16,13:00,Herrar Div 1 Västra Götaland,IBF Backadalen,IBK Kungälv,Lundbystrand 1,Måns Löfgren,Peter Jaeger,https://stats.innebandy.se/sasong/43/serie/34681/match/1343014
2023-12-16,14:30,Herrar Div 1 Västra Götaland,Lindås IBK,IBK Alingsås,Lindås Waves Arena,Christoffer Danielsson,Martin Johansson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343016
2023-12-16,15:00,Herrar Div 1 Västra Götaland,Floda IBK,IK Zenith,Nova Floda Sportcenter A-hall,Mathias Damgaard,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1343011
2023-12-16,16:00,Herrar Div 1 Västra Götaland,GS 86 AIF,Pixbo IBF,Forshaga Sporthall,Albin Jakobsson,Lars Larsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1343013
2023-12-16,11:00,Juniorallsvenskan G DJ18,IBK Alingsås,Ale IBF/Kärra IBK,"Stadsskogshallen, Alingsås",Sven Persson,Magnus Jansson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392442
2023-12-16,09:00,Klubbhuset P-12 Knatte Höst,Eken IBK P12,IBF Backadalen P12,Ekenhallen 1,Melker Kjellberg,Kasper Degerman,https://stats.innebandy.se/sasong/43/serie/35152/match/1416151
2023-12-16,10:30,Klubbhuset P-12 Knatte Höst,Landvetter IBK P12 Vit,IBK Bergum P12,Pinntorps Idrottshall,David Landers,Simon Enger,https://stats.innebandy.se/sasong/43/serie/35152/match/1416152
2023-12-16,14:30,Klubbhuset P-12 Knatte Höst,Lindås IBK P12 Turkos,IBK Kungälv P12 Svart,Askims Sporthall,Felix Wallberg,Leo Rossby,https://stats.innebandy.se/sasong/43/serie/35152/match/1416153
2023-12-16,12:30,Klubbhuset P-12 Tjatte Höst,Hindås IBK P12 Vit,Guldhedens IK P12,Hindås Idrottshall,Leo Oddhammar,,https://stats.innebandy.se/sasong/43/serie/35153/match/1416321
2023-12-16,10:00,Klubbhuset F-12 Bamse Höst,Lindome IBK F12,FBC Lerum F12 Rött,Almåshallen A,Astrid Björk,Josefin Sannerholm,https://stats.innebandy.se/sasong/43/serie/35158/match/1415421
2023-12-16,12:30,Klubbhuset F-12 Bamse Höst,Landvetter IBK F12 Blå,Pixbo IBK F12 Röd,Pinntorps Idrottshall,Simon Enger,David Landers,https://stats.innebandy.se/sasong/43/serie/35158/match/1415420
2023-12-16,14:00,Klubbhuset F-12 Bamse Höst,IBF Backadalen F11/12 Röd,Pixbo IBK F12 Vit,Tuve Sporthall,Bailasan Mohammed,Filippa Wrennfors,https://stats.innebandy.se/sasong/43/serie/35158/match/1415424
2023-12-16,12:00,Klubbhuset F-13 Nalle-Maja Höst,IBF Backadalen F13 Svart,Öckerö IBK F13-14,Tuve Sporthall,Oliver Pettersson,Lisa Borefur,https://stats.innebandy.se/sasong/43/serie/36120/match/1415609
2023-12-16,10:00,Klubbhuset F-13 Skalman Höst,Eken IBK F12/13 Gul,Lindome IBK F13 Lila,Ekenhallen 1,Kasper Degerman,Melker Kjellberg,https://stats.innebandy.se/sasong/43/serie/35159/match/1415548
2023-12-16,11:00,Klubbhuset F-13 Skalman Höst,IBF Backadalen F13 Röd,Lindås IBK F12-13 Svart,Tuve Sporthall,Oliver Pettersson,Lisa Borefur,https://stats.innebandy.se/sasong/43/serie/35159/match/1415547
2023-12-16,11:30,Klubbhuset F-13 Skalman Höst,Landvetter IBK F13/14,Ale IBF F12/13 Vit,Pinntorps Idrottshall,Simon Enger,David Landers,https://stats.innebandy.se/sasong/43/serie/35159/match/1415546
2023-12-16,09:00,Klubbhuset F-14 Brum Höst,Pixbo IBK F13/14 Viträvar,Lindås IBK F14-15 Blå,Wallenstam Arena B,Hilma Samuelsson,Hilma Samuelsson,https://stats.innebandy.se/sasong/43/serie/35160/match/1415650
2023-12-16,09:00,Klubbhuset F-14 Brum Höst,FBC Partille F 12/14,Lindome IBK F14/15 Lila,Qvisthallen,Malte Bartilson,Felix Törn,https://stats.innebandy.se/sasong/43/serie/35160/match/1415651
2023-12-16,09:30,Klubbhuset F-14 Brum Höst,Landvetter IBK F13/14 Vit,FBC Lerum F14 Röd,Pinntorps Idrottshall,David Landers,Simon Enger,https://stats.innebandy.se/sasong/43/serie/35160/match/1415652
2023-12-16,11:15,Klubbhuset F-14 Teddy Höst,Dingle AIK F12-14,FBC Lerum F14 Vit,Munkedals Idrottshall,Liam Larsson,Max Bryntesson,https://stats.innebandy.se/sasong/43/serie/36121/match/1415695
2023-12-16,13:00,Klubbhuset F-14 Teddy Höst,IBF Backadalen F14 Röd,Lindome IBK F14/15 Grön,Tuve Sporthall,Bailasan Mohammed,Filippa Wrennfors,https://stats.innebandy.se/sasong/43/serie/36121/match/1415699
2023-12-16,12:00,Klubbhuset P-12 Fnatte Höst,IK Zenith P12 Grön,Lindås IBK P12 Svart,Björlanda Idrottshall,Isak Hellgren,Lukas Larsson,https://stats.innebandy.se/sasong/43/serie/35151/match/1416265
2023-12-16,12:00,Klubbhuset P-12 Fnatte Höst,Pixbo IBK P12 Röd,FBC Partille P12 Röd,Wallenstam Arena B,Alma Eriksson,Gry Axelsson,https://stats.innebandy.se/sasong/43/serie/35151/match/1416266
2023-12-16,10:00,Klubbhuset P-13 Mimmi Höst,Myggenäs IBK P13-14,Dingle AIK P12/13,Häggvallsskolan,John Almefjord,Henry Frydensbjerg,https://stats.innebandy.se/sasong/43/serie/35155/match/1416464
2023-12-16,10:50,Klubbhuset P-13 Mimmi Höst,Mölndals IBF P13 Röd,IBK Kungälv P13 Blå,Aktiviteten A-Hall,Johan Elmeklo,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/35155/match/1416465
2023-12-16,11:00,Klubbhuset P-13 Mimmi Höst,Pixbo IBK P13 Vit,Utbynäs SK P 12/13 Blå,Wallenstam Arena B,Elvira Flöjner,Klara Olofsson,https://stats.innebandy.se/sasong/43/serie/35155/match/1416463
2023-12-16,11:45,Klubbhuset P-13 Mimmi Höst,Myggenäs IBK P-13,Ale IBF P13 Blå,Häggvallsskolan,Oscar Stendahl,Filip Fosser,https://stats.innebandy.se/sasong/43/serie/35155/match/1416460
2023-12-16,16:00,Klubbhuset P-13 Mimmi Höst,IBF Backadalen P13 Röd,Lindome IBK P13 Lila,Tuve Sporthall,Mariah Marcelo,Tove Hall,https://stats.innebandy.se/sasong/43/serie/35155/match/1416461
2023-12-16,16:30,Klubbhuset P-13 Mimmi Höst,Lindås IBK P13 Turkos,Landvetter IBK P13,Askims Sporthall,Wilhelm Hellsten,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35155/match/1416462
2023-12-16,09:00,Klubbhuset P-13 Pluto Höst,Lindome IBK P13 Vit,Landvetter IBK P13 Vit,Almåshallen A,Josefin Sannerholm,Clara Selstam,https://stats.innebandy.se/sasong/43/serie/36117/match/1416591
2023-12-16,09:50,Klubbhuset P-13 Pluto Höst,Mölndals IBF P13 Vit,IK Zenith P13 Grön,Aktiviteten A-Hall,Johan Elmeklo,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/36117/match/1416590
2023-12-16,13:30,Klubbhuset P-13 Pluto Höst,Stenungsunds IBK P13,Utbynäs SK P 12/13 Gul,Stenungsund Arena,Anthon Räffling,Nils Jillmyr,https://stats.innebandy.se/sasong/43/serie/36117/match/1416592
2023-12-16,15:30,Klubbhuset P-13 Pluto Höst,Lindås IBK P13 Vit,Kärra IBK P13 Röd,Askims Sporthall,Felix Wallberg,Leo Rossby,https://stats.innebandy.se/sasong/43/serie/36117/match/1416593
2023-12-16,10:00,Klubbhuset P-14 Kajsa Höst,FBC Partille P 14 Vallhamra Blå,Landvetter IBK P14 Blå,Qvisthallen,Malte Bartilson,Felix Törn,https://stats.innebandy.se/sasong/43/serie/35156/match/1416106
2023-12-16,12:25,Klubbhuset P-14 Kajsa Höst,FBC Vinga P13/14 Blå,Överby IBK P14,Hall Of Flame,Benjamin Karlsson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/35156/match/1416103
2023-12-16,17:30,Klubbhuset P-14 Kajsa Höst,Lindås IBK P14 Svart,Överby IBK P14,Askims Sporthall,Wilhelm Hellsten,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35156/match/1416070
2023-12-16,10:00,Klubbhuset P-14 Piff Höst,Pixbo IBK P14 Svart,Eken IBK P14,Wallenstam Arena B,Moa Wallén,Hilma Samuelsson,https://stats.innebandy.se/sasong/43/serie/35157/match/1415893
2023-12-16,11:00,Klubbhuset P-14 Piff Höst,FBC Partille P 14 Blå,Hindås IBK P14,Qvisthallen,Vincent Zetterström,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35157/match/1415894
2023-12-16,15:45,Klubbhuset P-14 Piff Höst,Herrestads AIF P13 14 15,Utbynäs SK P14 GUL,Rampen Sporthall (Källdalsskolan),,,https://stats.innebandy.se/sasong/43/serie/35157/match/1415892
2023-12-16,15:00,Klubbhuset P-14 Puff Höst,IBF Backadalen P14,Stenungsunds IBK P14-15,Tuve Sporthall,Mariah Marcelo,Tove Hall,https://stats.innebandy.se/sasong/43/serie/36118/match/1416006
2023-12-16,15:00,Pantamera Flick Mörkröd B Höst,Kärra IBK F07/08,Dingle AIK DJ,Kärra Sporthall,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36091/match/1414572
2023-12-16,18:15,Pantamera Flick Mörkröd B Höst,Floda IBK / FBC Partille F08/09,Dingle AIK DJ,Nova Floda Sportcenter A-hall,Henry Tames,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/36091/match/1414562
2023-12-16,17:00,Pantamera Flick Röd A Höst,Landvetter IBK F09 Blå,Pixbo IBF F09 Vit,Pinntorps Idrottshall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35145/match/1414603
2023-12-16,13:20,Pantamera Flick Röd B Höst,Pixbo IBF F09 Röd,FBC Lerum Utveckling Röd,Wallenstam Arena B,Tommy Runhammar,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35146/match/1414828
2023-12-16,13:30,Pantamera Flick Röd B Höst,Ale IBF F08/09,IBK Kungälv / Surte IS IBK F08/09,Ale Kulturrum,Senad Olevic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35146/match/1414830
2023-12-16,11:20,Pantamera Flick Röd C Höst,Eken IBK F09/10,Kärra IBK F09/10,Ekenhallen 1,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35147/match/1414635
2023-12-16,14:30,Pantamera Flick Röd C Höst,Pixbo IBF F10 Röd,FBC Lerum Utveckling Vit,Wallenstam Arena B,Tommy Runhammar,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35147/match/1414633
2023-12-16,15:40,Pantamera Flick Röd D Höst,Pixbo IBF F09 Svart,Dingle AIK F10/11,Wallenstam Arena B,Tommy Runhammar,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35148/match/1414664
2023-12-16,11:15,Pantamera Flick Röd F Höst FD,Lindome IBK F10/11,FBC Lerum F10/11 Röd,Almåshallen A,Josefin Sannerholm,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/35150/match/1414753
2023-12-16,12:20,Pantamera Flick Röd F Höst FD,Ale IBF F10/11,Hindås IBK F10/11 Blå,Ale Kulturrum,Senad Olevic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35150/match/1414751
2023-12-16,12:50,Pantamera Flick Röd G Höst FD,Floda IBK F11/12,IBK Göteborg/Guldhedens IK F09-11,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/36113/match/1414858
2023-12-16,12:30,Pantamera Pojk Mörkröd D Höst,Herrestads AIF Rockets HJ,IBK Kungälv Herrjuniorer Vit,Rampen Sporthall (Källdalsskolan),Sebastian Ågren,Linus Söderblom,https://stats.innebandy.se/sasong/43/serie/35144/match/1414961
2023-12-16,11:45,Pantamera Pojk Röd A Höst,Pixbo IBF P08 Röd,Lindome IBK P08/09,Wallenstam Arena A,Aldin Hadziselmovic,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35127/match/1415007
2023-12-16,13:45,Pantamera Pojk Röd A Höst,Myggenäs IBK P-08,FBC Vinga P06/07,Häggvallsskolan,Håkan Krafft,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35127/match/1415006
2023-12-16,15:45,Pantamera Pojk Röd C Höst,FBC Partille P09 Röd,Floda IBK P09 Vit,Qvisthallen,Måns Bartilson,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35129/match/1415096
2023-12-16,10:30,Pantamera Pojk Röd D Höst,Pixbo IBF P09 Vit,IBK Göteborg P09/10 Svart,Wallenstam Arena A,Dante Lindskog,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/35130/match/1416758
2023-12-16,18:30,Pantamera Pojk Röd D Höst,FBC Lerum Utveckling P09 Svart,IBF Backadalen / Mölndals IBF P07/08,Rydsbergshallen,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35130/match/1416759
2023-12-16,11:50,Pantamera Pojk Röd E Höst,Mölndals IBF P10 Röd,Frölunda IBK P08/09 Grön,Aktiviteten A-Hall,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35131/match/1415141
2023-12-16,12:45,Pantamera Pojk Röd E Höst,Lindås IBK P09 Blå,Eken IBK P10,Ekenhallen 1,Meron Garza,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/35131/match/1415145
2023-12-16,14:35,Pantamera Pojk Röd E Höst,FBC Partille P09 Blå,IBF Älvstranden P08/P09 Vit,Qvisthallen,Måns Bartilson,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35131/match/1415142
2023-12-16,14:45,Pantamera Pojk Röd E Höst,IK Zenith P09 Grön,Pixbo IBF P09/10,Torshallen,Måns Eliason,Adem Can,https://stats.innebandy.se/sasong/43/serie/35131/match/1415144
2023-12-16,16:30,Pantamera Pojk Röd E Höst,Kärra IBK P08/10 Svart,IBF Backadalen P09/10,Kärra Sporthall,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35131/match/1415143
2023-12-16,14:00,Pantamera Pojk Röd F Höst,Stenungsunds IBK P10 Svart,Landvetter IBK P10 Blå,Kyrkenorumskolans Idrottshall,Jaana Gander,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/35132/match/1415189
2023-12-16,15:15,Pantamera Pojk Röd F Höst,FBC Vinga P10 Blå,FBC Lerum Utveckling P09 Röd,Hall Of Flame,Adnan Tongur,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/35132/match/1415149
2023-12-16,15:30,Pantamera Pojk Röd G Höst,Öckerö IBK P10 Blå,IK Zenith P-10 Vit,Hedenskolans Idrottshall,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35133/match/1415743
2023-12-16,10:00,Pantamera Pojk Röd H Höst FD,Ale IBF P10,Myggenäs IBK P-10,Ale Kulturrum,Jasmin Dzanic,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/35134/match/1415772
2023-12-16,12:30,Pantamera Pojk Röd H Höst FD,Dingle AIK P09-11,Herrestads AIF WH Rockets P09/10,Munkedals Idrottshall,Erik Heggenes,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35134/match/1415774
2023-12-16,09:20,Pantamera Pojk Röd I Höst FD,Pixbo IBF P10 Vit,Surte IS IBK P10/11,Wallenstam Arena A,Liza Berglund,Ida Finn,https://stats.innebandy.se/sasong/43/serie/35135/match/1415819
2023-12-16,12:15,Pantamera Pojk Röd I Höst FD,FBC Partille P11 Blå,IK Zenith P11 Grön,Qvisthallen,Vincent Zetterström,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35135/match/1415818
2023-12-16,15:30,Pantamera Pojk Röd I Höst FD,Stenungsunds IBK P11,IBF Älvstranden P10,Kyrkenorumskolans Idrottshall,Hampus Räffling,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/35135/match/1415817
2023-12-16,11:10,Pantamera Pojk Röd J Höst FD,Ale IBF P11,IBK Kungälv P11 Svart,Ale Kulturrum,Jasmin Dzanic,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/35136/match/1415249
2023-12-16,14:15,Pantamera Pojk Röd J Höst FD,Herrestads AIF WH Rockets P11,Landvetter IBK P11 Blå,Rampen Sporthall (Källdalsskolan),Sebastian Ågren,Linus Söderblom,https://stats.innebandy.se/sasong/43/serie/35136/match/1415248
2023-12-16,13:25,Pantamera Pojk Röd K Höst FD,FBC Partille P11 Vit,Floda IBK P11 Svart,Qvisthallen,Vincent Zetterström,Rasmus Jarnestål,https://stats.innebandy.se/sasong/43/serie/35137/match/1415292
2023-12-17,13:45,Klubbhuset Damer Div. 1,Pixbo IBF D1,Almås IBF D1,Wallenstam Arena A,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372420
2023-12-17,14:45,Klubbhuset Damer Div. 1,IBK Kungälv D1,IBF Backadalen D1,Mimershus A-hallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35123/match/1372419
2023-12-17,11:00,Klubbhuset Damer Div. 2,Guldhedens IK D2,FBC Vinga D2,Valhalla A-hall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373159
2023-12-17,14:10,Klubbhuset Damer Div. 3,Mölndals IBF D3,Eken IBK D3,Streteredsskolan,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35125/match/1412955
2023-12-17,15:00,Klubbhuset Herrar Div. 3,Lindome IBK H3,Eken IBK H3,Almåshallen A,Adam Jällfält,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35118/match/1372808
2023-12-17,16:00,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Stenungsunds IBK H3,Wallenstam Arena A,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35118/match/1372809
2023-12-17,17:30,Klubbhuset Herrar Div. 3,IBK Kungälv H3,Floda IBK H3,Kastellegårdshallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35118/match/1372811
2023-12-17,09:00,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,FBC Partille H4,Lundenhallen,Sandra Lindskog,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35119/match/1372678
2023-12-17,11:15,Klubbhuset Herrar Div. 4,Pixbo IBF H4,Guldhedens IK H4,Wallenstam Arena A,Joakim Jögi,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372674
2023-12-17,19:10,Klubbhuset Herrar Div. 4,IBK Bergum H4,Öckerö IBK H4,Bergumsskolan,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372677
2023-12-17,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,FBC Lerum Utveckling H5,Kärra Sporthall,Sebastian Kiejs,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/35120/match/1372940
2023-12-17,13:15,Klubbhuset Herrar Div. 6,FBC Vinga H6,Mölndals IBF H6,Hall Of Flame,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/35121/match/1413067
2023-12-17,14:00,Klubbhuset Herrar Div. 6,Orust IBK H6,IBF Backadalen H6,Svanesunds Sporthall,Per Sundvall,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413070
2023-12-17,18:00,Klubbhuset Herrar Div. 6,Floda IBK H6,Eken IBK H6,Nova Floda Sportcenter A-hall,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35121/match/1413066
2023-12-17,14:00,Damer Allsvenskan Södra,Fristads GoIF,Lindås IBK,"Fristadhallen, Fristad",Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34689/match/1345317
2023-12-17,14:00,Herrar Allsvenskan Södra,Nilsby IK,FBC Lerum,ECG Arena,Claes Knutsson,Albin Jakobsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340888
2023-12-17,13:15,Juniorallsvenskan G DJ18,Lindås IBK,Månsarps IBK,Lindås Waves Arena,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392441
2023-12-17,18:00,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,FBC Lerum,Partillebohallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392444
2023-12-17,12:00,Klubbhuset P-12 Knatte Höst,Ale IBF P12,Pixbo IBK P12 Vit,Kronan Älvängen,Linnea Grönroos,Emelie Boström,https://stats.innebandy.se/sasong/43/serie/35152/match/1416150
2023-12-17,10:00,Klubbhuset P-12 Tjatte Höst,IBF Älvstranden P11/12,Lindome IBK P12 Grön,Santoshallen,Wilma Björk,Bailasan Mohammed,https://stats.innebandy.se/sasong/43/serie/35153/match/1416322
2023-12-17,14:15,Klubbhuset P-12 Tjatte Höst,Frölunda IBK P12,Öckerö IBK P12,Skyttesskolan,Jasper Petterson,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/35153/match/1416323
2023-12-17,09:30,Klubbhuset F-12 Bamse Höst,Lindås IBK F12-13 Blå,Surte IS IBK F11 Blå,Askims Sporthall,Jakob Bengtsson,Oliver Nilzon,https://stats.innebandy.se/sasong/43/serie/35158/match/1415418
2023-12-17,10:30,Klubbhuset F-12 Bamse Höst,Lindås IBK F12-13,Eken IBK F11/12/13 Lila,Askims Sporthall,Jakob Bengtsson,Oliver Nilzon,https://stats.innebandy.se/sasong/43/serie/35158/match/1415422
