Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-10-22,11:00,Klubbhusets spelen Flickor Omg 1-1,Pixbo IBK F15/16 Röd #1,IBK Bergum F16 #1,Wallenstam Arena A2,Esther Schill,,https://stats.innebandy.se/sasong/43/serie/36438/match/1427995
2023-10-22,11:00,Klubbhusets spelen Flickor Omg 1-1,Utbynäs SK F15 Blå #1,Landvetter IBK F16 #1,Wallenstam Arena A3,Moa Wallén,,https://stats.innebandy.se/sasong/43/serie/36438/match/1427996
2023-10-22,11:30,Klubbhusets spelen Flickor Omg 1-1,Pixbo IBK F15/16 Svart #1,Lindås IBK F16 #1,Wallenstam Arena A2,Hilma Samuelsson,,https://stats.innebandy.se/sasong/43/serie/36438/match/1427997
2023-10-22,11:30,Klubbhusets spelen Flickor Omg 1-1,Utbynäs SK F15 Gul #1,FBC Lerum F15-16 #1,Wallenstam Arena A3,Esther Schill,,https://stats.innebandy.se/sasong/43/serie/36438/match/1427998
2023-10-22,12:00,Klubbhusets spelen Flickor Omg 1-1,Pixbo IBK F15/16 Vit #1,Floda IBK F16 #1,Wallenstam Arena A2,Moa Wallén,,https://stats.innebandy.se/sasong/43/serie/36438/match/1427999
2023-10-22,09:00,Klubbhusets spelen Flickor Omg 1-2,Lindome IBK Fgrön #1,IBF Älvstranden F14/15/16 #1,Almåshallen B2,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428090
2023-10-22,09:00,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F15 Svart #1,Landvetter IBK F15 #1,Almåshallen B3,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428091
2023-10-22,09:30,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-14/15 Röd #1,Stenungsunds IBK F13-16,Almåshallen B2,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428092
2023-10-22,09:30,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F15 Vit #1,IBF Backadalen F15 #1,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428093
2023-10-22,10:00,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-14/15 Svart #1,Stenungsunds IBK F13-16 Vit,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428094
2023-10-22,10:00,Klubbhusets spelen Flickor Omg 1-2,Landvetter IBK F15 #1,Lindome IBK Fgrön #1,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428095
2023-10-22,10:30,Klubbhusets spelen Flickor Omg 1-2,Stenungsunds IBK F13-16,Floda IBK F15 Svart #1,Almåshallen B2,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428096
2023-10-22,10:30,Klubbhusets spelen Flickor Omg 1-2,IBF Backadalen F15 #1,Kärra IBK F-14/15 Röd #1,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428097
2023-10-22,11:00,Klubbhusets spelen Flickor Omg 1-2,Stenungsunds IBK F13-16 Vit,Floda IBK F15 Vit #1,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428098
2023-10-22,11:00,Klubbhusets spelen Flickor Omg 1-2,IBF Älvstranden F14/15/16 #1,Kärra IBK F-14/15 Svart #1,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428099
2023-10-22,11:30,Klubbhusets spelen Flickor Omg 1-2,Lindome IBK Fgrön #1,Stenungsunds IBK F13-16,Almåshallen B2,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428100
2023-10-22,11:30,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F15 Svart #1,IBF Backadalen F15 #1,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428101
2023-10-22,12:00,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-14/15 Röd #1,Stenungsunds IBK F13-16 Vit,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428102
2023-10-22,12:00,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F15 Vit #1,IBF Älvstranden F14/15/16 #1,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428103
2023-10-22,12:30,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-14/15 Svart #1,Landvetter IBK F15 #1,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36439/match/1428104
2023-10-22,12:30,Klubbhusets spelen Pojkar Omg 1-1,Hindås IBK P15 #1,Lindome IBK Pgrön Lila #1,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427798
2023-10-22,13:00,Klubbhusets spelen Pojkar Omg 1-1,IBK Kungälv P15 Grå #1,Landvetter IBK P15 Svart #1,Almåshallen B2,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427799
2023-10-22,13:00,Klubbhusets spelen Pojkar Omg 1-1,IBK Kungälv P15 Svart #1,Mölndals IBF P15 Vit #1,Almåshallen B3,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427800
2023-10-22,13:30,Klubbhusets spelen Pojkar Omg 1-1,IBK Kungälv P15 Vit #1,Lindome IBK Pgrön Vit #1,Almåshallen B2,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427801
2023-10-22,13:30,Klubbhusets spelen Pojkar Omg 1-1,Mölndals IBF P15 Röd #1,Landvetter IBK P15 Vit #1,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427802
2023-10-22,14:00,Klubbhusets spelen Pojkar Omg 1-1,Landvetter IBK P15 Svart #1,Hindås IBK P15 #1,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427803
2023-10-22,14:00,Klubbhusets spelen Pojkar Omg 1-1,Mölndals IBF P15 Vit #1,IBK Kungälv P15 Grå #1,Almåshallen B3,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427804
2023-10-22,14:30,Klubbhusets spelen Pojkar Omg 1-1,Lindome IBK Pgrön Vit #1,IBK Kungälv P15 Svart #1,Almåshallen B2,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427805
2023-10-22,14:30,Klubbhusets spelen Pojkar Omg 1-1,Landvetter IBK P15 Vit #1,IBK Kungälv P15 Vit #1,Almåshallen B3,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427806
2023-10-22,15:00,Klubbhusets spelen Pojkar Omg 1-1,Lindome IBK Pgrön Lila #1,Mölndals IBF P15 Röd #1,Almåshallen B2,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427807
2023-10-22,15:00,Klubbhusets spelen Pojkar Omg 1-1,Hindås IBK P15 #1,Mölndals IBF P15 Vit #1,Almåshallen B3,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427808
2023-10-22,15:30,Klubbhusets spelen Pojkar Omg 1-1,IBK Kungälv P15 Grå #1,Lindome IBK Pgrön Vit #1,Almåshallen B2,Josefin Sannerholm,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427809
2023-10-22,15:30,Klubbhusets spelen Pojkar Omg 1-1,IBK Kungälv P15 Svart #1,Landvetter IBK P15 Vit #1,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427810
2023-10-22,16:00,Klubbhusets spelen Pojkar Omg 1-1,IBK Kungälv P15 Vit #1,Lindome IBK Pgrön Lila #1,Almåshallen B2,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427811
2023-10-22,16:00,Klubbhusets spelen Pojkar Omg 1-1,Mölndals IBF P15 Röd #1,Landvetter IBK P15 Svart #1,Almåshallen B3,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36432/match/1427812
2023-10-22,08:00,Klubbhusets spelen Pojkar Omg 1-3,Floda IBK P15 Röd #1,Landvetter IBK P15 Blå #1,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427843
2023-10-22,08:00,Klubbhusets spelen Pojkar Omg 1-3,IK Zenith P15 Grön #2,Pixbo IBK P15 Röd #1,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427844
2023-10-22,08:30,Klubbhusets spelen Pojkar Omg 1-3,Floda IBK P15 Svart #1,Lindås IBK P15 Vit #1,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427845
2023-10-22,08:30,Klubbhusets spelen Pojkar Omg 1-3,IK Zenith P15 Vit #2,Lindås IBK P15 Svart #1,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427846
2023-10-22,09:00,Klubbhusets spelen Pojkar Omg 1-3,Floda IBK P15 Vit #1,Pixbo IBK P15 Vit #1,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427847
2023-10-22,09:00,Klubbhusets spelen Pojkar Omg 1-3,Pixbo IBK P15 Röd #1,Floda IBK P15 Röd #1,Nova Floda Sportcenter 16,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427848
2023-10-22,09:30,Klubbhusets spelen Pojkar Omg 1-3,Lindås IBK P15 Vit #1,IK Zenith P15 Grön #2,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427849
2023-10-22,09:30,Klubbhusets spelen Pojkar Omg 1-3,Lindås IBK P15 Svart #1,Floda IBK P15 Svart #1,Nova Floda Sportcenter 16,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427850
2023-10-22,10:00,Klubbhusets spelen Pojkar Omg 1-3,Pixbo IBK P15 Vit #1,IK Zenith P15 Vit #2,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427851
2023-10-22,10:00,Klubbhusets spelen Pojkar Omg 1-3,Landvetter IBK P15 Blå #1,Floda IBK P15 Vit #1,Nova Floda Sportcenter 16,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427852
2023-10-22,10:30,Klubbhusets spelen Pojkar Omg 1-3,Floda IBK P15 Röd #1,Lindås IBK P15 Vit #1,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427853
2023-10-22,10:30,Klubbhusets spelen Pojkar Omg 1-3,IK Zenith P15 Grön #2,Lindås IBK P15 Svart #1,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427854
2023-10-22,11:00,Klubbhusets spelen Pojkar Omg 1-3,Floda IBK P15 Svart #1,Pixbo IBK P15 Vit #1,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427855
2023-10-22,11:00,Klubbhusets spelen Pojkar Omg 1-3,IK Zenith P15 Vit #2,Landvetter IBK P15 Blå #1,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427856
2023-10-22,11:30,Klubbhusets spelen Pojkar Omg 1-3,Floda IBK P15 Vit #1,Pixbo IBK P15 Röd #1,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36434/match/1427857
2023-10-22,12:30,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Svart #1,FBC Partille FP 16 Vallhamra Vit #1,Lindås Waves Arena,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429347
2023-10-22,12:30,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Gul #1,Landvetter IBK P16 Vit #1,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429348
2023-10-22,13:00,Klubbhusets spelen Pojkar Omg 1-4,IBK Bergum P16 #1,FBC Partille FP 16 Öjersjö Blå #1,Lindås Waves Arena,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429349
2023-10-22,13:00,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Blå #1,Landvetter IBK P16 Blå #1,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429350
2023-10-22,13:30,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Vit,FBC Partille FP 16 Vallhamra Svart #1,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429351
2023-10-22,13:30,Klubbhusets spelen Pojkar Omg 1-4,FBC Partille FP 16 Öjersjö Blå #1,Lindås IBK P16 Gul #1,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429353
2023-10-22,14:00,Klubbhusets spelen Pojkar Omg 1-4,Landvetter IBK P16 Vit #1,Lindås IBK P16 Svart #1,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429352
2023-10-22,14:00,Klubbhusets spelen Pojkar Omg 1-4,Landvetter IBK P16 Blå #1,IBK Bergum P16 #1,Lindås Waves Arena,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429354
2023-10-22,14:30,Klubbhusets spelen Pojkar Omg 1-4,FBC Partille FP 16 Vallhamra Svart #1,Lindås IBK P16 Blå #1,Lindås Waves Arena,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429355
2023-10-22,14:30,Klubbhusets spelen Pojkar Omg 1-4,FBC Partille FP 16 Vallhamra Vit #1,Lindås IBK P16 Vit,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429356
2023-10-22,15:00,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Svart #1,FBC Partille FP 16 Öjersjö Blå #1,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429357
2023-10-22,15:00,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Gul #1,Landvetter IBK P16 Blå #1,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429358
2023-10-22,15:30,Klubbhusets spelen Pojkar Omg 1-4,IBK Bergum P16 #1,FBC Partille FP 16 Vallhamra Svart #1,Lindås Waves Arena,Melker Norin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429359
2023-10-22,15:30,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Blå #1,FBC Partille FP 16 Vallhamra Vit #1,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429360
2023-10-22,16:00,Klubbhusets spelen Pojkar Omg 1-4,Lindås IBK P16 Vit,Landvetter IBK P16 Vit #1,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36435/match/1429361
2023-10-22,13:00,Klubbhusets spelen Pojkar Omg 1-5,Överby IBK P15 Röd #1,FBC Partille F/P 15 Öjersjö Röd #1,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428060
2023-10-22,13:00,Klubbhusets spelen Pojkar Omg 1-5,Överby IBK P15 Svart #1,FBC Lerum P15 Vit #1,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428061
2023-10-22,13:30,Klubbhusets spelen Pojkar Omg 1-5,FBC Partille P15 Vallhamra Grön #1,Utbynäs SK P 15 Gul #1,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428062
2023-10-22,13:30,Klubbhusets spelen Pojkar Omg 1-5,Ale IBF P15 #1,FBC Lerum P15 Svart #1,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428063
2023-10-22,14:00,Klubbhusets spelen Pojkar Omg 1-5,FBC Partille P 15 Vallhamra Vit #1,Utbynäs SK P 15 Blå #1,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428064
2023-10-22,14:00,Klubbhusets spelen Pojkar Omg 1-5,FBC Lerum P15 Vit #1,Överby IBK P15 Röd #1,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428065
2023-10-22,14:30,Klubbhusets spelen Pojkar Omg 1-5,Utbynäs SK P 15 Gul #1,Överby IBK P15 Svart #1,Vallhamra Sportcenter 15,Matilda Lindqvist,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428066
2023-10-22,14:30,Klubbhusets spelen Pojkar Omg 1-5,FBC Lerum P15 Svart #1,FBC Partille P15 Vallhamra Grön #1,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428067
2023-10-22,15:00,Klubbhusets spelen Pojkar Omg 1-5,Utbynäs SK P 15 Blå #1,Ale IBF P15 #1,Vallhamra Sportcenter 15,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428068
2023-10-22,15:00,Klubbhusets spelen Pojkar Omg 1-5,FBC Partille F/P 15 Öjersjö Röd #1,FBC Partille P 15 Vallhamra Vit #1,Vallhamra Sportcenter 16,Elvis Moholi,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428069
2023-10-22,15:30,Klubbhusets spelen Pojkar Omg 1-5,Överby IBK P15 Röd #1,Utbynäs SK P 15 Gul #1,Vallhamra Sportcenter 15,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428070
2023-10-22,15:30,Klubbhusets spelen Pojkar Omg 1-5,Överby IBK P15 Svart #1,FBC Lerum P15 Svart #1,Vallhamra Sportcenter 16,Elvis Moholi,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428071
2023-10-22,16:00,Klubbhusets spelen Pojkar Omg 1-5,FBC Partille P15 Vallhamra Grön #1,Utbynäs SK P 15 Blå #1,Vallhamra Sportcenter 15,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428072
2023-10-22,16:00,Klubbhusets spelen Pojkar Omg 1-5,Ale IBF P15 #1,FBC Partille F/P 15 Öjersjö Röd #1,Vallhamra Sportcenter 16,Elvis Moholi,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428073
2023-10-22,16:30,Klubbhusets spelen Pojkar Omg 1-5,FBC Partille P 15 Vallhamra Vit #1,FBC Lerum P15 Vit #1,Vallhamra Sportcenter 15,Emilia Fröberg,,https://stats.innebandy.se/sasong/43/serie/36436/match/1428074
2023-10-22,16:30,Pantamera Flick Mörkröd A Höst,IBK Vänersborg DJ,Warberg IBF Junior,"Idrottshuset, Vänersborg",Isak Brogren,Patrik Augustsson,https://stats.innebandy.se/sasong/43/serie/36090/match/1414500
2023-10-22,12:00,Pantamera Flick Mörkröd B Höst,Dingle AIK DJ,Stenungsunds IBK DJ,Munkedals Idrottshall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36091/match/1414545
2023-10-22,16:45,Pantamera Flick Röd A Höst,IBF Älvstranden F08 Vit,Landvetter IBK F09 Blå,Santoshallen,Dante Lindskog,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/35145/match/1414584
2023-10-22,15:20,Pantamera Flick Röd B Höst,FBC Lerum Utveckling Röd,IBK Kungälv / Surte IS IBK F08/09,Lerum Arena C,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35146/match/1414807
2023-10-22,12:25,Pantamera Flick Röd D Höst,Utbynäs SK F 09/11,Dingle AIK F10/11,Kviberg Arena B,Sebastian Ågren,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35148/match/1414643
2023-10-22,17:30,Pantamera Flick Röd D Höst,Landvetter IBK F10/11 Blå,Lindås IBK F10 Blå,Pinntorps Idrottshall,Sandra Lindskog,Kasper Mourujärvi,https://stats.innebandy.se/sasong/43/serie/35148/match/1414642
2023-10-22,12:30,Pantamera Flick Röd E Höst FD,Lindås IBK F10 Svart,FBC Partille F10/11,Askims Sporthall,Anton Sköld,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35149/match/1414689
2023-10-22,13:00,Pantamera Flick Röd E Höst FD,Kärra IBK F10/11 Röd,Pixbo IBF F10 Vit,Kärra Sporthall,Arwid Hedlund,Viggo Sandström,https://stats.innebandy.se/sasong/43/serie/35149/match/1414688
2023-10-22,13:30,Pantamera Flick Röd E Höst FD,Stenungsunds IBK F10-11 Blå,IBF Backadalen F09/10,Kyrkenorumskolans Idrottshall,Rasmus Lindmark,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/35149/match/1414687
2023-10-22,14:10,Pantamera Flick Röd F Höst FD,FBC Lerum F10/11 Röd,Pixbo IBF F11,Lerum Arena C,Tage Sandquist,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/35150/match/1414722
2023-10-22,13:00,Pantamera Flick Röd G Höst FD,FBC Lerum F10/11 Svart,Landvetter IBK F11/12,Lerum Arena C,Tage Sandquist,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/36113/match/1414838
2023-10-22,14:00,Pantamera Pojk Mörkröd A Höst,Pixbo IBF HJ,Lindås Rasta IBK HJ,Wallenstam Arena A,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35141/match/1414867
2023-10-22,18:15,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,FBC Partille U16,"Sparbanken Wictory Center, Stadaxplanen",Hampus Abrahamsson,Esaias Ivarsson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414868
2023-10-22,13:00,Pantamera Pojk Mörkröd C Höst,Lindome IBK HJ Grön,IBK Kungälv U16,Almåshallen A,Tobias Almroth,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/35143/match/1414898
2023-10-22,13:35,Pantamera Pojk Mörkröd C Höst,Utbynäs SK HJ,Stenungsunds IBK HJ,Kviberg Arena B,Christer Carlberg,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35143/match/1414899
2023-10-22,12:30,Pantamera Pojk Mörkröd D Höst,IBK Kungälv Herrjuniorer Vit,Floda IBK HJ Vit,Mimershus A-hallen,Adem Can,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35144/match/1414934
2023-10-22,14:00,Pantamera Pojk Mörkröd D Höst,Dingle AIK HJ Vit,Landvetter IBK P07 Vit,Munkedals Idrottshall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/35144/match/1414932
2023-10-22,12:00,Pantamera Pojk Röd A Höst,FBC Vinga P06/07,Mölndals IBF P07,Hall Of Flame,Tommy Runhammar,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35127/match/1414979
2023-10-22,15:10,Pantamera Pojk Röd A Höst,Landvetter IBK P09 Vit,Eken IBK P07/08 Lila,Pinntorps Idrottshall,Kasper Mourujärvi,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/35127/match/1414977
2023-10-22,14:20,Pantamera Pojk Röd B Höst,Överby IBK P07/08,Lindås IBK P08 Svart,Nordby Supermarkethallen A-hallen,Mathias Johansson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35128/match/1415025
2023-10-22,11:10,Pantamera Pojk Röd C Höst,IBK Kungälv P08 Vit,Kärra IBK P08-09,Mimershus A-hallen,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35129/match/1415070
2023-10-22,14:40,Pantamera Pojk Röd C Höst,IBK Bergum Svart (07-09),Landvetter IBK P08 Blå,Bergumsskolan,Sebastian Kiejs,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/35129/match/1415068
2023-10-22,11:10,Pantamera Pojk Röd D Höst,IBK Göteborg P09/10 Svart,Lindome IBK P09 Lila,Torpahallen,Sofia Färm,Victoria Tobisson Lind,https://stats.innebandy.se/sasong/43/serie/35130/match/1416731
2023-10-22,14:25,Pantamera Pojk Röd D Höst,IBF Älvstranden P08/P09 Svart,Floda IBK P09/10 Röd,Santoshallen,Moa Ljungqvist,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/35130/match/1416729
2023-10-22,16:20,Pantamera Pojk Röd E Höst,Frölunda IBK P08/09 Grön,Pixbo IBF P09/10,Skyttesskolan,Emir Rajabi,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35131/match/1415114
2023-10-22,11:15,Pantamera Pojk Röd F Höst,Utbynäs SK P 09/10,Lindome IBK P10 Grön,Kviberg Arena B,Sebastian Ågren,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35132/match/1415158
