Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-12-11,19:30,Pantamera Pojk Mörkröd B Höst,IBK Kungälv Herrjuniorer Svart,FBC Vinga HJ 1,Munkegärdehallen,Kristoffer Lind,Daniel Liepins,https://stats.innebandy.se/sasong/43/serie/38248/match/1530738
2024-12-11,19:00,Pantamera Pojkar Röd F Höst,Pixbo IBF P11 Vit,FBC Partille P11 Blå,Wallenstam Arena B,Sebastian Ågren,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38234/match/1530178
2024-12-12,19:30,Klubbhuset Damer Div. 2,Dingle AIK D2,FBC Vinga D2,Munkedals Idrottshall,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/38226/match/1477601
2024-12-12,20:00,DM Herr Slutspel,IBK Göteborg H2,Lindås IBK H1,Lundenhallen,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/39268/match/1549764
2024-12-12,20:00,Final DM Damer,Landvetter IBK Dam,FBC Partille D Allsv,Pinntorps Idrottshall 1,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/39669/match/1551922
2024-12-13,19:30,Klubbhuset Damer Div. 2,Öckerö IBK D2,Almås IBF D2,Hedenskolans Idrottshall,Mattias Strid,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38226/match/1477638
2024-12-13,19:15,Klubbhuset Herrar Div. 2,Mölndals IBF H2,FBC Lerum Utveckling H2,Aktiviteten A-Hall,Linus Backlund,Aldin Hadziselmovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476721
2024-12-13,20:15,Klubbhuset Herrar Div. 2,Kärra IBK H2,Herrestads AIF H2,Kärra Sporthall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476723
2024-12-13,19:15,Klubbhuset Herrar Div. 3,Eken IBK H3,Pixbo IBF H3,Ekenhallen 1,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38220/match/1476856
2024-12-13,19:45,Klubbhuset Herrar Div. 5,IBK Kungälv H5,Orust IBK H5,Munkegärdehallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477207
2024-12-13,17:45,Klubbhuset Herrar Div. 6,FBC Vinga H6,IBK Kungälv H6/HV,Hall Of Flame,Lazo Cesto,Henry Tames,https://stats.innebandy.se/sasong/43/serie/38223/match/1527578
2024-12-13,19:30,Klubbhuset Herrar Div. 6,IBK Bergum H6,Lindome IBK H6,Bergumsskolan,Sebastian Ågren,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/38223/match/1527579
2024-12-13,17:30,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Turkos,FBC Partille P 13 Blå,Askims Sporthall,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39125/match/1526243
2024-12-13,18:40,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Svart,Lindome IBK P13 Grön,Askims Sporthall,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39125/match/1526244
2024-12-13,18:30,Pantamera Flick Röd A Höst,Lindås IBK F10/11 Svart,Eken IBK F09/10,Lindås Waves Arena,Mohsen Gholami,Anton Sköld,https://stats.innebandy.se/sasong/43/serie/38254/match/1530499
2024-12-14,12:00,Klubbhuset Damer Div. 2,Ale IBF D2,FBC Vinga D2,Ale Kulturrum,Tommy Runhammar,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/38226/match/1477639
2024-12-14,12:30,Klubbhuset Damer Div. 3,Mölndals IBF D3,Hindås IBK D3,Aktiviteten A-Hall,Jonny Gaardén,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38227/match/1475712
2024-12-14,13:30,Klubbhuset Herrar Div. 2,Frölunda IBK H2,IK Zenith H2,Frölunda Kulturhus,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476720
2024-12-14,13:30,Klubbhuset Herrar Div. 2,Landvetter IBK H2,IBK Göteborg H2,Pinntorps Idrottshall,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38219/match/1476722
2024-12-14,14:00,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,FBC Vinga H2,Santoshallen,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38219/match/1476725
2024-12-14,12:30,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Lindås IBF H3,Stenungsund Arena,Adnan Mehmedagic,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/38220/match/1476853
2024-12-14,15:00,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Hovås IBK H3,Häggvallsskolan,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38220/match/1476857
2024-12-14,16:30,Klubbhuset Herrar Div. 3,Dingle AIK H3,Göteborg City IBK H3,Munkedals Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476854
2024-12-14,17:00,Klubbhuset Herrar Div. 3,Burås IK H3,FBC Partille H3,Torpahallen,Goran Kuduzovic,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476852
2024-12-14,14:30,Klubbhuset Herrar Div. 4,Ale IBF H4,Utbynäs SK H4,Ale Kulturrum,Tommy Runhammar,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/38221/match/1477033
2024-12-14,17:15,Klubbhuset Herrar Div. 4,Stenungsunds IBK H4,Öckerö IBK H4,Stenungsund Arena,Adnan Tongur,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38221/match/1477031
2024-12-14,13:00,Klubbhuset Herrar Div. 5,Surte IS IBK H5,Herrestads AIF Rockets H5,Bohushallen,Lazo Cesto,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477208
2024-12-14,15:30,Klubbhuset Herrar Div. 5,Frölunda IBK H5,KFKD H5,Frölunda Kulturhus,Senad Olevic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477206
2024-12-14,14:45,Klubbhuset Herrar Div. 6,IBF Backadalen H6,Orust IBK H6,Tuve Sporthall,Sebastian Ågren,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527581
2024-12-14,15:30,Klubbhuset Herrar Div. 6,Landvetter IBK H6 1,IBF Älvstranden H6,Pinntorps Idrottshall,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38223/match/1527580
2024-12-14,17:30,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,FBC Partille H6,Häggvallsskolan,Tommy Runhammar,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38223/match/1527582
2024-12-14,17:30,Klubbhuset Herrar Div. 6,Landvetter IBK H6 2,Eken IBK H6,Pinntorps Idrottshall,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38223/match/1527583
2024-12-14,14:30,Damer Div. 1 region,IK Zenith,Warberg IBF,Björlanda Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38741/match/1503983
2024-12-14,11:00,Klubbhuset Blå Flickor 1A-B,FBC Partille F 12/14,Utbynäs SK F 12/13,Qvisthallen,Anton Stenberg,William Lindroos,https://stats.innebandy.se/sasong/43/serie/39135/match/1527194
2024-12-14,15:05,Klubbhuset Blå Flickor 1A-B,FBC Lerum Utveckling F13 Vit,IBF Backadalen F13 Svart,Hjällsnäshallen B-hallen,Carsten Kans,Holger Rasi,https://stats.innebandy.se/sasong/43/serie/39135/match/1527191
2024-12-14,16:05,Klubbhuset Blå Flickor 1A-B,FBC Lerum Utveckling F13 Röd,Lindome IBK F13 Grön,Hjällsnäshallen B-hallen,Carsten Kans,Holger Rasi,https://stats.innebandy.se/sasong/43/serie/39135/match/1527193
2024-12-14,11:00,Klubbhuset Blå Flickor 1B-C,Landvetter IBK F13/14,Ale IBF F12/13 Blå,Pinntorps Idrottshall,Melvin Gårlin,Charlie Lidström,https://stats.innebandy.se/sasong/43/serie/39136/match/1527156
2024-12-14,14:05,Klubbhuset Blå Flickor 1B-C,FBC Lerum Utveckling F13 Svart,FBC Partille F 12/14 Röd,Hjällsnäshallen B-hallen,Carsten Kans,Holger Rasi,https://stats.innebandy.se/sasong/43/serie/39136/match/1527158
2024-12-14,12:30,Klubbhuset Blå Flickor 2C,Pixbo IBK F13/14 Viträvar,IBF Backadalen F14 Svart,Wallenstam Arena B,Hilma Ander,Elin Niering,https://stats.innebandy.se/sasong/43/serie/39139/match/1527246
2024-12-14,17:40,Klubbhuset Blå Flickor 2C,Floda IBK F13/14 Svart,Ale IBF F14/15 Blå,Nova Floda Sportcenter A-hall,Joel Silvén,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39139/match/1527244
2024-12-14,15:40,Klubbhuset Blå Flickor 3B,Floda IBK F15 Vit,Lindome IBK F14/15 Lila,Nova Floda Sportcenter A-hall,Sebastian Janarp,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39141/match/1526999
2024-12-14,14:30,Klubbhuset Blå Flickor 3C,Öckerö IBK F15,IBK Kungälv F15/16,Hedenskolans Idrottshall,Penny Olovson,Samuel Odenslätt Stenström,https://stats.innebandy.se/sasong/43/serie/39142/match/1527104
2024-12-14,14:30,Klubbhuset Blå Pojkar 1A,Pixbo IBK P13,Öckerö IBK P13,Wallenstam Arena B,Moa Pettersson,Vida Kärneus Bloom,https://stats.innebandy.se/sasong/43/serie/39125/match/1526242
2024-12-14,09:00,Klubbhuset Blå Pojkar 1B,Mölndals IBF P13 Vit,Lindome IBK P13 Vit,Aktiviteten A-Hall,Nils Pihlblad,Johan Elmeklo,https://stats.innebandy.se/sasong/43/serie/39126/match/1526296
2024-12-14,12:00,Klubbhuset Blå Pojkar 1B,Landvetter IBK P13,Frölunda IBK P13,Pinntorps Idrottshall,Oscar Gustavsson,Alexander Acke,https://stats.innebandy.se/sasong/43/serie/39126/match/1526298
2024-12-14,13:30,Klubbhuset Blå Pojkar 1B,Hindås IBK P13 Vit,IK Zenith P13 Grön,Hindås Idrottshall,Halina Karnili,Lina Lind,https://stats.innebandy.se/sasong/43/serie/39126/match/1526300
2024-12-14,11:30,Klubbhuset Blå Pojkar 1C,Myggenäs IBK P-13,FBC Lerum Utveckling P13 Röd,Häggvallsskolan,Filip Fosser,Lucas Schöldström,https://stats.innebandy.se/sasong/43/serie/39127/match/1526344
2024-12-14,12:30,Klubbhuset Blå Pojkar 1C,Hindås IBK P13 Svart,IBK Bergum P13 Svart,Hindås Idrottshall,Halina Karnili,Lina Lind,https://stats.innebandy.se/sasong/43/serie/39127/match/1526343
2024-12-14,13:00,Klubbhuset Blå Pojkar 1C,IBF Backadalen P13 Röd,Herrestads AIF P13/14 Svart,Tuve Sporthall,Vinnie Eriksson,Vidar Hagberg,https://stats.innebandy.se/sasong/43/serie/39127/match/1526341
2024-12-14,10:00,Klubbhuset Blå Pojkar 2A,Myggenäs IBK P 14,Pixbo IBK P14 Röd,Häggvallsskolan,Filip Fosser,Lucas Schöldström,https://stats.innebandy.se/sasong/43/serie/39128/match/1526389
2024-12-14,08:00,Klubbhuset Blå Pojkar 2B,Landvetter IBK P14 Blå,Pixbo IBK P14 Vit,Pinntorps Idrottshall,William Svensson,Melvin Gårlin,https://stats.innebandy.se/sasong/43/serie/39129/match/1526742
2024-12-14,10:00,Klubbhuset Blå Pojkar 2B,Orust IBK P14,Lindome IBK P14 Lila,Henåns Sporthall,Jan-Ove Fredgren,,https://stats.innebandy.se/sasong/43/serie/39129/match/1526680
2024-12-14,12:00,Klubbhuset Blå Pojkar 2B,IBF Backadalen P14,Herrestads AIF P13/14 Vit,Tuve Sporthall,Leonardo Björestål,Lucas Sjöstedt,https://stats.innebandy.se/sasong/43/serie/39129/match/1526739
2024-12-14,12:40,Klubbhuset Blå Pojkar 2B,FBC Vinga P13/14 Blå,Lindås IBK P14 Blå,Hall Of Flame,Alfred Glänneskog,Arvid Lycke,https://stats.innebandy.se/sasong/43/serie/39129/match/1526738
2024-12-14,12:45,Klubbhuset Blå Pojkar 2B,Orust IBK P14,Ale IBF P14,Henåns Sporthall,Jan-Ove Fredgren,Emil Dahlgren,https://stats.innebandy.se/sasong/43/serie/39129/match/1526737
2024-12-14,13:30,Klubbhuset Blå Pojkar 2B,Pixbo IBK P14 Svart,FBC Partille P 14 Blå,Wallenstam Arena B,Elvira Dahlgren,Stella Reichenberg Ekblad,https://stats.innebandy.se/sasong/43/serie/39129/match/1526743
2024-12-14,15:30,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 BLÅ,FBC Vinga P13/14 Blå,Kviberg Arena B,Elias Kristoffersson,Freja Linderoth,https://stats.innebandy.se/sasong/43/serie/39129/match/1526730
2024-12-14,11:00,Klubbhuset Blå Pojkar 2C,IBF Backadalen P14 Svart,IBK Bergum P14-15,Tuve Sporthall,Jacob Ekbom,Lucas Sjöstedt,https://stats.innebandy.se/sasong/43/serie/39130/match/1531982
2024-12-14,09:00,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Vit,IBF Backadalen P15 Röd,Pinntorps Idrottshall,William Svensson,Melvin Gårlin,https://stats.innebandy.se/sasong/43/serie/39131/match/1526890
2024-12-14,10:00,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Blå,FBC Partille FP 15 Partille Blå,Pinntorps Idrottshall,Melvin Gårlin,Charlie Lidström,https://stats.innebandy.se/sasong/43/serie/39131/match/1526892
2024-12-14,09:00,Klubbhuset Blå Pojkar 3B,FBC Partille F/P 15 Öjersjö Röd,Lindome IBK P15,Qvisthallen,Anton Stenberg,William Lindroos,https://stats.innebandy.se/sasong/43/serie/39132/match/1526529
2024-12-14,10:00,Klubbhuset Blå Pojkar 3B,Mölndals IBF P15,Hindås IBK P15,Aktiviteten A-Hall,Nils Pihlblad,Johan Elmeklo,https://stats.innebandy.se/sasong/43/serie/39132/match/1526530
2024-12-14,10:00,Klubbhuset Blå Pojkar 3B,FBC Partille P 15 Vallhamra Vit,Kärra IBK P15/16 Svart,Qvisthallen,Anton Stenberg,William Lindroos,https://stats.innebandy.se/sasong/43/serie/39132/match/1526538
2024-12-14,11:30,Klubbhuset Blå Pojkar 3B,Pixbo IBK P15 Röd,FBC Vinga P15/16 Blå,Wallenstam Arena B,Nova Malmgren,Ida Carestam,https://stats.innebandy.se/sasong/43/serie/39132/match/1526533
2024-12-14,10:30,Klubbhuset Blå Pojkar 3C,Pixbo IBK P15 Vit,IK Zenith P15 Vit,Wallenstam Arena B,Elvira Bergman,Emily Olsson,https://stats.innebandy.se/sasong/43/serie/39133/match/1526434
2024-12-14,13:30,Pantamera Flick Mörkröd A Höst,FBC Lerum Utveckling Akademi,Lindome IBK DJ,Rydsbergshallen,Mats Sällberg,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/38251/match/1530703
2024-12-14,16:00,Pantamera Flick Röd A Höst,IBF Älvstranden F09/10/11 Svart,IBK Vänersborg F08/11,Santoshallen,Axel Aremyr,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/38254/match/1530467
2024-12-14,16:00,Pantamera Flick Röd A Höst,IBK Vänersborg F08/11,Floda IBK F08/10 Utgår 240823,"Idrottshuset, Vänersborg",Emil Jacobsson,Jonathan Yrvelid,https://stats.innebandy.se/sasong/43/serie/38254/match/1530500
2024-12-14,13:00,Pantamera Flick Röd B Höst,Pixbo IBF F11 Vit,Stenungsunds IBK F10-11,Wallenstam Arena A,Ivan Ivanovic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38255/match/1530547
2024-12-14,11:00,Pantamera Flick Röd C Höst FD,Dingle AIK F10/12 Blå,IK Zenith F11/12,Munkedals Bollhall,Martin Andersson,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/38256/match/1532501
2024-12-14,16:10,Pantamera Flick Röd D Höst FD,FBC Lerum Utveckling F10/11 Svart,Kärra IBK F11/12 Svart,Rydsbergshallen,Måns Eliason,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/38257/match/1532580
2024-12-14,16:40,Pantamera Flick Röd D Höst FD,Lindås IBK F12-13 Blå,IK Zenith F11-12 Grön,Lindås Waves Arena,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/38257/match/1532579
2024-12-14,09:30,Pantamera Flick Röd E Höst FD,Pixbo IBF F12 Vit,IBF Backadalen F11/12 Svart,Wallenstam Arena A,Oliwer Nyrén,Arwid Hedlund,https://stats.innebandy.se/sasong/43/serie/38258/match/1530633
2024-12-14,15:30,Pantamera Flick Röd F Höst FD,Lindås IBK F12-13 Svart,Öckerö IBK F12-13,Lindås Waves Arena,Yosuf Amiri,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530695
2024-12-14,16:30,Pantamera Pojk Mörkröd A Höst,Pixbo IBF Utveckling,Warberg IBF Junior,Wallenstam Arena A,Per Sundvall,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530320
2024-12-14,17:10,Pantamera Pojk Mörkröd A Höst,FBC Partille HJ,Floda IBK HJ Svart,Qvisthallen,Robin Boqvist,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/38247/match/1530318
2024-12-14,18:00,Pantamera Pojk Mörkröd A Höst,Lindås IBK/IBF HJ,Landvetter IBK H Utveckling Blå,Lindås Waves Arena,Semir Aganspahic,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38247/match/1530319
2024-12-14,14:00,Pantamera Pojk Mörkröd C Höst,Träslövsläge IF HJ Gbg,IBK Kungälv Herrjuniorer Blå,Brearedshallen,Erik Strandborg,Oskar Dunör,https://stats.innebandy.se/sasong/43/serie/38249/match/1530364
2024-12-14,11:50,Pantamera Pojkar Röd A Höst,Pixbo IBF P09 Vit,Floda IBK P09 Svart,Wallenstam Arena A,Ivan Ivanovic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38229/match/1530846
2024-12-14,10:40,Pantamera Pojkar Röd C Höst,Frölunda IBK P08/09,Lindome IBK U15 Grön,Frölunda Kulturhus,Albin Wennersten,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/38231/match/1529958
2024-12-14,17:40,Pantamera Pojkar Röd D Höst,Ale IBF P09 Blå,FBC Partille P09 Blå,Ale Kulturrum,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38232/match/1530007
2024-12-14,16:30,Pantamera Pojkar Röd E Höst,Ale IBF P09 Vit,FBC Vinga P10 Svart,Ale Kulturrum,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38233/match/1530050
2024-12-14,13:00,Pantamera Pojkar Röd F Höst,Myggenäs IBK P10,Pixbo IBF P11 Vit,Häggvallsskolan,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38234/match/1530184
2024-12-14,13:00,Pantamera Pojkar Röd F Höst,Floda IBK P10/11 Vit,Frölunda IBK P09/11,Nova Floda Sportcenter A-hall,Josefin Sannerholm,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/38234/match/1530185
2024-12-14,14:40,Pantamera Pojkar Röd F Höst,FBC Partille P11 Blå,Ale IBF P10,Qvisthallen,Henry Tames,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/38234/match/1530183
2024-12-14,11:50,Pantamera Pojkar Röd G Höst,Frölunda IBK P10-12,IK Zenith P11/12,Frölunda Kulturhus,Albin Wennersten,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/38235/match/1530095
2024-12-14,14:10,Pantamera Pojkar Röd G Höst,Pixbo IBF P11 Röd,IBF Älvstranden P10,Wallenstam Arena A,Per Sundvall,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/38235/match/1530097
2024-12-14,13:00,Pantamera Pojkar Röd H Höst FD,Herrestads AIF Rockets P11/12,IBK Kungälv P11 Vit,Rampen Sporthall (Källdalsskolan),Adis Gibanica,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38236/match/1529915
2024-12-14,13:30,Pantamera Pojkar Röd I Höst FD,FBC Partille P11 Vit,Myggenäs IBK P 11/12,Qvisthallen,Emil Häggsten,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/38237/match/1530786
2024-12-14,15:00,Pantamera Pojkar Röd I Höst FD,FBC Lerum Utveckling P10/P11 Röd,Hindås IBK P11 Blå,Rydsbergshallen,Måns Eliason,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/38237/match/1530785
2024-12-14,15:00,Pantamera Pojkar Röd I Höst FD,IBK Elfhög P11 - Gbg,IBK Göteborg P11,"Älvhögsborg, Entréhallen",,,https://stats.innebandy.se/sasong/43/serie/38237/match/1530787
2024-12-14,12:20,Pantamera Pojkar Röd J Höst FD,FBC Partille P12/13,Pixbo IBF P11/12 Grå,Qvisthallen,Emil Häggsten,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/38238/match/1530138
2024-12-14,15:30,Pantamera Pojkar Röd J Höst FD,IBK Kungälv P12 Blå,IK Zenith P11/12 Grön,Kastellegårdshallen,Alexander Pettersson,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/38238/match/1530141
2024-12-14,09:00,Pantamera Pojkar Röd K Höst FD,Eken IBK P12,Ale IBF P12,Ekenhallen 1,Noel Hylén,Kasper Degerman,https://stats.innebandy.se/sasong/43/serie/38239/match/1529842
2024-12-14,15:00,Pantamera Pojkar Röd K Höst FD,Stenungsunds IBK P12,FBC Partille P12 Röd,Kyrkenorumskolans Idrottshall,Anthon Räffling,Oscar Larsson,https://stats.innebandy.se/sasong/43/serie/38239/match/1529871
2024-12-14,16:40,Pantamera Pojkar Röd K Höst FD,IBK Kungälv P12,Lindås IBK P12 Turkos,Kastellegårdshallen,Alexander Pettersson,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/38239/match/1529872
2024-12-14,10:40,Pantamera Pojkar Röd L Höst FD,Pixbo IBF P12 Röd,Utbynäs SK P 11/12,Wallenstam Arena A,Oliwer Nyrén,Arwid Hedlund,https://stats.innebandy.se/sasong/43/serie/38240/match/1530912
2024-12-15,15:00,Klubbhuset Damer Div. 2,Guldhedens IK D2,Floda IBK D2,Valhalla A-hall,Felix Bark Peterson,Johan Ronge,https://stats.innebandy.se/sasong/43/serie/38226/match/1477637
2024-12-15,13:15,Klubbhuset Damer Div. 3,Pixbo IBF D3,FBC Lerum Utveckling D3,Wallenstam Arena A,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38227/match/1475711
2024-12-15,16:00,Klubbhuset Herrar Div. 3,Floda IBK H3,Korsvägen BBK H3,Nova Floda Sportcenter A-hall,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38220/match/1476855
2024-12-15,10:00,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,IBK Bergum H4,Lundenhallen,Thomas Johansson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38221/match/1477034
2024-12-15,11:00,Klubbhuset Herrar Div. 4,Pixbo IBF H4,Pinntorp IBF H4,Wallenstam Arena A,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38221/match/1477030
2024-12-15,12:30,Klubbhuset Herrar Div. 4,Guldhedens IK H4,Mölndals IBF H4,Valhalla A-hall,Felix Bark Peterson,Johan Ronge,https://stats.innebandy.se/sasong/43/serie/38221/match/1477029
2024-12-15,13:30,Klubbhuset Herrar Div. 4,IBK Göteborg H4,IBK Kungälv H4,Torpahallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38221/match/1477032
2024-12-15,14:00,Klubbhuset Herrar Div. 5,Utbynäs SK H5,Kärra IBK H5,Kviberg Arena B,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/38222/match/1477210
2024-12-15,11:30,Division 1 Para Västserien,Skövde Parasportförening Lag 1,FUB Borås,"Vilanhallen, Skara",Felix Nilsson,Jim Nilsson,https://stats.innebandy.se/sasong/43/serie/39314/match/1551519
2024-12-15,13:00,Division 1 Para Västserien,FUB Borås,IF Änglarna 1,"Vilanhallen, Skara",Felix Nilsson,Jim Nilsson,https://stats.innebandy.se/sasong/43/serie/39314/match/1551520
2024-12-15,10:00,Division 2 Para Västserien,Vara 1,Skövde Parasportförening Gul,"Vilanhallen 2 , Skara",,,https://stats.innebandy.se/sasong/43/serie/39315/match/1551521
2024-12-15,11:30,Division 2 Para Västserien,Skövde Parasportförening Gul,JLIF,"Vilanhallen 2 , Skara",,,https://stats.innebandy.se/sasong/43/serie/39315/match/1551523
2024-12-15,13:00,Division 2 Para Västserien,JLIF,Vara 1,"Vilanhallen 2 , Skara",,,https://stats.innebandy.se/sasong/43/serie/39315/match/1551525
2024-12-15,11:00,Division 3 Para Västserien,IF Änglarna 2,IF Fregatten,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/39316/match/1551527
2024-12-15,12:30,Division 3 Para Västserien,IF Fregatten,Vara 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/39316/match/1551528
2024-12-15,14:00,Division 3 Para Västserien,Vara 2,IF Änglarna 2,"Vilanhallen, Skara",,,https://stats.innebandy.se/sasong/43/serie/39316/match/1551530
2024-12-15,11:00,Division 4 Para Västserien,Skara,Vara 3,"Vilanhallen 2 , Skara",,,https://stats.innebandy.se/sasong/43/serie/39317/match/1551532
2024-12-15,12:30,Division 4 Para Västserien,Vara 3,Skövde Parasportförening Grön,"Vilanhallen 2 , Skara",,,https://stats.innebandy.se/sasong/43/serie/39317/match/1551533
2024-12-15,14:00,Division 4 Para Västserien,Skövde Parasportförening Grön,Skara,"Vilanhallen 2 , Skara",,,https://stats.innebandy.se/sasong/43/serie/39317/match/1551535
2024-12-15,10:00,Klubbhuset Blå Flickor 1B-C,Dingle AIK F13-14,Hindås IBK F13,Munkedals Idrottshall,Theo Ingman,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/39136/match/1527154
2024-12-15,10:00,Klubbhuset Blå Flickor 1B-C,Lindome IBK F13 Lila,Pixbo IBK F13/14 Rödrävar,Almåshallen B,Linnea Lindström,Siri Ekman,https://stats.innebandy.se/sasong/43/serie/39136/match/1527155
2024-12-15,09:00,Klubbhuset Blå Flickor 2A-B,FBC Lerum Utveckling F14 Röd,IBK Bergum F13-14,Rydsbergshallen,Carsten Kans,Agnes Broberg,https://stats.innebandy.se/sasong/43/serie/39138/match/1527293
2024-12-15,10:00,Klubbhuset Blå Flickor 2A-B,FBC Lerum Utveckling F14 Röd,IBF Backadalen F14 Röd,Rydsbergshallen,Rasmus Hillerstedt,Gustav Brogren,https://stats.innebandy.se/sasong/43/serie/39138/match/1527299
2024-12-15,12:00,Klubbhuset Blå Flickor 2A-B,Floda IBK F13/14 Vit,Landvetter IBK F13/14 Vit,Nova Floda Sportcenter A-hall,,,https://stats.innebandy.se/sasong/43/serie/39138/match/1527300
2024-12-15,12:10,Klubbhuset Blå Flickor 2A-B,IBK Bergum F13-14,Ale IBF F14/15 Vit,Bergumsskolan,Albin Frykholm,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39138/match/1527302
2024-12-15,12:30,Klubbhuset Blå Flickor 2A-B,IK Zenith F13/14,Hindås IBK F13/14,Björlanda Idrottshall,Olle Andersson,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39138/match/1527301
