Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-01-28,09:30,Klubbhusets spelen Pojkar Omg 4-3,Kärra IBK P15 Vit #4,Lindome IBK Pgrön Lila #4,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442258
2024-01-28,10:00,Klubbhusets spelen Pojkar Omg 4-3,Lindås IBK P15 Gul #4,FBC Partille F/P 15 Öjersjö Röd #4,Almåshallen B2,Emilia Söderström,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442259
2024-01-28,10:00,Klubbhusets spelen Pojkar Omg 4-3,Lindome IBK Pgrön Vit ¤4,Kärra IBK P15 Röd #4,Almåshallen B3,Sofia Andersson,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442260
2024-01-28,10:30,Klubbhusets spelen Pojkar Omg 4-3,Lindås IBK P15 Blå #4,Kärra IBK P15 Vit #4,Almåshallen B2,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442261
2024-01-28,10:30,Klubbhusets spelen Pojkar Omg 4-3,Lindome IBK Pgrön Lila #4,Kärra IBK P15 Svart #4,Almåshallen B3,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442262
2024-01-28,11:00,Klubbhusets spelen Pojkar Omg 4-3,Kärra IBK P15 Röd #4,Lindås IBK P15 Blå #4,Almåshallen B2,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442263
2024-01-28,11:00,Klubbhusets spelen Pojkar Omg 4-3,FBC Partille F/P 15 Öjersjö Röd #4,Lindome IBK Pgrön Lila #4,Almåshallen B3,Cornelia Kindblad,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442264
2024-01-28,11:30,Klubbhusets spelen Pojkar Omg 4-3,Kärra IBK P15 Svart #4,Lindås IBK P15 Gul #4,Almåshallen B2,Clara Selstam,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442265
2024-01-28,11:30,Klubbhusets spelen Pojkar Omg 4-3,Kärra IBK P15 Vit #4,Lindome IBK Pgrön Vit ¤4,Almåshallen B3,Matilda Litzell,,https://stats.innebandy.se/sasong/43/serie/36993/match/1442266
2024-01-28,13:00,Klubbhusets spelen Pojkar Omg 4-5,FBC Lerum 15/16 Tigers 1 #4,IK Zenith P15 Röd #4,Vallhamra Sportcenter 15,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442168
2024-01-28,13:00,Klubbhusets spelen Pojkar Omg 4-5,IK Zenith P15 Grön #4,FBC Partille FP 15 Partille Blå #4,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442169
2024-01-28,13:30,Klubbhusets spelen Pojkar Omg 4-5,FBC Lerum 15/16 Tigers 2 #4,IBK Kungälv P15 Vit #4,Vallhamra Sportcenter 15,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442170
2024-01-28,13:30,Klubbhusets spelen Pojkar Omg 4-5,FBC Lerum P15 Panthers 3 #4,FBC Partille FP 15 Partille Grön #4,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442171
2024-01-28,14:00,Klubbhusets spelen Pojkar Omg 4-5,IBK Kungälv P15 Grå #4,IK Zenith P15 Vit #4,Vallhamra Sportcenter 15,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442172
2024-01-28,14:00,Klubbhusets spelen Pojkar Omg 4-5,FBC Partille FP 15 Partille Blå #4,FBC Lerum 15/16 Tigers 1 #4,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442173
2024-01-28,14:30,Klubbhusets spelen Pojkar Omg 4-5,IBK Kungälv P15 Vit #4,IK Zenith P15 Grön #4,Vallhamra Sportcenter 15,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442174
2024-01-28,14:30,Klubbhusets spelen Pojkar Omg 4-5,FBC Partille FP 15 Partille Grön #4,FBC Lerum 15/16 Tigers 2 #4,Vallhamra Sportcenter 16,Malte Bartilson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442175
2024-01-28,15:00,Klubbhusets spelen Pojkar Omg 4-5,IK Zenith P15 Vit #4,FBC Lerum P15 Panthers 3 #4,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442176
2024-01-28,15:00,Klubbhusets spelen Pojkar Omg 4-5,IK Zenith P15 Röd #4,IBK Kungälv P15 Grå #4,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442177
2024-01-28,15:30,Klubbhusets spelen Pojkar Omg 4-5,FBC Lerum 15/16 Tigers 1 #4,IBK Kungälv P15 Vit #4,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442178
2024-01-28,15:30,Klubbhusets spelen Pojkar Omg 4-5,IK Zenith P15 Grön #4,FBC Partille FP 15 Partille Grön #4,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442179
2024-01-28,16:00,Klubbhusets spelen Pojkar Omg 4-5,FBC Lerum 15/16 Tigers 2 #4,IK Zenith P15 Vit #4,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442180
2024-01-28,16:00,Klubbhusets spelen Pojkar Omg 4-5,FBC Lerum P15 Panthers 3 #4,IK Zenith P15 Röd #4,Vallhamra Sportcenter 16,Isabella Johannesson,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442181
2024-01-28,16:30,Klubbhusets spelen Pojkar Omg 4-5,IBK Kungälv P15 Grå #4,FBC Partille FP 15 Partille Blå #4,Vallhamra Sportcenter 15,Noel Aruvald,,https://stats.innebandy.se/sasong/43/serie/36995/match/1442182
2024-01-28,11:00,Klubbhusets spelen Pojkar Omg 4-7,Lindås IBK P16 #4 Blå,FBC Partille FP 16 Vallhamra Vit #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442198
2024-01-28,11:00,Klubbhusets spelen Pojkar Omg 4-7,FBC Partille FP 16 Vallhamra Svart #4,Surte IS IBK P15/16 Svart #4,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442199
2024-01-28,11:30,Klubbhusets spelen Pojkar Omg 4-7,Lindås IBK P16 #4 Gul,IBK Kungälv P15 Blå #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442200
2024-01-28,11:30,Klubbhusets spelen Pojkar Omg 4-7,Lindås IBK P16 #4 Rosa,Surte IS IBK P15/16 Vit #4,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442201
2024-01-28,12:00,Klubbhusets spelen Pojkar Omg 4-7,IBK Kungälv P15 Svart #4,FBC Partille FP 16 Öjersjö Blå #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442202
2024-01-28,12:00,Klubbhusets spelen Pojkar Omg 4-7,Surte IS IBK P15/16 Svart #4,Lindås IBK P16 #4 Blå,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442203
2024-01-28,12:30,Klubbhusets spelen Pojkar Omg 4-7,IBK Kungälv P15 Blå #4,FBC Partille FP 16 Vallhamra Svart #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442204
2024-01-28,12:30,Klubbhusets spelen Pojkar Omg 4-7,Surte IS IBK P15/16 Vit #4,Lindås IBK P16 #4 Gul,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442205
2024-01-28,13:00,Klubbhusets spelen Pojkar Omg 4-7,FBC Partille FP 16 Öjersjö Blå #4,Lindås IBK P16 #4 Rosa,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442206
2024-01-28,13:00,Klubbhusets spelen Pojkar Omg 4-7,FBC Partille FP 16 Vallhamra Vit #4,IBK Kungälv P15 Svart #4,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442207
2024-01-28,13:30,Klubbhusets spelen Pojkar Omg 4-7,Lindås IBK P16 #4 Blå,IBK Kungälv P15 Blå #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442208
2024-01-28,13:30,Klubbhusets spelen Pojkar Omg 4-7,FBC Partille FP 16 Vallhamra Svart #4,Surte IS IBK P15/16 Vit #4,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442209
2024-01-28,14:00,Klubbhusets spelen Pojkar Omg 4-7,Lindås IBK P16 #4 Gul,FBC Partille FP 16 Öjersjö Blå #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442210
2024-01-28,14:00,Klubbhusets spelen Pojkar Omg 4-7,Lindås IBK P16 #4 Rosa,FBC Partille FP 16 Vallhamra Vit #4,Bohushallen,Anton Hermansson,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442211
2024-01-28,14:30,Klubbhusets spelen Pojkar Omg 4-7,IBK Kungälv P15 Svart #4,Surte IS IBK P15/16 Svart #4,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36997/match/1442212
2024-01-28,13:00,Pantamera Flick Mörkröd A Vår,Ale IBF F06/07,Pixbo IBF F08,Ale Kulturrum,Isak Skarrie,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36835/match/1438960
2024-01-28,13:30,Pantamera Flick Mörkröd B Vår,Stenungsunds IBK DJ,Eken IBK F06/07,Kyrkenorumskolans Idrottshall,Alexander Warberg,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/36836/match/1439030
2024-01-28,14:40,Pantamera Flick Mörkröd C Vår,IBF Älvstranden F08 Svart,Pixbo IBF F09 Vit,Santoshallen,Ali Alizada,Idris Hasan Mohamed,https://stats.innebandy.se/sasong/43/serie/36837/match/1439059
2024-01-28,16:30,Pantamera Flick Mörkröd C Vår,Warberg IBF Junior,Dingle AIK DJ,"Sparbanken Wictory Center, Stadaxplanen",Albin Severinsson,Johan Norrby,https://stats.innebandy.se/sasong/43/serie/36837/match/1439058
2024-01-28,14:50,Pantamera Flick Röd A Vår,FBC Lerum Utveckling Röd,FBC Partille F09/11 Blå,Rydsbergshallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/36838/match/1439274
2024-01-28,11:10,Pantamera Flick Röd B Vår,IBF Älvstranden F09/10/11 Svart,Stenungsunds IBK F10-11 Blå,Santoshallen,Ali Alizada,Idris Hasan Mohamed,https://stats.innebandy.se/sasong/43/serie/36840/match/1438308
2024-01-28,15:30,Pantamera Flick Röd B Vår,Kärra IBK F10/11 Röd,Landvetter IBK F09-10,Kärra Sporthall,Amel Kosovac,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36840/match/1438310
2024-01-28,12:00,Pantamera Flick Röd C Vår FD,Lindås IBK F10 Svart,Landvetter IBK F10/11 Blå,Askims Sporthall,Isak Bokesten,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/36841/match/1438340
2024-01-28,10:00,Pantamera Flick Röd D Vår FD,IBF Älvstranden F09/10/11 Vit,Floda IBK F11/12,Santoshallen,Emmy Birgersson,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/36858/match/1438372
2024-01-28,13:10,Pantamera Flick Röd D Vår FD,Kärra IBK F11/12,FBC Lerum F10/11 Röd,Kärra Sporthall,Viggo Sandström,Oliver Engström,https://stats.innebandy.se/sasong/43/serie/36858/match/1438374
2024-01-28,10:10,Pantamera Flick Röd E Vår FD,FBC Lerum F10/11 Svart,IBK Göteborg /Guldhedens IK F09-11,Rydsbergshallen,Albin Rosberg,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/36859/match/1438421
2024-01-28,11:15,Pantamera Flick Röd E Vår FD,IK Zenith F12,Frölunda IBK Flickor Röd,Björlanda Idrottshall,Amel Kosovac,Albin Durvik,https://stats.innebandy.se/sasong/43/serie/36859/match/1438417
2024-01-28,14:30,Pantamera Flick Röd E Vår FD,Landvetter IBK F11/12,Stenungsunds IBK F10-11 Svart,Pinntorps Idrottshall,Dante Lindskog,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36859/match/1438420
2024-01-28,19:00,Pantamera Pojk Mörkröd A Vår,FBC Partille U16,Kärra IBK HJ,Qvisthallen,Isak Skarrie,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/36854/match/1439089
2024-01-28,19:00,Pantamera Pojk Mörkröd A Vår,Lindås Rasta IBK HJ,Varla IBK HJ,Askims Sporthall,Emir Rajabi,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/36854/match/1439090
2024-01-28,10:30,Pantamera Pojk Mörkröd C Vår,Utbynäs SK HJ,Lindås Rasta IBK P08 Vit,Kviberg Arena B,Torbjörn Zahner,,https://stats.innebandy.se/sasong/43/serie/36856/match/1439150
2024-01-28,12:30,Pantamera Pojk Mörkröd C Vår,IK Zenith HJ,Lindome IBK HJ,Björlanda Idrottshall,Emir Rajabi,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36856/match/1439149
2024-01-28,12:00,Pantamera Pojk Mörkröd D Vår,Utbynäs SK U-Trupp,FBC Vinga P06/07,Kviberg Arena B,Torbjörn Zahner,,https://stats.innebandy.se/sasong/43/serie/36857/match/1439823
2024-01-28,13:30,Pantamera Pojk Mörkröd D Vår,Dingle AIK HJ Vit,Pixbo IBF P08 Röd,Munkedals Bollhall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/36857/match/1439822
2024-01-28,17:25,Pantamera Pojk Mörkröd D Vår,IBK Kungälv Herrjuniorer Vit,Kärra IBK HJ Svart,Munkegärdehallen,Sebastian Cedgard,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36857/match/1439824
2024-01-28,13:30,Pantamera Pojkar Röd B Vår,Lindås IBK P08 Svart,Landvetter IBK P08 Vit,Askims Sporthall,Isak Bokesten,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/36844/match/1438488
2024-01-28,13:30,Pantamera Pojkar Röd B Vår,IBK Göteborg P08/09 Rosa,IBF Backadalen / Mölndals IBF P07/08,Torpahallen,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/36844/match/1438495
2024-01-28,13:40,Pantamera Pojkar Röd C Vår,FBC Lerum Utveckling HJ,Stenungsunds IBK U15 Blå,Rydsbergshallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/36845/match/1438519
2024-01-28,16:15,Pantamera Pojkar Röd C Vår,IBK Kungälv P08 Vit,FBC Partille P09 Röd,Munkegärdehallen,Sebastian Cedgard,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36845/match/1438520
2024-01-28,13:30,Pantamera Pojkar Röd D Vår,Överby IBK P07/08,Landvetter IBK P09 Blå,Nordby Supermarkethallen A-hallen,Martin Andersson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/36846/match/1438549
2024-01-28,16:30,Pantamera Pojkar Röd D Vår,Floda IBK P09 Svart,IBK Bergum Svart (07-09),Nova Floda Sportcenter A-hall,Alexander Rydqvist,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/36846/match/1438550
2024-01-28,13:30,Pantamera Pojkar Röd E Vår,IBF Älvstranden P08/P09 Svart,Surte IS IBK P09,Santoshallen,Ali Alizada,Idris Hasan Mohamed,https://stats.innebandy.se/sasong/43/serie/36847/match/1438578
2024-01-28,12:30,Pantamera Pojkar Röd F Vår,FBC Lerum Utveckling P09 Svart,Lindås IBK P09 Blå,Rydsbergshallen,Daniel Liepins,Kristoffer Lind,https://stats.innebandy.se/sasong/43/serie/36848/match/1438608
2024-01-28,15:05,Pantamera Pojkar Röd F Vår,IBK Kungälv P09,Landvetter IBK P10 Svart,Munkegärdehallen,Sebastian Cedgard,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36848/match/1438609
2024-01-28,17:45,Pantamera Pojkar Röd G Vår,Lindome IBK P09 Lila,IBF Backadalen P09/10,Streteredsskolan,Ian S Blomqvist,René Schweikart,https://stats.innebandy.se/sasong/43/serie/36849/match/1438640
2024-01-28,15:40,Pantamera Pojkar Röd H Vår,Landvetter IBK P10 Vit,FBC Vinga P10 Blå,Pinntorps Idrottshall,Dante Lindskog,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36850/match/1438670
2024-01-28,11:20,Pantamera Pojkar Röd I Vår FD,FBC Lerum Utveckling P09 Röd,Lindås IBK P10 Svart,Rydsbergshallen,Albin Rosberg,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/36851/match/1438698
2024-01-28,14:20,Pantamera Pojkar Röd I Vår FD,Kärra IBK P10 Röd,FBC Partille P09 Blå,Kärra Sporthall,Viggo Sandström,Arwid Hedlund,https://stats.innebandy.se/sasong/43/serie/36851/match/1438700
2024-01-28,16:15,Pantamera Pojkar Röd J Vår FD,Lindome IBK P10 Lila,IBK Kungälv P10,Streteredsskolan,Ian S Blomqvist,René Schweikart,https://stats.innebandy.se/sasong/43/serie/36852/match/1438730
2024-01-28,16:30,Pantamera Pojkar Röd J Vår FD,Frölunda IBK P08/09 Röd,Ale IBF P09,Skyttesskolan,Anton Sköld,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/36852/match/1438729
2024-01-28,10:30,Pantamera Pojkar Röd K Vår FD,Dingle AIK P09-11,Surte IS IBK P10/11,Munkedals Idrottshall,Martin Andersson,Erik Heggenes,https://stats.innebandy.se/sasong/43/serie/36853/match/1438760
2024-01-28,12:00,Pantamera Pojkar Röd K Vår FD,Överby IBK P09/11,Stenungsunds IBK P10 Svart,Nordby Supermarkethallen A-hallen,Mathias Johansson,Alfred Andersson,https://stats.innebandy.se/sasong/43/serie/36853/match/1438758
2024-01-28,12:00,Pantamera Pojkar Röd M Vår FD,Kärra IBK P10 Vit,IBK Göteborg P09/10 Vit,Kärra Sporthall,Oliver Engström,Arwid Hedlund,https://stats.innebandy.se/sasong/43/serie/36877/match/1438818
2024-01-28,13:55,Pantamera Pojkar Röd N Vår FD,IBK Kungälv P11 Svart,FBC Lerum Utveckling P10/P11 Röd,Munkegärdehallen,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36878/match/1438849
2024-01-28,15:20,Pantamera Pojkar Röd O Vår FD,Floda IBK P11 Svart,Landvetter IBK P11 Blå,Nova Floda Sportcenter A-hall,Alexander Rydqvist,Linn Söderblom,https://stats.innebandy.se/sasong/43/serie/36879/match/1438970
2024-01-28,17:40,Pantamera Pojkar Röd O Vår FD,Frölunda IBK P10/11 Grön,Pixbo IBF P11 Röd,Skyttesskolan,Edvin Persson,Atakan Yapisan,https://stats.innebandy.se/sasong/43/serie/36879/match/1438969
2024-01-28,09:00,Pantamera Pojkar Röd P Vår FD,FBC Lerum Utveckling P11 Röd,IBK Bergum P 10/11,Rydsbergshallen,Albin Rosberg,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/36880/match/1438878
2024-01-28,10:00,Pantamera Pojkar Röd P Vår FD,IK Zenith P11 Vit,Herrestads AIF WH Rockets P11/12,Björlanda Idrottshall,Amel Kosovac,Albin Durvik,https://stats.innebandy.se/sasong/43/serie/36880/match/1438879
2024-01-28,13:15,Pantamera Pojkar Röd P Vår FD,Landvetter IBK P11/12,Frölunda IBK P10/11 Röd,Pinntorps Idrottshall,Dante Lindskog,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36880/match/1438880
2024-01-28,12:45,Pantamera Pojkar Röd Q Vår FD,IBK Kungälv P11 Vit,IK Zenith P11 Grön,Munkegärdehallen,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36881/match/1439000
2024-01-28,12:45,Pantamera Pojkar Röd R Vår FD,IBK Kungälv P11/12,Hindås IBK P11 Blå,Kastellegårdshallen,Albin Wennersten,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/36882/match/1438910
2024-01-28,18:00,Pantamera Pojkar Röd R Vår FD,Skepplanda BTK P10-11,Myggenäs IBK P 11,Skepplanda Idrottshall,Amel Kosovac,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36882/match/1438909
2024-01-28,15:30,Pojkar tr-matcher 2023-24,Lindås IBK P12,Sandö IBK P12,Askims Sporthall,Isak Bokesten,Emrik Appelgren,https://stats.innebandy.se/sasong/43/serie/34660/match/1442112
2024-01-29,20:30,Juniorallsvenskan G DJ18,Lindås IBK,Landvetter IBK,Lindås Waves Arena,Joakim Jögi,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392456
2024-01-29,18:15,Pantamera Pojkar Röd R Vår FD,Myggenäs IBK P 11,IBK Göteborg P10,Häggvallsskolan,Linus Larsson,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/36882/match/1438911
2024-01-30,19:30,Klubbhuset Damer Div. 1,IBK Kungälv D1,Almås IBF D1,Mimershus A-hallen,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372445
2024-01-30,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Göteborg City IBK H3,Lundenhallen,Jesper Björklund Greter,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35118/match/1372832
2024-01-30,20:15,Klubbhuset Herrar Div. 3,IK Zenith H3,Korsvägen BBK H3,Björlanda Idrottshall,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372824
2024-01-30,19:15,Pantamera Flick Röd B Vår,Stenungsunds IBK F10-11 Blå,Kärra IBK F10/11 Röd,Kyrkenorumskolans Idrottshall,Hampus Räffling,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36840/match/1438306
2024-01-30,19:20,Pantamera Flick Röd B Vår,Lindås IBK F10 Blå,Pixbo IBF F10 Röd,Askims Sporthall 3,René Schweikart,Isak Bokesten,https://stats.innebandy.se/sasong/43/serie/36840/match/1438309
2024-01-30,17:40,Pantamera Pojk Mörkröd A Vår,Kärra IBK HJ,Landvetter IBK H Utveckling,Kärra Sporthall,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/36854/match/1439091
2024-01-30,19:40,Pantamera Pojk Mörkröd B Vår,IBK Kungälv U16,FBC Partille HJ,Munkegärdehallen,Lucas Aebischer Skogbäck,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36855/match/1439121
2024-01-30,19:35,Pantamera Pojkar Röd H Vår,Pixbo IBF P10 Röd,IK Zenith P09 Grön,Wallenstam Arena A,Ali Alizada,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36850/match/1438669
2024-01-31,19:00,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Korsvägen BBK H3,Stenungsund Arena,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35118/match/1372835
2024-01-31,19:30,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Pixbo IBF H3,Häggvallsskolan,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372831
2024-01-31,20:20,Crabions League 23-24,Turnegänget,Assemblin,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428700
2024-01-31,21:10,Crabions League 23-24,Krokstrands Gräv,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428699
2024-01-31,19:45,Pantamera Flick Mörkröd B Vår,Eken IBK F06/07,Lindås IBK F08 / Särö IBK F08,Ekenhallen 1,Sebastian Ågren,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36836/match/1439032
2024-01-31,17:30,Pantamera Pojkar Röd C Vår,FBC Partille P09 Röd,Lindås IBK P09 Vit,Partillebohallen,Joel Mellby,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/36845/match/1438522
